"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 17060 9936 10228 12312 14966 16837 15142 11792 9155 7888 7127 6701 6704 6796 7078 7356 7494 7760 8187 8181 8576 8340 8746 8511 8643 8380 8210 7915 7403 6961 6409 5913 5323 4713 4313 3917 3248 2912 2524 2174 2021 1579 1469 1238 1095 925 820 700 606 519 428 408 344 289 280 222 160 141 115 100 96 97 69 39 42 30 12 21 20 5 6 6 2 6 1 0 0 2 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 885 2874 4776 6520 8222 9906 11408 12875 14263 15574 16767 17854 18877 19820 20685 21411 22035 22395 22782 22958 23133 23144 23143 22952 22790 22425 22043 21664 21168 20412 19851 19184 18470 17727 16937 16234 15457 14670 13892 13086 12341 11528 10741 9997 9214 8481 7817 7139 6575 5998 5482 4972 4492 4115 3642 3254 2870 2521 2200 1909 1614 1331 1110 869 706 579 440 346 263 196 147 95 62 44 20 12 9 5 0 0 0 0 0 0 0 0 0
"CANC" 556 1363 2058 2677 3223 3682 4091 4370 4569 4743 4852 4959 5024 5021 5065 5111 5022 4943 4914 4759 4630 4435 4285 4153 3992 3832 3734 3552 3398 3259 3069 2872 2667 2494 2369 2174 2047 1892 1764 1665 1525 1387 1271 1167 1051 965 869 798 727 652 574 510 463 427 372 321 277 249 221 174 141 114 85 69 61 53 39 30 17 14 9 7 8 7 3 3 1 1 0 0 0 0 0 0 0 0 0
"OST" 14883 30151 45488 60783 75626 90232 104249 117363 129547 140921 151382 161178 169873 177412 184379 190084 195038 198896 201819 204068 205323 205908 205696 204779 203080 200569 197437 193683 189209 184165 178746 172689 166640 160371 153645 146649 139421 131984 124913 117770 110654 103342 96396 89762 83074 76768 70804 65105 59718 54565 49734 45286 41112 37146 33326 29518 26126 22947 19929 17276 14539 12070 9888 8035 6465 5176 4028 3147 2381 1776 1266 907 635 416 236 133 81 39 18 8 2 2 2 0 0 0 0
"DEP" 32284 62635 90916 117762 142700 165956 187273 206675 223912 238844 251997 263078 272583 280289 286131 290469 292905 293982 293794 292333 289824 286127 281461 275945 269737 262894 255402 247418 238788 229674 220025 210160 200241 190400 179996 169875 159729 149447 139762 130142 120631 111338 102370 93862 85690 77869 70804 64137 58019 52333 46847 42186 37875 33740 29904 26288 22959 19981 17208 14553 12111 9911 8007 6412 5071 3896 3064 2370 1766 1308 937 684 472 289 184 98 62 24 7 3 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 33328.3927710479 34381.8747338357 34803.4108595312 35227.7101602877 35653.7387652879 36081.3406844637 36297.4203438274 36503.7740715536 36701.2825473717 36887.3370168383 37063.6920608587 37227.998499661 37384.3195447684 37529.0917790869 37661.5507611993 37783.7998573187 37890.3640870645 37984.2540182906 38066.2013811576 38130.5111290979 38175.2246960867 38208.4970035126 38223.1061880365 38220.7761829832 38199.0930260675 38154.2168805279 38087.4405640717 37999.3514478542 37889.0572030517 37752.0770210069 37592.1064348436 37416.7744969606 37207.3852447468 36974.3860295029 36715.6350664611 36429.4095112256 36108.8988824985 35756.1699368789 35371.1984930947 34962.0655309949 34513.8547696662 34007.7427379122 33495.9650982492 32943.7273927619 32358.6952251226 31738.0013723062 31072.991566193 30371.6547510344 29603.1998183193 28798.1547762476 27970.9585554656 27084.3384400747 26192.5904940984 25292.658867649 24344.4276330511 23340.8633590369 22363.2253802668 21397.3861231161 20433.7479288354 19507.2660300515 18551.7480808747 17601.5999139424 16724.3113671594 15871.6314320617 15154.1098314294 14323.9829877468 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 15 5 0 0 0 0
"BMI_B" 34858.7704758247 34190.3782638984 34611.9143895939 35036.2136903504 35462.2422953506 35889.8442145264 36105.9238738901 36312.2776016162 36509.7860774345 36695.8405469011 36872.1955909215 37036.5020297238 37192.8230748312 37337.5953091496 37470.054291262 37592.3033873814 37698.8676171272 37792.7575483533 37874.7049112204 37939.0146591606 37983.7282261495 38017.0005335753 38031.6097180992 38029.279713046 38007.5965561302 37962.7204105906 37895.9440941346 37807.8549779169 37697.5607331145 37560.5805510696 37400.6099649063 37225.2780270234 37015.8887748095 36782.8895595657 36524.1385965239 36237.9130412884 35917.4024125613 35564.6734669416 35179.7020231574 34770.5690610576 34322.358299729 33816.2462679749 33304.468628312 32752.2358037088 32167.2092830389 31546.5234941923 30881.5245258415 30180.214540223 29411.821245711 28606.8913759832 27779.8603327193 26893.5943276368 26002.3516597891 25103.1401839374 24155.8511195822 23153.6877962769 22177.7150833752 21214.0438761083 20253.2159649149 19329.9762733739 18378.6603354471 17433.3458020305 16561.0813129056 15715.426472882 15005.7215114146 14183.5351947616 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 15 5 0 0 0 0
"glyc" 1908.53895615364 1934.42527079118 1971.64343891601 2034.05806646118 2113.84523307517 2199.20845660903 2275.26517810868 2336.13704466881 2384.84670697392 2428.74959253317 2468.5671194775 2508.23562742731 2550.43888869581 2594.01427379829 2643.632491928 2697.37968747195 2754.96871700862 2821.88029887402 2894.2865109722 2972.86987671705 3060.676690504 3151.07572852997 3253.00268273611 3357.443954921 3471.03883435487 3591.3578120894 3716.07295561117 3848.36068920647 3979.90317012033 4114.30397397367 4245.92165547687 4374.66109974017 4491.35291502702 4606.88223135817 4721.49373048585 4826.89094085355 4921.7109565299 5006.82293395765 5071.66988351312 5130.37401769448 5190.08101590349 5234.27709376514 5269.74906097009 5296.87087109421 5331.169613143 5336.39919538025 5354.60040853322 5353.17024998731 5352.85030437485 5339.25153222571 5320.03360482671 5322.43337357878 5320.00109638294 5294.40172546081 5278.13150973147 5249.58665004855 5190.03203309374 5133.00175431145 5058.51664199487 4914.59813031807 4800.80274475456 4688.56507020457 4495.65883855133 4361.68862802046 4295.19148441279 4019.17971529488 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.54147363355693 4.54147363355693 1.5440322977278 0 0 0 0
"HBA" 5967.57109383049 5982.17348211722 6009.4553025133 6046.99921312006 6086.27368413936 6116.72132310443 6138.32766870347 6157.63847995162 6179.40539758732 6201.27376670072 6223.89238222965 6247.12270958131 6269.37040449116 6291.58108971317 6312.67368141401 6333.53588054322 6354.56506003584 6377.40068400508 6398.35939195252 6420.87187025811 6443.46772928952 6467.27036577583 6492.35622059178 6516.54272547803 6542.43542972263 6568.82406038416 6593.44157997068 6623.05441918565 6651.04598287275 6677.74142453698 6701.39599089798 6725.67760097214 6747.18984718257 6769.22988153255 6785.19256109302 6800.77017614044 6816.22669454005 6828.18706513791 6836.28670765374 6841.49436329217 6841.42091285925 6840.06450599281 6837.30555458115 6832.38683422832 6823.11809705684 6809.687069665 6797.75415994534 6783.75346856506 6769.64156688767 6747.76721295368 6726.22849126394 6708.59767026579 6697.82830771012 6672.388701568 6650.16753996487 6630.5809511107 6595.21998471349 6563.51939248781 6532.80496207468 6480.17849087286 6437.42886700959 6390.63140604835 6334.05446485901 6288.65397369469 6238.71852756299 6140.25064662484 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16.3146607388213 16.3146607388213 5.437536048205 0 0 0 0
"CHOL" 4944.10719136674 4963.5574462669 4910.24271992959 4867.50697516541 4828.91923242162 4792.71469452117 4758.92827063297 4727.14926179614 4697.15213966252 4668.48615600579 4641.35117446691 4615.63539102525 4591.50375205789 4568.77327668968 4546.94047266928 4526.53181833662 4508.79420195305 4493.39295286712 4479.74832171636 4468.55826898893 4459.07101368851 4452.26514529658 4447.85755321234 4446.5084792914 4447.86759111093 4451.45315666085 4457.93468087796 4467.97114249271 4481.91148209609 4499.16316967315 4520.43123869105 4547.19381378791 4575.10542358836 4606.61652296764 4643.56056720412 4686.72499682884 4733.49970032463 4787.6550561124 4842.62132854131 4904.30173406177 4969.26401391698 5046.20332910623 5123.66783973603 5208.21884578435 5296.21183753741 5387.31818876581 5486.15319037451 5585.63940926266 5688.7675239651 5798.12921679436 5909.2817191117 6016.48446548099 6123.26005122169 6235.42128948096 6344.02050387956 6461.05191003143 6570.79472765658 6679.07584468102 6786.16395820682 6894.32466253273 7015.05137581758 7137.21326933447 7236.26975194305 7332.66889528318 7430.20044673684 7534.53323689478 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 46.5764739458102 47.0057933206249 12.8168691112446 0 0 0 0
"SBP" 127717.800727387 130175.020906856 130182.881522126 130184.047159693 130173.566128376 130150.964664924 130114.76251446 130072.646206321 130020.530411115 129961.35646816 129895.060293486 129822.999756517 129738.961519707 129644.171969137 129548.528525695 129443.113122822 129322.393785652 129190.346988118 129045.637858593 128891.363128148 128726.108255655 128545.638018523 128363.397496829 128169.248586909 127970.395935648 127758.977486052 127561.539789813 127368.921585759 127172.757384253 126980.011682592 126780.324920519 126593.249055313 126413.783593083 126238.317468055 126053.145896408 125877.780852089 125670.901865722 125491.015796698 125319.475524545 125153.015946179 124999.985244648 124821.11405682 124661.06607298 124539.478116976 124423.741198313 124277.121333357 124207.562349714 124054.94811095 123930.480245231 123832.142525786 123777.926142244 123823.22722736 123815.982498185 123772.252109743 123826.505877732 123880.946042804 124040.428504926 124240.703090043 124466.780205116 124831.131400288 125256.636265344 125967.237450548 126713.529217594 127607.071166791 128618.782260591 130025.893378049 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 541.829879549029 544.455320725576 190.692086741504 0 0 0 0
"HDL" 1700.06556249709 1712.44020475288 1724.09774822138 1735.66117038489 1746.71907114607 1757.90204424517 1768.80275122171 1779.63579033345 1790.39096159131 1801.09276426898 1811.58652364882 1822.17065600232 1832.76065280207 1843.33165967604 1853.87592450563 1864.12799301759 1874.19546435145 1884.58931129194 1894.87879641747 1905.18399223289 1915.61787933738 1925.59214815451 1936.29187959686 1946.78262412373 1957.23137951038 1967.98903063385 1978.6066070408 1988.97288743233 1999.70465169634 2009.75456528408 2020.08409001324 2030.27416081425 2039.79003875488 2049.78315825281 2059.67539394358 2069.59736747178 2079.73198526359 2089.43006467084 2099.25368053364 2108.82110314008 2118.47891680719 2126.81815121168 2137.10971550118 2145.55525347823 2154.95723654191 2163.47931039922 2169.98880161612 2178.16995000347 2186.74542289101 2196.32537504291 2203.6131945553 2208.50707073166 2213.39164137281 2219.79492835429 2227.98821242353 2236.71813521127 2248.50460537509 2262.27081100551 2273.50909806171 2289.88784597679 2312.22590469924 2336.86668586765 2361.39200873313 2382.72775823211 2399.56620248658 2420.7461781607 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12.2274120273166 12.2876296776581 3.94323166525248 0 0 0 0
"MMSE" 11648.1930429108 11647.3524370173 11646.929821837 11646.7017502634 11646.1997840829 11645.6600050856 11644.8968402147 11644.6960388848 11643.9502479098 11644.4417803137 11644.7901343857 11646.5971592923 11646.2358958813 11646.3698635738 11645.2607101181 11645.039617305 11643.3000405519 11642.1026712045 11641.2076858869 11640.1096203521 11639.3382145607 11638.8634660003 11638.4317461424 11637.1379302294 11637.1608840163 11639.032068092 11637.7310597464 11635.2177629722 11632.6880551076 11633.6668537832 11634.0346813594 11635.233023564 11635.896390973 11636.244467417 11632.6746369047 11630.6196530687 11630.8866043362 11630.0566056153 11627.4075512904 11625.6395303989 11622.1013083609 11624.4547422867 11621.0791349671 11625.8449175199 11624.7928625737 11627.3653123669 11620.1837036674 11619.6745282227 11611.4708982639 11601.8963724761 11601.9531259268 11594.4072743297 11594.0212624762 11590.0239745691 11587.7936845031 11588.6055029125 11581.8694099508 11574.6774937974 11572.062321428 11559.7380205405 11554.6819984781 11537.0878469368 11526.7653982849 11510.2275639056 11487.0473722966 11445.5469488544 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29 29 8 0 0 0 0
"N" 0 1053238 1044007 1033477 1021753 1009072 995646 981140 965327 948572 930757 911987 892549 871951 850422 828723 806056 782607 758444 733864 709118 684364 659132 634084 608861 583691 558652 533744 508913 484115 459884 435764 411550 388587 366034 343781 322217 301443 281004 262099 243651 226010 208748 192241 176860 162224 148403 135589 123650 112674 102296 92504 83771 75672 67937 60650 53616 47321 41523 35985 31021 26082 21588 17657 14345 11477 9171 7144 5553 4237 3190 2287 1653 1156 775 440 247 148 77 33 14 4 4 2 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 1085 1582 1683 1825 1935 2176 2421 2572 2613 2841 2860 3053 3146 3208 3235 3482 3530 3648 3624 3631 3598 3694 3656 3591 3558 3548 3444 3539 3367 3259 3203 3023 2926 2877 2915 2724 2640 2530 2316 2193 2193 2129 1869 1823 1658 1573 1479 1301 1299 1180 1107 936 789 830 794 700 637 541 465 475 389 331 250 223 207 161 146 97 66 64 50 40 22 15 8 6 1 2 0 0 0 0 0 0 0 0 0
"FCVD" 1000 1295 1369 1487 1500 1776 1853 1905 1941 2096 2181 2316 2427 2372 2492 2581 2661 2635 2666 2540 2600 2548 2571 2537 2595 2574 2559 2467 2360 2237 2314 2224 2211 2028 1989 2017 1840 1724 1694 1542 1488 1521 1325 1279 1212 1083 1058 961 792 803 714 642 582 588 526 460 477 402 360 315 274 229 192 163 132 99 97 80 56 50 29 20 11 11 8 2 3 0 1 0 0 0 0 0 0 0 0
"UPTAKE" 1053238 1044007 1033477 1021753 1009072 995646 981140 965327 948572 930757 911987 892549 871951 850422 828723 806056 782607 758444 733864 709118 684364 659132 634084 608861 583691 558652 533744 508913 484115 459884 435764 411550 388587 366034 343781 322217 301443 281004 262099 243651 226010 208748 192241 176860 162224 148403 135589 123650 112674 102296 92504 83771 75672 67937 60650 53616 47321 41523 35985 31021 26082 21588 17657 14345 11477 9171 7144 5553 4237 3190 2287 1653 1156 775 440 247 148 77 33 14 4 4 2 0 0 0 0
"DMCOST" 8140556.7293987 25394213.0378118 29906196.8344927 35069146.729728 40589212.6166611 49200408.0018651 59386279.7108782 67704513.9216227 74164097.8246319 79270574.3864319 83683535.4798628 87305718.7023977 89777805.4500051 91818293.7734593 93109257.8399799 93865242.429562 94266940.0683207 94205780.0772389 93625199.1800254 92797625.9287296 91608234.3685961 90022623.7618978 88024498.7905523 85708914.682357 82839384.3486284 79800166.1020849 76507508.0716309 72984075.2333701 69284118.1007572 65554096.2118977 61779263.4924869 57968054.1464205 54067516.54447 50237921.2187525 46503712.8608638 42826241.3173597 39178252.1079907 35741227.3913326 32466031.2509123 29320247.7801211 26403730.190264 23572765.9829271 20944990.1984673 18523546.0755144 16314491.1080163 14282959.0210255 12446857.0178028 10728807.1247988 9165154.7525242 7759943.25398792 6529699.76106968 5444293.05610261 4468789.56836708 3620977.44839287 2869520.89480756 2271476.62033989 1787829.39634105 1377216.53150756 1048208.35557911 779545.898468797 561845.317134506 399649.84257672 285705.986675293 196746.047200328 132140.027828614 89946.8541869982 57686.2945932296 35670.0931441141 19781.9800985149 10036.5758621666 6455.25952772911 4153.26489490088 2819.79789676629 1326.90120655376 488.742379284398 189.890859457584 177.923511556885 0 0 0 0 0 0 0 0 0 0
"CVDCOST" 132906714.283883 175405708.759913 203179910.236452 234365934.794881 263182656.882556 285379462.587891 306778290.009029 322766206.856297 336692721.908243 345428986.088812 351817391.275281 358293028.363768 362335980.457734 363860847.212966 362607693.962559 357373379.14902 353030223.604666 346518764.673514 339013294.03681 329575157.068629 319118840.643371 310246807.557015 298722582.9808 287294102.591727 274679890.78331 261554553.687424 250933527.822567 239010876.458664 227114409.323002 216134242.349371 203019487.093417 192299546.161415 180382494.162416 168943232.190622 157473602.733851 146143917.942311 136207186.60557 127004239.949208 117140162.644677 107583142.294293 98458897.1071709 90205315.3564383 81257704.4677087 73153843.1705757 66309626.8420792 59450592.0338899 53019669.382062 46859311.1257073 41088316.585037 36087769.276104 31409734.536166 27375624.2924825 23709252.534688 20345130.8006389 16900969.5012963 14157399.9750459 12022109.0737065 9782122.96232728 8081684.88662955 6519053.36353678 5196034.0031895 4167878.42261152 3241331.64319558 2561702.32311343 2022847.05126555 1530788.98709353 1147271.6448406 842507.544176498 597215.396574053 464192.756770565 362931.68738959 254140.152698212 138923.726755946 79618.51764882 68595.8356826963 27716.0778405844 24783.8395821037 5344.95587165947 6394.16667602399 727.510683635905 0 0 0 0 0 0 0
"NEPHCOST" 48894238.56777 47725096.0209662 46396332.8744381 45612212.7959109 44653579.9007266 44047323.0484517 43410083.196918 42764509.6461046 42471448.0920246 42430876.5976744 42574417.9172156 42676962.5860571 43385297.3276998 43611725.8163277 44046332.7882942 44370597.8887312 44588931.5094357 44538572.9319834 44621470.5809946 44453196.559528 44088518.6295174 43392541.620749 42879445.529882 41803883.3532415 40419880.946608 39325605.3936466 38474955.2912691 37102481.2376959 36137095.2306536 34662877.2533193 33324983.782009 32114948.7501757 31143324.4244364 29537580.7954936 28422521.6798159 27074963.2512145 25800766.7780052 24045683.6236157 22580244.1342096 20974144.7407985 19449701.8344686 17750131.2148347 16189521.6282767 14684693.5704454 13300617.1321776 12174831.0683547 10807091.7231587 9660583.75454114 8483456.28396521 7421790.8056509 6346511.91289957 5488017.48387936 4560918.62833348 3821698.99526843 3240567.20207631 2702055.71452707 2235624.79172526 1731049.16051575 1373069.0596855 1049239.30627797 781218.588494276 574013.678577975 426926.037497724 316478.832580229 230819.383768269 173824.823654554 116329.630882352 82640.5470893204 38026.8553677838 20948.6715000556 9062.30955924583 11112.9803220713 4449.78020300077 2104.2842394316 2033.12486901604 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1495004.0104125 2233017.52112696 2760286.1451344 3289345.5207058 3775636.51399469 4225846.8272979 4534844.26945893 4853667.01765993 5034826.9859785 5346795.07171191 5618341.05653994 5842044.90109914 5983521.079507 6214264.65174442 6400167.1552753 6343040.28279939 6534769.54984337 6619809.69828747 6604944.66409006 6501277.3757473 6532380.13835614 6452559.74925248 6351207.45739123 6230977.90962516 6043407.01424473 5870059.38364114 5695803.5085733 5477301.09399672 5244938.66002614 5028495.50211367 4785961.54246463 4540478.31760764 4252730.62104618 3990138.56388919 3779106.41681069 3479386.62267271 3196622.39360414 2942480.56311268 2685959.6366186 2503861.2334281 2243014.37183778 2042444.68607655 1825145.40146547 1643234.06175095 1454496.54793106 1290843.32479127 1147365.19506554 996471.707977925 861181.99914446 736656.297146989 623436.758816362 525426.669086633 433545.197874992 354182.808990909 286237.017431688 221783.843673282 185644.262549656 151332.676550855 113707.715298062 88053.2534883641 60314.5443181372 46152.0576074472 34426.9451488631 24578.8685294953 16451.1642791787 11784.0315972458 7899.19472787985 5208.10518239194 3349.54402817328 1969.93459306214 1624.12842164239 1073.46614174204 537.378033953657 313.316888735958 151.32533587779 36.6645509543724 35.4246869124371 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 1795952.374302 5342137.90535459 7701765.0505485 10810897.0542187 13501069.659817 15841888.7397257 19124638.6570274 21351556.9412057 22366366.5832132 24155167.8787866 25620092.472133 26363466.2211551 27661346.7637632 28800256.5455289 29381321.3772417 29751286.6471455 30040526.8228541 30348951.1698166 29796516.0228428 30372415.5387252 29846065.1825177 29992713.9959267 29128435.2392838 28640661.3231557 28466578.3759627 27734559.0378194 27144222.7126277 26141546.413287 25037716.6121591 24108057.7167213 22842363.1181054 21705935.6012473 20370585.6893245 19285340.742037 18205631.861286 16743448.9605661 15628052.7530507 14265057.1640999 13113115.5798538 12049226.512224 10900949.0850256 9781986.06397358 8784241.95560419 7819922.19177687 6970032.90141579 6090723.73892743 5352302.29750343 4621310.70233996 3985365.02505026 3396248.85344246 2885757.9856411 2438872.21569689 2031814.120405 1644674.18493799 1332815.5849582 1059186.06040731 835502.799656068 649746.783072474 512431.593447803 390321.652211131 286537.084461376 204471.106640065 152102.928895929 102337.321784513 72777.6057241113 45315.6279680473 30761.2118810961 19417.5299198759 10148.8090379801 5133.16503173076 3710.90376136383 2539.45257378587 1863.11073617307 774.658700544468 194.281721699666 0 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 28854416.47794 45891792.3935027 41876787.4197572 41438283.9105705 38069297.2661101 35478745.126781 34123511.0209397 33105771.1749565 30339904.7372572 27647413.8402211 25248869.7378984 23033143.7374477 22565829.4333578 20855268.3061667 18570300.1496642 16956654.8771038 15651221.9726929 14046190.6298691 12841578.219985 12095561.909938 10656213.502913 9598803.05396582 8595589.15385617 8098926.63106396 7310034.6812781 6573421.83557026 5838756.48287283 5089061.51034092 4806247.11036371 4227390.18954965 3588753.49666931 3228700.61101058 2904871.33716583 2494324.88100168 2210144.02826888 1973178.86990581 1652235.78862377 1473681.7012044 1248353.44890545 1135876.40582635 911536.626186589 814185.756558536 695956.504195808 581769.601219817 506455.178071555 390349.851381564 355773.51237924 283567.019569579 249705.342772829 211821.801506325 166392.824287717 132611.876015459 104200.575818054 89865.1821448726 64443.9885480261 55252.496141477 41552.4970591245 26307.0329088039 30243.7773992649 21861.8316489121 15965.3594801329 11387.4193957731 8870.60268486661 5536.8788952766 4370.06322452169 2964.75616261132 2556.43305484467 1290.98827209607 1284.56176173862 1172.61100554273 371.828853381648 772.977011529312 95.4068502914332 0 0 80.5475532302617 0 133.900711939644 0 0 0 0 0 0 0 0 0
"OSTCOST" 15426139.9902997 30024383.4303427 43556560.4079206 56029540.0451096 67286044.3229801 77700244.3462762 86582820.2328811 94400760.9380462 100989461.923366 106669799.104025 111093645.061491 114485067.243559 117066156.497615 118706130.090973 119479599.401642 119619249.51235 118817413.249255 117703992.563661 115824152.104992 113506321.797935 110618865.750074 107461775.171008 103947432.32908 100244796.240394 96252290.1088897 92169143.1360787 88114422.1899553 83836369.5640261 79504446.7201641 75126164.6729627 70736398.9039983 66364955.2870481 62049270.9313175 57820229.5098783 53711747.7290248 49603527.8941163 45778499.5483174 42063862.3310542 38487379.8245302 35048063.3966384 31822732.8615809 28789543.8791205 25901181.5420953 23217621.5369685 20692794.4496691 18348370.8695402 16196706.4917098 14207594.6427763 12370175.8508375 10736821.5489013 9253885.43392515 7965340.34846607 6787371.75762289 5729701.04212771 4817258.38958466 4000146.36099758 3309821.02346975 2696841.31970394 2187723.43264605 1762049.58394794 1399074.25323285 1102350.31299165 856703.312957455 671205.466435582 512096.607930345 389216.492465183 291346.937316649 213223.196338621 157075.86863225 113410.176271544 83790.2017908761 56961.953955683 34068.8799733719 18649.2241874208 11507.6200643575 5638.57025100229 3695.56795713047 1338.23121251285 577.771825458383 262.996074870508 0 0 0 0 0 0 0
"DEPCOST" 4973992.8356779 9405384.61773064 13247360.1977159 16611976.9090045 19554536.75188 22004454.0810785 24039361.8421415 25698450.8894424 26982377.8719078 27938766.7779859 28531036.7659879 28904884.5556192 29022948.2431947 28921045.3009178 28599853.0191599 28111755.2476178 27464849.2208488 26706702.8638488 25838186.1889548 24881533.732018 23846889.6246915 22775037.2693844 21665850.5481239 20552561.4771457 19421677.5015231 18321383.6880918 17211051.7503857 16120028.8939597 15031737.5556635 13996364.5264153 12969385.9503812 11992178.9895335 11032773.3350919 10116768.5847569 9258108.03151566 8427944.68031846 7659963.15053285 6931681.62448795 6247504.51984504 5603622.41519 5005759.20882725 4449968.63035317 3938600.3804092 3466693.82032157 3032937.33454988 2634933.00562031 2280573.89072027 1953314.7856045 1656485.09647845 1397296.82634601 1166871.47232987 970117.815830841 796325.789356117 643331.819990997 513088.956384154 404859.41052582 318094.565434912 244510.742401792 187909.550648867 140948.863613924 101274.285231109 72124.0070907574 51451.9298019452 35672.3845739367 23839.3472479801 16545.2957781298 10967.6958508002 6738.8327183554 4169.06882387878 2504.59334327061 1729.31007877119 1057.77048013998 542.217196410032 285.015465200254 104.336427282497 51.6019242898202 38.749827565343 0 0 0 0 0 0 0 0 0 0
