"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"DMCOST" 10824561.1716779 34380526.1066861 62501781.107083 66686751.4797605 71287515.3422855 76154288.4548039 83615905.0074883 90848822.5298304 95204629.4310124 97244909.5441373 98111078.4104744 98375512.3886582 98154525.6131966 97423850.4141364 96270319.9054742 94650267.9720538 92467139.0278129 89730769.1457197 86668206.4211933 83606514.4472645 80501087.1351448 77405445.2291557 74299369.9245132 71191614.6937862 68081500.4878399 65074048.9989652 61987831.0838498 58992282.3151782 55968841.4513506 53012214.1418537 49967182.6037724 46893157.0833556 43906336.6074273 40933768.7633764 37930291.1012021 35039833.2690125 32291474.736748 29516713.5064701 26938066.2179362 24441729.2948986 22127454.7290638 19881319.3839208 17754238.5698524 15842906.2975512 14074999.1443826 12419191.3866804 10945094.2516674 9617685.78059847 8445795.13589882 7363310.94589891 6369675.90058377 5547108.99535704 4814026.22815159 4134692.02934216 3554932.4005621 3006658.45045537 2530471.90573673 2105664.25164958 1747064.36617611 1403626.49545786 1115602.90087345 873946.308905273 669372.894745192 510295.709538469 385979.568497825 276649.783068855 206017.728330504 149303.703723015 104567.337520462 72515.5038522406 46747.5710662187 33004.7884713146 22098.8571832866 11756.3927451356 7440.18154729695 3799.93092210255 2463.93239560675 389.667896996039 19.4484046374684 0 0 0 0 0 0 0 0
"CVDCOST" 117634439.017491 149424828.232572 177920842.395833 201936010.379432 225040055.183651 247401873.693929 263475248.03236 278182486.243728 285943945.145948 293990832.459243 300299942.189721 304311893.562628 305908305.766046 304078934.300281 303530944.82695 301067035.253517 295231847.356602 289937570.38408 282204528.886303 272027852.266929 263673772.913671 254368899.655798 245090790.252926 235064207.20074 225381545.752086 215738843.211862 205866046.453086 194498952.820203 183609221.947416 173178899.237055 163145804.275614 152653343.225211 143297637.797955 132765845.146814 124004599.412231 115077195.653619 106059435.202129 96997781.193285 89384078.8939712 82024934.9969532 74807042.4099159 68397372.2739172 61294283.6320516 55118535.0724828 50005833.6720434 44599016.3551158 40103218.6650028 35606222.365435 31319763.8425142 28107468.6605101 24696766.812547 21961919.1595203 19419409.0703095 17377683.7148226 15170279.8741862 13230586.2349162 11706089.2902306 9989097.57649713 8649334.2983108 7305084.76316982 6005497.72013825 4910583.37641227 3941864.62233362 3245679.77111912 2545019.08915876 1966912.96515637 1574317.50870913 1215045.60619417 904104.204332007 706956.702440227 470581.877723498 318110.984027159 221901.611287741 158162.525988832 89059.4823438458 43644.0088377128 31490.9232692192 6962.84085623662 5838.49939674576 1072.34935509218 134.067116770581 129.533446155151 0 0 0 0 0
"NEPHCOST" 41233385.34191 40192359.1595169 39591121.3897454 39360372.5315062 39029868.6427518 38986082.6492235 38989894.4639572 39725647.5201884 40081459.8793013 40495003.943175 41104278.2523921 41446429.3195845 41609238.2649018 41963734.5672976 42273723.0162855 42619627.7850585 42478654.3724515 42404878.3108293 42037283.4495328 41651796.8737527 41037017.2816286 39943015.3025894 38532779.10224 37781160.6212738 36417326.7940038 34563921.4901599 32748239.0195711 30834408.3912666 29261303.3587727 27452157.736094 25609186.1799532 24040767.3881313 22538861.3021698 20770324.6755989 19626012.8432206 18321900.9639125 17084705.5274109 15797136.0988901 14673256.2134496 13761207.3331048 12812111.9318778 11759875.1568978 10670090.3992149 9742188.31561996 8980691.92055885 8062797.97365463 7193441.8445269 6428568.9886692 5894637.1924265 5169573.69340341 4587686.98948285 4120352.50721728 3630571.04819468 3236736.63457711 2878103.2997231 2479409.32051778 2096044.11690039 1773308.74378055 1567319.16759459 1317023.06056013 1109131.08556782 886182.737954682 642414.251936342 488968.970460114 404942.376614835 346012.308668269 278737.835077766 196416.47182536 124366.851930019 101831.030261642 53474.0051616867 34451.1710325459 31009.1020147712 11991.6125615081 3733.94233039582 1885.34263500024 1821.58708695676 1759.98752362972 1700.4710373234 0 0 0 0 0 0 0 0
"RETCOST" 2554377.93629461 3278170.07539439 3808459.83625224 4376108.5121752 5000022.64591698 5531423.01457089 5868269.35162818 6267303.53172632 6453285.3311778 6678389.26136027 6669114.24512947 6743242.73841766 6735284.60017258 6804384.38468417 6590868.30752055 6601336.68613988 6457978.86701299 6320437.57609651 6269031.91808218 6122238.56770501 5885385.42356935 5650830.17767805 5548536.45358998 5335542.08035235 5131935.16485889 4926171.2386207 4677572.21588063 4607414.03924598 4363537.69471299 4183627.36276301 3960323.01612729 3727088.47091911 3506584.40633071 3342317.66396148 3095344.15259832 2892153.84090981 2674187.94300388 2466039.42641921 2252279.73626367 2062835.75522622 1870419.05115183 1667833.48938441 1518582.89254694 1354290.06991009 1189281.68298176 1046305.23226379 945228.2479952 814309.173571163 728417.24880489 618928.956927522 533087.907887683 465606.195967551 402095.335158493 355693.615652129 303686.334911358 257806.911148281 213134.700845976 178342.055546168 152310.704752423 124729.933813834 100900.433909234 79528.5420895897 62592.5337350406 49859.3485532916 39370.8870337933 29620.5127302506 23031.2886460128 18055.4820419634 12100.9132035903 8885.31267500162 5956.41321631005 4080.80482647506 3077.90702014198 1569.83676308576 1088.56696773541 583.194104957369 503.063730499483 316.771498559699 57.8034339321024 0 0 0 0 0 0 0 0
"NEUCOST" 3985092.4453472 8025204.08631977 11082893.95203 15250907.5494511 19187410.3961747 21984249.7246826 25221829.1456163 27417726.3638565 29705602.4514666 30798929.443822 31505214.0551041 31752997.8513779 31803922.2090875 31942633.007977 31618512.8462981 31238882.7691476 30094545.648314 29603752.836788 28793735.0453488 27447834.5965468 26584776.9247139 25800433.2464289 24537955.8489451 23404222.5863132 22860501.4341443 21725500.8837844 20940396.0496782 19985563.2052079 18935296.1870614 18188950.4297864 17185510.7520244 16127815.5827565 15159903.0108143 14344412.8729264 13415512.4378989 12437828.6077614 11576096.3775557 10638496.0818064 9785659.88483659 8921074.9587196 8163689.06528987 7334121.321127 6617028.22529081 5944617.28089865 5323103.43907594 4680184.35057702 4144689.72655253 3638032.52986554 3211447.28841448 2799662.2556722 2452321.66787117 2136984.69011782 1913667.29504217 1642296.34217818 1413410.38426381 1217908.41298429 1031149.11318191 879316.330638735 750934.306780155 626982.072919927 504522.01567675 401744.437380847 315271.248131765 251205.430831909 194178.05963729 140820.83586782 112573.106739254 80876.1367116523 58584.3067054964 41660.1286083499 29278.8906018262 21095.9133086925 14907.6189511975 8880.49132503725 4928.61678710375 2770.74854521787 2136.09741631983 461.519389177102 0 0 0 0 0 0 0 0 0
"CANCOST" 22532780.575525 41177449.3566804 38132641.2450487 35153169.6678443 33129522.3512143 31345337.3830314 28440348.2616935 26246924.5693461 24180622.8485971 23283878.8592859 20883634.187984 19557239.5805164 17939007.7979794 16384644.7498262 15374679.9795296 14545485.4083657 12675521.9823704 11684666.7274584 10929746.6703537 9138079.70844688 8903931.12971974 7779508.99593721 6996485.8100121 6344569.21184232 5820168.58662535 5046091.53927457 4852376.88295927 4107943.76577136 3804436.94372742 3129929.0545506 2908870.85052093 2609438.51650626 2349950.70280197 2053516.14155622 1811194.60561727 1541824.28423532 1410199.35249119 1213925.60840138 1043642.61562653 856676.09931503 783772.407575648 682266.105153547 551980.773914838 461394.662802735 393937.256226349 359743.695408563 287162.506691618 237790.479977128 202345.796970187 177789.946334913 145440.108599348 116477.54910404 103355.259926536 85494.7548868476 57839.7928337601 53665.5074704848 43738.1564919533 33381.4592980501 31945.4709453827 18960.7417704059 15124.833598598 13857.5207438714 10063.7561926237 7475.92363929843 7854.52124980672 3592.44778858123 3734.83425821326 2454.0243508529 1436.97078063063 961.580428861382 1229.92351337278 578.020108878591 698.933026877979 389.33915337876 97.7628441327725 0 69.9628747577571 0 0 0 0 0 0 0 0 0 0
"OSTCOST" 13825541.4491761 26355075.6010498 38142361.856228 49159540.4102339 59061779.8205312 68140789.8216988 76080171.6335625 82767066.831436 88303094.3911682 92799973.7026412 96287569.557376 99047873.4876811 100890751.166897 101812848.07742 102258860.70933 101864593.104278 100986739.382285 99503714.5323559 97540557.0285791 95288995.2486066 92620026.1832455 89748721.103469 86625829.4586842 83325734.7112831 79843383.2740661 76184749.2852418 72467095.7563477 68686047.5556191 64830334.0125299 60967143.2269871 57182334.6539117 53379460.277753 49765170.5859932 46276616.8754788 42831648.1297971 39499602.2648907 36281818.6981962 33186382.4288897 30350724.0474492 27648644.7311955 25105559.2478855 22656922.6875331 20419309.7444419 18368110.0542185 16422881.123352 14662076.9482343 13068362.9443978 11610521.042505 10292745.9385215 9092043.79387161 8009719.32990908 7050856.68170692 6183041.37742334 5399263.13714863 4680453.10884171 4009061.73803572 3430455.3389948 2913241.20975777 2445858.64966043 2049476.89374131 1669556.56529735 1340382.1088127 1063831.1784413 834580.569059004 649724.103032333 502654.588066139 378799.911896453 286441.085070867 208956.23649962 150629.139964285 103098.966519897 71516.0124231129 48579.3104513009 30505.1253112926 16803.3331978751 9244.02386868845 5310.30008448338 2448.02021603698 1118.80533302784 475.132452175569 114.095499945081 110.237198014571 106.509370062388 0 0 0 0
"DEPCOST" 4435104.8137234 8323405.21886387 11672916.9431423 14603961.6994975 17095272.8830973 19211227.3307243 20944487.2312119 22329132.145463 23367255.7407854 24080387.5167869 24541923.3870206 24749610.7405042 24775477.2045109 24611097.6940004 24274475.5227076 23807712.6076874 23195009.1931348 22493857.3750045 21717219.2765451 20878520.0250412 19997902.6680477 19072502.0486746 18126628.2393915 17170506.7301795 16215256.3765594 15266556.9157609 14330889.8131357 13413767.3329319 12507102.9114332 11620157.9179998 10756446.8712424 9925503.79493126 9138577.93738872 8397136.87766207 7669757.4182193 6994424.82355759 6354808.91364911 5746049.89227138 5192045.11510529 4671521.41187048 4184652.70774753 3732210.296765 3315460.29531959 2936873.61961242 2591221.56535227 2275821.93913885 1999351.76612514 1750642.59497041 1530697.35213336 1334468.37549109 1154759.70107131 1005373.42177753 872408.458501536 751110.391104462 643673.641766841 547044.4389371 461724.474862352 388618.652926893 323507.684218057 264525.007747539 212972.682016668 168565.610118897 131630.032363494 101898.511283589 77930.5774775562 57791.4852289903 44029.3519476265 32838.0459539272 23574.5780635322 16885.0922373975 11662.4277298844 8246.96686287625 5553.43277463319 3265.90821477424 2073.88878964168 1085.77750550881 662.964130739448 255.362171005032 65.0634760495412 26.9394106332792 0 0 0 0 0 0 0
"DEMCOST" 9291850.17172 11892396.3256883 13623156.3901746 15217857.5353401 16880828.2185713 18250261.1243335 20904064.6431194 22193359.1050178 23597788.4011613 24016760.3937831 25323160.6632949 26090388.7809032 27839995.3361289 28058518.2117943 29078164.0432619 30082903.6539482 31718410.8643059 32109133.9601423 31008816.2476756 31302208.5096979 30291204.1728413 30165655.9416963 29480021.1129541 28099536.7028518 26378299.3683682 25879072.9199438 25549124.8053374 25253808.2408071 23790353.2591768 23576509.1186806 21947901.3900167 20931082.5778196 20841347.2533418 20543226.3263784 19336333.4290077 17953461.5197688 17635664.7091736 16008844.371659 15161693.9597257 14589889.4709706 13593372.6614929 12971314.2801352 12147051.242081 11318737.8909979 10672976.4161635 9780232.45788223 8969749.10456727 8320045.14812232 7906041.08113524 7410837.95189819 6669374.10376297 6215755.78277808 5732249.46673947 5514735.84669951 5270202.00446003 4783789.50450274 4443024.71473252 4204841.04632939 3842470.14633545 3761702.05665982 3439545.97251888 3032906.23587359 2499001.81722593 2123161.46109451 1755062.96228475 1452101.53379857 1259870.97713414 1039205.09381036 778935.745880328 595215.625624736 402975.788237053 286537.104923115 175124.751230403 101196.129967943 56151.6086113558 25460.9467097991 18268.3949423454 11589.1465243297 2279.40930548348 1223.4467941443 0 0 0 0 0 0 0
"OTHCOST" 291256917.221911 288227216.573624 286522171.225145 284676467.557972 281995221.962267 279133569.354335 275498921.714816 270827416.978375 265231476.977746 258487918.589184 250627953.519803 243094454.305948 234669581.39017 226406850.185986 217142277.61926 208523661.110207 199012554.981294 189417791.766187 180723163.560153 171543920.652479 162153666.396132 153612354.560431 144674366.157272 136274159.763978 128184280.883306 119723966.922847 112059716.551528 104428066.018805 97116709.0680853 89995540.4818233 83300043.9982553 76677312.0223576 70426731.6948664 64735366.5761726 58989427.2738902 53847954.0785618 48688846.4641771 43938445.1564395 39585729.2027137 35604943.9286269 31743555.9648326 28183053.7183423 24952602.5485919 22103510.2280279 19387682.7985257 16937222.6903539 14800544.9910416 12899023.354537 11140802.6085863 9728354.25356073 8367527.76106463 7207436.87752626 6198542.71507511 5315532.03217608 4530934.21570272 3799800.90703503 3183772.63870722 2667042.72948703 2217670.28357736 1807892.6135743 1459326.07308882 1144498.69008654 904729.226492253 688042.578608437 531564.001561021 401120.315050129 306265.744173079 220009.557543693 163092.128320709 115679.220400809 79836.2670433247 57225.780546661 36881.7258806259 22414.2462593166 13788.535862332 7325.2064426022 4716.95344268974 1950.7609642759 322.67334688724 97.7706142027201 0 0 0 0 0 0 0
"SCOST" 24609928.7862586 43355518.9962912 58967983.4303035 72837943.2562663 85674771.2492644 96649160.4155957 109961175.285594 118436228.993368 126887166.032902 131242111.750455 136885830.498786 140367386.574449 145801133.689352 147100367.432734 149073168.738515 150577551.265268 153262009.054791 152209554.84218 147580036.713745 146314464.931882 140870349.32783 138314525.662413 133479902.206932 127358558.365483 120313203.08171 116358883.996775 112953971.157629 109410400.738041 103158959.573004 100156017.961985 93146716.2674373 88026466.0836649 85462272.2253575 82293937.6629886 76932160.7023914 71265274.1091828 68333584.0091395 62113857.8487406 58238257.3670605 55118752.564506 50912029.7556659 47738302.1416499 43988548.0502692 40561296.9162057 37609086.4730603 34206678.0921914 31179109.6492337 28574908.2952959 26725915.3531835 24629922.6956528 22119707.8162081 20402395.41524 18614546.1136367 17495648.5503998 16424457.0344702 14727217.0789146 13480681.3010409 12539044.2482922 11340143.075777 10795863.5369549 9751860.23648769 8521244.99338618 6979462.0655155 5854558.09967855 4816691.50265663 3970913.337597 3381239.01692633 2772876.6564044 2090175.55306945 1573413.39290931 1066467.54071877 760964.454190204 470149.774145138 267594.910444179 149308.923092795 69741.0256587045 47819.8886046206 28616.9336279696 5068.84962659907 3189.12100411368 195.618724747965 189.003598790304 15.319840901995 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 386412.312288827 750892.481918892 707869.577231388 666545.709342915 626993.425203471 589308.75639389 553387.451385469 519058.680717306 486356.198858675 455293.030906333 425738.961309456 397691.163787581 371062.26904985 345733.831740599 321805.889375607 299204.249836749 277786.088146569 257534.617468988 238417.657612742 220453.517167229 203659.958378909 187903.353416581 173140.814829053 159331.474491588 146398.322211086 134311.426147469 123009.337401882 112464.776074103 102655.043653871 93550.8995003514 85103.2239103778 77216.3795222072 69928.6073952406 63247.8235543451 57064.035230284 51388.1082288502 46199.9025540364 41435.6308922298 37107.38387876 33183.0146782002 29617.4699701399 26369.9477604802 23395.4565989688 20726.309243128 18332.8220133567 16173.0887101793 14244.0817417433 12522.5008087069 10997.9184125757 9648.26155447787 8433.10269310323 7360.17505420726 6417.27072918364 5562.61247052847 4785.91978815945 4086.66664340351 3468.71526563103 2928.36974639647 2448.79266765 2025.87734447249 1649.95751113322 1321.1291777991 1045.12791011681 816.349654950789 631.153129210824 483.599970630329 364.798716184361 270.273673681494 198.715806784036 144.3125129103 101.950073376055 70.3728075130627 48.7953553105008 32.6161417498188 19.6369988825931 10.4172381356141 5.70913544822184 3.11695612093257 1.56519801650087 0.672631674173489 0.22238017480476 0.0902925176484211 0.0665473296538821 0.0223679624881918 0 0 0
"CVD" 15868 15197 15566 15215 14989 15172 14800 14755 14425 14461 14088 13939 13836 13541 13295 13060 12789 12519 12413 11794 11525 11504 11066 10884 10690 10285 10122 9658 9275 8954 8684 8364 8021 7444 7177 6871 6418 5963 5759 5513 5062 4743 4382 4000 3717 3402 3182 2888 2596 2413 2196 2108 1869 1701 1527 1383 1252 1091 963 834 692 602 490 439 325 257 190 166 125 108 64 42 31 24 11 11 4 1 1 1 0 0 0 0 0 0 0
"MI" 2388 2503 2801 2922 3048 3188 3253 3340 3407 3537 3536 3406 3574 3654 3729 3722 3851 3769 3721 3640 3609 3499 3367 3435 3322 3348 3272 3137 3075 3003 2921 2872 2587 2569 2541 2396 2311 2114 1893 1926 1816 1683 1543 1366 1417 1285 1171 1096 1031 919 830 743 689 673 538 565 481 439 387 304 281 221 190 156 124 101 82 71 42 54 30 14 17 9 5 2 1 2 0 0 0 0 0 0 0 0 0
"UANG" 1143 1128 1221 1155 1114 1178 1149 1155 1053 1085 1040 1103 1049 1013 1002 986 965 958 930 945 879 946 871 889 818 808 825 803 814 722 706 667 583 617 569 521 526 464 481 418 392 353 359 293 314 248 209 244 193 221 160 154 160 142 111 109 102 77 64 77 56 48 34 28 26 19 11 11 10 7 4 4 0 4 1 1 0 0 0 0 0 0 0 0 0 0 0
"STRO" 4560 4780 4933 5034 5297 5633 5791 6125 6058 6060 6254 6408 6429 6323 6451 6577 6430 6558 6471 6166 6180 6103 6136 5997 5995 5879 5771 5558 5372 5313 5038 4867 4794 4458 4416 4181 4039 3718 3607 3448 3187 2985 2759 2478 2395 2243 2054 1852 1711 1580 1455 1361 1282 1146 1014 969 858 756 710 588 486 423 349 331 245 210 143 110 115 78 54 24 20 18 8 9 5 1 0 1 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 19094 10199 10252 12200 14728 16650 14974 11713 9092 7849 7155 6675 6711 6850 7102 7397 7529 7744 8232 8207 8597 8299 8761 8484 8630 8361 8182 7869 7385 6937 6420 5900 5338 4701 4343 3926 3242 2905 2497 2173 2024 1579 1468 1244 1099 924 826 686 609 517 436 413 349 291 287 227 159 144 119 99 96 97 67 37 45 29 12 21 20 5 6 7 2 6 1 0 0 2 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 885 2887 4792 6540 8240 9920 11420 12889 14273 15580 16769 17855 18877 19817 20679 21406 22021 22379 22763 22947 23120 23127 23132 22936 22770 22414 22034 21662 21161 20396 19834 19169 18448 17703 16913 16215 15440 14660 13876 13076 12329 11529 10739 9996 9224 8490 7823 7136 6572 5999 5487 4978 4499 4120 3649 3261 2877 2532 2207 1916 1617 1337 1116 875 708 580 445 351 265 199 149 96 63 45 21 13 10 6 0 0 0 0 0 0 0 0 0
"CANC" 553 1348 2037 2650 3196 3656 4071 4351 4549 4727 4834 4942 5006 5006 5049 5093 5007 4929 4900 4743 4620 4427 4281 4150 3986 3827 3731 3552 3397 3257 3068 2869 2666 2492 2370 2175 2049 1892 1763 1665 1524 1387 1271 1167 1051 967 871 800 730 656 578 514 467 430 376 321 278 248 220 173 140 113 85 69 62 55 41 32 17 13 9 6 7 7 3 3 1 1 0 0 0 0 0 0 0 0 0
"OST" 15354 30318 45409 60561 75295 89891 103885 116975 129164 140503 150905 160669 169358 176896 183863 189562 194499 198358 201244 203471 204730 205308 205105 204190 202523 200003 196872 193153 188695 183652 178277 172244 166213 159966 153263 146283 139057 131650 124607 117483 110395 103120 96197 89572 82913 76621 70680 64996 59633 54521 49714 45295 41118 37165 33347 29560 26173 23009 19991 17332 14614 12139 9968 8099 6528 5224 4074 3190 2407 1795 1276 917 645 419 239 136 80 38 18 8 2 2 2 0 0 0 0
"DEP" 32355 62780 91109 117997 142944 166246 187565 206948 224158 239074 252182 263234 272740 280405 286223 290518 292935 294011 293793 292317 289797 286091 281422 275884 269671 262785 255312 247333 238700 229556 219935 210051 200154 190337 179937 169823 159687 149430 139745 130153 120668 111386 102429 93918 85759 77956 70897 64249 58138 52464 46989 42340 38020 33883 30050 26433 23092 20108 17323 14665 12220 10013 8094 6487 5133 3938 3104 2398 1782 1321 943 689 480 292 192 104 66 26 7 3 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 33616.7388317267 34033.5477658888 34539.6108931763 35049.9286000244 35563.6298688763 36081.148932057 36297.2755805948 36503.5378572995 36701.0281662745 36887.0302406031 37063.3140200214 37227.4115533945 37383.5213585993 37528.1014699481 37660.3915760444 37782.5778902978 37888.8888038479 37982.5068252054 38064.5116770239 38128.6350418586 38173.2466374042 38206.7495700351 38221.0280544221 38218.3767935432 38196.5944285264 38151.4689851323 38084.2253232678 37995.8546315203 37885.3795430145 37747.9766659754 37587.8690186917 37411.5229949814 37202.1429368548 36968.9801630977 36709.1445766145 36422.5225938748 36101.4851715383 35748.8104244857 35363.8798877322 34954.9863273771 34505.9038055726 33999.7786774311 33487.5194893955 32934.5277332458 32348.9035836503 31726.6163324443 31062.1316823409 30360.8573475543 29592.684250401 28788.6638621253 27962.4573211325 27076.1431263909 26182.4270858231 25279.1453561484 24329.7856077361 23324.5099363143 22344.2811169599 21376.4517461487 20408.9594047188 19480.4772096182 18523.9993397152 17573.130182686 16697.6292311165 15839.0208114519 15116.566272994 14290.5711592362 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 15 5 0 0 0 0
"BMI_B" 33616.7388317267 34033.5477658888 34539.6108931763 35049.9286000244 35563.6298688763 36081.148932057 36297.2755805948 36503.5378572995 36701.0281662745 36887.0302406031 37063.3140200214 37227.4115533945 37383.5213585993 37528.1014699481 37660.3915760444 37782.5778902978 37888.8888038479 37982.5068252054 38064.5116770239 38128.6350418586 38173.2466374042 38206.7495700351 38221.0280544221 38218.3767935432 38196.5944285264 38151.4689851323 38084.2253232678 37995.8546315203 37885.3795430145 37747.9766659754 37587.8690186917 37411.5229949814 37202.1429368548 36968.9801630977 36709.1445766145 36422.5225938748 36101.4851715383 35748.8104244857 35363.8798877322 34954.9863273771 34505.9038055726 33999.7786774311 33487.5194893955 32934.5277332458 32348.9035836503 31726.6163324443 31062.1316823409 30360.8573475543 29592.684250401 28788.6638621253 27962.4573211325 27076.1431263909 26182.4270858231 25279.1453561484 24329.7856077361 23324.5099363143 22344.2811169599 21376.4517461487 20408.9594047188 19480.4772096182 18523.9993397152 17573.130182686 16697.6292311165 15839.0208114519 15116.566272994 14290.5711592362 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 15 5 0 0 0 0
"glyc" 1939.11564773643 1952.17679866289 1988.41683806258 2049.22796413776 2127.06390867831 2210.49122431375 2284.73795324527 2344.2500907124 2391.63374058227 2434.40250400442 2473.35464863381 2512.23667407465 2554.03595771577 2597.21486471125 2646.32450949294 2699.92269584175 2757.51504684569 2824.06964479327 2896.53131108657 2975.02143086666 3062.2854910964 3152.04400427405 3254.06831948195 3357.78713440886 3471.36663507602 3591.77354649493 3716.44637421529 3849.18994813911 3980.90615067749 4114.46717772134 4246.65062299268 4375.79363362968 4492.83807844725 4608.07125450905 4724.04846770429 4831.28701675076 4927.7682130054 5011.38985425393 5076.06311441409 5135.9653433054 5195.8949803555 5239.58392686309 5277.01705083271 5303.95753191885 5339.27732145622 5346.82462631571 5365.92745339054 5365.1334930675 5364.73776719978 5353.02266145941 5335.00285727695 5341.34383858766 5340.6003575322 5316.18933563138 5304.01002309867 5281.85104943729 5223.89297973718 5169.01374018639 5090.61554881316 4951.71970706209 4835.55202899221 4726.13795934379 4539.63407356636 4413.86749424738 4338.18430011699 4040.03733796208 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.57630877678036 4.57630877678036 1.55671335906062 0 0 0 0
