"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"OSTCOST" 16260098.9347125 31518577.1565914 45508750.1082176 58306536.0926773 70013648.4688543 80303398.5164362 89334268.2998378 96631985.3124108 102695257.550308 107604103.075882 111174243.488364 114027961.823818 115744259.526493 116576625.304876 116484234.193486 115818647.237878 114348894.071339 112265505.825653 109784856.307104 106782934.30917 103461463.178523 99856347.7363008 95857117.1768638 91660494.898592 87285025.7491517 82891180.8888101 78413739.1713012 73921409.5875598 69437684.2854547 65095279.0213653 60747799.0111491 56480874.6140071 52368817.6762361 48416573.804679 44608286.4687431 40941858.8884692 37445025.2862174 34170303.4620869 31093629.7221247 28160951.276876 25374927.5659031 22801138.1399248 20479123.436203 18251124.7739242 16181619.1628602 14339430.0566664 12640411.984915 11088078.0604666 9696921.15448802 8435397.46734568 7323695.63850967 6326699.82356971 5426940.45295205 4647664.87059788 3945409.21633521 3362311.60847526 2824795.88105232 2374825.01173296 1972933.68877021 1627427.70614523 1338800.42324698 1097327.66598126 886339.513741335 699156.191745212 543333.169368459 420398.731548343 316767.325669839 242203.470214136 179605.265849963 133987.581629562 96270.7250568233 67081.1528300743 48742.8284303615 32454.7425514931 19121.6632202866 9347.49606470006 4351.50329794909 2413.51469486629 851.74865372963 467.881922629023 166.338008319947 56.4899421491722 0 0 0 0 0
"DEPCOST" 5093589.70413341 9571328.68425962 13469386.6474405 16820627.5432873 19724540.9949753 22080045.581237 24003781.6556124 25528428.7400361 26597647.3302661 27309812.9462972 27739914.2972233 27867347.9500739 27747861.0773079 27384139.9962143 26845574.1004504 26154005.5634976 25340156.2800048 24443936.4633632 23458932.7024398 22374156.4676799 21278348.3504164 20153367.726034 18973692.0775262 17828619.8892589 16671706.2932649 15553509.8894082 14454792.3653683 13396419.2260307 12360126.4363437 11400636.8572536 10457138.081968 9568418.42890336 8719628.85432312 7925574.69563119 7180076.65920354 6477426.64945769 5831986.78147628 5227605.93603808 4672400.14998316 4148082.88162346 3662594.26315984 3218909.77851842 2818349.06978829 2448149.94098314 2109017.48586487 1812302.98986217 1542044.09477455 1294748.24355541 1082137.89967264 902700.623414537 743512.383228859 609547.075929819 493854.112758326 395184.538300006 314237.525624147 248231.191325967 192655.289806171 148672.349777276 112580.786440697 85251.0376540554 63930.5168367912 48032.85745296 36030.1749513373 25615.4486773381 17559.416391345 11885.6438029124 7587.34586523822 5015.70824411491 3241.73437194864 2341.72240411784 1407.56768757621 1007.83197289152 618.281461393406 328.690108770997 157.953233306112 51.6580479684608 18.5734270371937 0 0 0 0 0 0 0 0 0 0
"DEMCOST" 50291676.707784 30037570.2065422 26352482.5393292 27429937.5667813 29346748.0328669 32650742.6480113 34154959.8794699 36800065.3159455 36901773.2611679 39787472.3174711 40049774.3884696 41487669.0513463 42678459.5665879 44604419.6983347 44579504.6823331 45943976.3656203 46344392.3941142 44884577.8923244 44584534.0856405 44650946.240845 43404436.1997788 43277141.6665232 41837184.716971 41275424.1709218 38375423.0173961 35557890.3456813 34451198.966274 33317359.7162601 31535515.6750252 29632774.5825482 27567692.9485298 25420545.5326276 24191499.7742947 22712953.3630518 21906458.7977194 20387397.4198915 19363489.4288693 18053094.6665962 17097368.3616297 16198490.7827326 14998364.5683074 14250452.1065966 13683784.0832788 12937172.9586026 12030962.9438757 11236949.8585804 10211639.1193443 9164076.01276168 8294061.61212203 7799357.44537066 7059630.22395196 6339928.88562388 5658830.60369545 4930406.9128561 4378289.12081298 3893594.23797452 3473770.94061067 3280109.85805411 2722754.67741053 2480922.15938419 2082403.02082691 2089548.38091326 1793384.2991568 1420633.04650989 1193390.5232609 1029186.36196469 797952.892896307 662866.865469034 526236.113128598 386004.439224335 268577.98896082 186687.261654139 130189.828789761 83061.9632887471 37466.7795848515 21986.4827489795 10097.3654757563 7740.04561311578 2455.79569480935 0 0 0 0 0 0 0 0
"OTHCOST" 293366286.152401 343625519.848817 354205112.757873 354713752.997611 350312780.38776 345133874.296437 338918803.905629 330987301.711516 321965749.188868 312111722.672354 301529523.708428 291423071.365039 279438977.940226 268096512.889343 256084259.892345 243704954.382675 231776494.991737 219651079.345259 208103590.175385 195942749.847174 184010630.033126 172514984.248345 161052743.688955 150523549.069628 139594402.074737 129729259.075709 120078042.99356 110522628.809583 102223814.382262 93711498.3749259 85899205.4928717 78568635.0364383 71243500.5439576 64541934.6566135 58432958.4320476 52852621.7812199 47362282.6369433 42590719.0575974 37905694.9937969 33678953.2785261 29824369.6057952 26313984.4168407 22994043.1841994 20026690.5336231 17188033.2165945 14864480.7554675 12700941.6151185 10698342.9955573 9011690.44759017 7547051.25551303 6261108.04342255 5148962.69172399 4188009.19203827 3392484.39905399 2699404.56665532 2159309.36724481 1679530.06588704 1321882.28031296 1006306.85997822 765713.099359174 581839.7650375 449285.724589404 323044.961724048 232765.838632287 162331.326281655 114337.008658945 71832.1013623019 51787.1033069224 32488.4102899757 21324.4039847351 14599.7208913276 9497.16689300542 5271.23633150339 2794.18006547686 1816.05692309997 383.307116162848 164.014426061209 0 0 0 0 0 0 0 0 0 0
"SCOST" 124500093.723705 95364282.3498149 103376423.195051 122005708.591645 139747377.606271 158951559.496265 172246271.231529 186447214.163922 193238307.441717 205011134.973595 208601909.664511 214005036.112384 217688309.123932 221636635.9031 220341988.815705 221675049.540666 220477988.211966 213845454.371446 209057697.944953 205595843.701896 198248365.550821 193702604.322859 185654247.291779 179612869.174942 167655653.156851 156248685.487192 149249250.005105 141879014.606737 133362431.640494 124901034.817561 116037977.411011 107048430.355734 100643278.353645 93652055.5239145 88683260.1617918 81840832.8604314 76654254.7664249 70948782.0538704 66294322.6540683 61570719.2017275 56437884.0651474 52597911.0779794 49496347.6262907 45913192.2490658 42016984.4217305 38746232.9450642 34911322.9933808 31170636.2636037 27924981.5440334 25827473.3349013 23035108.4162576 20484783.4708633 18064451.4684248 15629916.0939173 13776069.5757538 12129225.0731677 10708594.2399855 9813519.1507173 8207204.28138657 7361957.69483367 6146551.19645504 5947594.79315602 5026451.85854158 4011310.57821731 3316453.77087357 2825379.04221106 2173419.73099656 1805346.59458524 1435375.48487532 1042547.61272476 734369.044982464 507747.940338067 346639.893924784 223845.739652621 106197.434558652 59565.2150644175 27077.2858431419 20310.3500729599 6517.01248010337 67.2980847700298 23.9253299661438 8.12526565112888 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 279307475.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 553951.943922797 1075266.86276848 1011572.80414583 950831.939278691 892860.727157324 837537.563297258 784641.010315877 734229.813912097 686279.806754595 640693.637786713 597424.611395619 556330.147258526 517310.324595028 480287.148926515 445199.155130152 412022.72704093 380782.258110022 351414.261335686 323774.409861831 297728.636948164 273372.360811891 250736.276655474 229523.161277654 209734.564498814 191371.137461999 174349.515931333 158592.784755846 143986.058270895 130496.987527554 118066.957343145 106635.558025989 96086.8330467075 86431.1385799977 77640.6276989336 69564.9795840465 62177.9437479777 55477.2368386571 49372.3006169241 43846.4940680047 38862.7515942918 34344.0660304123 30261.321389143 26591.9728222866 23295.6109066739 20336.5660892803 17700.9577621477 15368.2175144373 13274.8440239735 11426.9734011827 9825.55667106829 8418.52841060444 7191.38653724464 6119.3337645097 5186.55709315902 4375.7451631401 3686.47207486462 3095.87098888779 2573.84213310297 2127.94879411235 1745.54855156113 1424.26267656656 1154.00547326428 924.235992874124 731.62609175871 570.542429546155 438.571231177075 330.917103872182 248.73137482559 185.698380551889 135.693145232747 99.5958091421342 71.027243318996 49.5026770625596 34.3274742379288 21.9539539756363 12.4822414314739 6.47351804096269 3.26599252088358 1.52702356007911 0.668184424107715 0.280996751736123 0.0539406385646452 0.0136318111314859 0 0 0 0
"CVD" 26786 26457 25661 25096 24448 24034 23705 23193 22098 22174 21450 20944 20124 19389 18937 18335 17593 16977 16317 15804 15127 14402 13843 13477 12715 12090 11521 11061 10521 9915 9439 8940 8415 7977 7362 7056 6629 5955 5748 5379 4836 4554 4190 3816 3466 3116 2965 2537 2273 1969 1849 1643 1444 1239 1138 932 844 726 620 519 451 394 300 257 226 146 152 112 92 64 34 28 24 13 7 2 2 0 2 0 0 0 0 0 0 0 0
"MI" 4053 4691 4879 4880 5129 5311 5300 5479 5449 5559 5856 5856 5815 5729 5832 5589 5606 5693 5568 5418 5415 5232 5300 4986 4966 4744 4493 4384 4292 4025 3966 3785 3529 3351 3153 2992 2833 2578 2626 2388 2141 2079 1937 1746 1552 1440 1338 1219 1082 976 912 836 719 593 577 474 444 387 318 277 232 218 157 133 124 89 72 68 41 32 26 14 12 11 7 0 2 0 0 0 0 0 0 0 0 0 0
"UANG" 2032 2066 1872 1937 1943 1871 1877 1767 1811 1850 1750 1696 1643 1565 1601 1516 1472 1465 1439 1383 1405 1341 1295 1248 1186 1152 1058 1052 1011 940 923 842 855 770 685 655 616 603 592 510 478 435 405 367 342 288 271 250 217 204 180 168 142 117 103 100 83 81 57 68 46 38 40 37 26 22 13 22 13 11 9 6 2 1 2 0 1 0 0 0 0 0 0 0 0 0 0
"STRO" 7628 7858 8173 8203 8349 8613 8792 9077 9097 9174 9159 9219 9118 8854 8881 8793 8771 8674 8481 8199 8106 7767 7589 7338 7147 6771 6592 6343 6163 5865 5632 5408 5177 4845 4487 4394 4228 3863 3618 3576 3199 3033 2883 2584 2404 2202 2050 1790 1557 1420 1349 1160 1073 946 839 746 630 540 457 401 315 317 258 212 159 116 127 96 63 47 23 28 14 6 4 2 2 1 1 0 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 14382 9571 9344 10563 13071 14898 14478 12473 10414 9454 8870 8701 8591 8650 8768 8814 8749 9059 9137 9247 9156 8889 8790 8536 8503 8013 7595 7246 6684 6344 5721 5204 4742 4470 3882 3532 3158 2725 2374 2099 1808 1609 1377 1150 953 790 673 530 460 393 297 239 197 137 114 90 76 56 30 25 17 12 5 6 6 1 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 1138 3403 5537 7561 9490 11351 13117 14773 16400 17876 19178 20347 21269 22070 22823 23495 23925 24308 24519 24603 24684 24610 24358 23972 23451 22949 22453 21850 21133 20494 19870 19054 18307 17550 16673 15795 15052 14296 13481 12548 11664 10943 10163 9414 8628 7932 7261 6521 5888 5243 4713 4193 3693 3294 2908 2557 2259 1932 1659 1438 1229 1045 851 667 531 421 333 274 207 159 125 90 61 44 23 10 5 5 2 2 2 1 0 0 0 0 0
"CANC" 708 1826 2789 3614 4339 5021 5570 6049 6479 6803 7039 7225 7309 7430 7412 7376 7361 7210 6995 6817 6702 6539 6243 6022 5848 5631 5349 5059 4767 4577 4344 4083 3879 3619 3375 3108 2816 2558 2402 2182 1984 1784 1649 1442 1328 1171 1025 906 835 767 653 544 493 431 375 338 283 228 209 175 142 115 99 75 56 47 35 26 17 11 4 5 5 5 4 2 2 2 2 1 1 0 0 0 0 0 0
"OST" 18070 36263 54178 71837 89277 105976 122018 136597 150266 162959 174259 184999 194359 202610 209550 215647 220360 223940 226646 228159 228802 228543 227081 224752 221536 217750 213182 208000 202204 196207 189488 182368 175025 167462 159687 151708 143626 135660 127764 119754 111699 103886 96558 89065 81724 74959 68386 62093 56207 50619 45497 40674 36112 32000 28105 24788 21551 18760 16128 13778 11731 9952 8321 6793 5460 4365 3401 2692 2068 1598 1191 857 647 444 270 138 67 38 14 8 3 1 0 0 0 0 0
"DEP" 37151 72199 105150 135888 164946 191066 214973 236616 255127 271128 285042 296348 305406 311950 316541 319166 320080 319578 317422 313333 308387 302315 294594 286516 277286 267747 257519 247013 235886 225192 213772 202439 190933 179605 168413 157247 146544 135948 125764 115557 105609 96071 87054 78269 69797 62076 54675 47512 41100 35489 30250 25671 21519 17821 14663 11993 9633 7696 6032 4731 3672 2857 2219 1632 1159 812 536 367 246 184 115 85 55 30 15 5 2 0 0 0 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 32237.4662075465 33199.6590723431 33640.3266098526 34084.757143315 34531.5938385552 34981.6465266785 35185.3597631603 35380.319982841 35568.9137454996 35749.7247974212 35922.3865904958 36089.1320449203 36245.0364610125 36393.8435444067 36533.0717088944 36665.0218090656 36786.5330327011 36896.6401171541 36996.8351459785 37082.1887141095 37154.3739658945 37217.0904048797 37257.9062042061 37278.5335831907 37289.0852798918 37278.4247765518 37244.4821988591 37188.4442906473 37110.4422146469 37013.7024161301 36894.2353875276 36755.6375125749 36584.4510755658 36384.7380508648 36172.0768089575 35932.553579399 35673.1611704366 35391.2705848413 35069.2007212469 34710.2837642092 34329.5402506052 33919.7279451406 33499.0303226653 33035.0748875879 32522.8944311758 31997.5118251901 31456.3376632668 30905.096909461 30290.5823558264 29632.1376384016 28947.9703254181 28212.09813723 27435.5214687028 26632.3154585222 25728.9508125582 24886.6404042651 23945.1743423844 23020.8578050703 22091.1446533689 21181.7477945856 20221.3244259656 19318.0275409531 18368.2702971837 17420.095013797 16394.9385836001 15486.5243821116 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 5 0 0 0 0 0
"BMI_B" 33874.2451863481 33046.5403838131 33487.2079213226 33931.638454785 34378.4751500252 34828.5278381485 35032.2410746302 35227.2012943111 35415.7950569696 35596.6061088911 35769.2679019658 35936.0133563901 36091.9177724825 36240.7248558767 36379.9530203643 36511.9031205356 36633.4143441711 36743.5214286241 36843.7164574485 36929.0700255795 37001.2552773645 37063.9717163496 37104.787515676 37125.4148946607 37135.9665913617 37125.3060880218 37091.3635103291 37035.3256021173 36957.3235261168 36860.5837276 36741.1166989976 36602.518824045 36431.3323870358 36231.6193623348 36018.9581204276 35779.434890869 35520.0424819066 35238.1518963113 34916.0820327168 34557.1650756792 34176.4215620752 33766.6091764356 33345.9115476721 32881.9602807491 32369.7803628529 31844.3996422085 31303.2414260173 30752.0047564346 30137.4870903833 29479.0796421605 28794.9461003795 28059.1364750149 27282.8156417119 26479.9233391599 25576.9520019879 24735.4208912586 23795.0049127622 22871.875466938 21943.8380610253 21036.9268106238 20079.5956690812 19178.9820644823 18233.7012713887 17290.3607839547 16271.388506047 15367.8418626394 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 5 0 0 0 0 0
"glyc" 1704.68989206523 1726.21122171599 1748.46260290068 1785.41721143503 1835.87103856125 1893.79098307885 1950.29962062066 2001.19981630467 2046.26966212362 2089.05453942985 2130.80599842788 2173.10489344591 2217.80387822387 2263.43072535555 2311.60768533602 2363.91999330024 2417.98998859699 2477.7848574064 2541.72893649624 2611.93222562182 2684.98801398987 2760.9612525603 2840.3856347679 2924.83916984192 3013.86523968576 3105.71224703211 3195.87512514267 3293.75602181258 3390.47855039253 3484.3589724106 3578.01154875215 3666.68517796795 3758.01451530928 3844.45458496322 3925.0140210359 4006.33468494659 4080.79507262836 4153.09827226207 4203.61644267133 4244.54122414977 4285.85374338499 4318.55105256337 4350.47030866664 4353.3493946105 4341.85999201155 4331.27486679577 4279.5180578005 4224.79687091609 4145.21653791643 4070.00963890224 3947.82300943916 3858.53497650882 3735.86934254794 3573.32687466329 3450.67884717226 3298.0415275851 3163.15743840538 2985.1149588123 2836.66569100795 2677.18509085369 2557.69299152031 2427.06198407079 2365.67959204035 2261.25192007918 2134.0061417533 2013.55553377879 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.90223519744658 1.04380981836833 0 0 0 0 0
"HBA" 5886.62886550072 5911.44999836923 5940.28844425649 5974.57192616422 6009.26345064438 6039.36451997759 6062.93846435082 6084.33951734175 6104.88364596723 6125.9729603866 6147.4195847568 6167.63730428227 6187.38346525595 6206.68957689164 6224.94693725602 6242.34083917609 6259.97786031799 6278.05445476258 6296.47440278234 6314.08704474621 6332.38951327625 6351.13750733941 6369.40333965777 6388.78403168983 6406.76479471001 6424.05892250533 6440.93451501143 6457.39530136223 6473.36079910095 6488.12856034068 6501.59996053075 6514.47362460748 6528.90268640959 6537.68756900268 6548.51529071881 6558.12275240434 6567.32428914232 6574.43476758766 6576.16623043932 6575.37559688811 6572.80493201618 6569.31049894284 6564.46184019487 6550.53800340452 6530.35141421247 6514.90804056886 6491.05670040325 6467.96662039601 6434.87491397747 6404.66928091889 6359.55033749019 6325.65549045588 6280.17967529051 6226.68970634741 6185.69028219032 6125.78635423328 6071.97399039908 6015.02061432485 5960.61480256796 5901.31379483471 5855.81990987844 5812.03219937736 5788.09100517463 5744.79581505797 5686.95311938297 5634.39768975879 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15.1713802015278 5.33667707144238 0 0 0 0 0
"CHOL" 5019.06441970265 5004.312314025 4937.75448768599 4885.88468649337 4839.96175944699 4797.5834943705 4757.01116864551 4718.44117766792 4681.18072597642 4645.51567620036 4610.98092768943 4577.38041945427 4545.48264504034 4515.76061324446 4487.24107068593 4460.76099674372 4435.46921833782 4411.58963965011 4389.52787042173 4370.9668702972 4352.94433227781 4336.54110047087 4323.10993362964 4311.3825113733 4301.88090094293 4294.01028485034 4288.99945467858 4287.46021219975 4288.37960112035 4291.80786287902 4298.44234617056 4310.70545961705 4324.2985841909 4341.31274736311 4363.30417259429 4387.34863555626 4416.96879723765 4450.13490195249 4488.77303115272 4531.55567793903 4581.29824946863 4635.86402917545 4696.0458500201 4762.31997525769 4838.56470364169 4915.6354493486 5003.01176286844 5099.86848051642 5204.82395063979 5311.19461327442 5426.32848585759 5547.07128256761 5679.69426429555 5819.72740563571 5978.97503928997 6117.0135994385 6290.80930450234 6440.17101023647 6584.97697008269 6727.70031841352 6865.60373351623 7008.31935378975 7141.01722482439 7314.98251973551 7494.13738379835 7632.28436085812 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 37.505444602394 13.9946434821497 0 0 0 0 0
"SBP" 130787.603979953 133042.217536881 133057.801412427 133066.53259578 133068.205805671 133065.06111183 133051.606432491 133028.998539848 133001.89222166 132960.567093037 132905.083799051 132845.186316973 132776.495260775 132701.224354721 132621.883157645 132523.482435569 132426.207951163 132323.881373609 132218.937960226 132088.611716299 131951.331733232 131817.614157306 131668.431207695 131520.580267399 131369.157987878 131215.917997581 131051.846103176 130907.348617042 130738.743062014 130597.01027181 130463.78938417 130313.381943539 130187.969908044 130052.633787017 129925.998609436 129813.084854759 129693.313489768 129594.291666306 129507.572183924 129452.072352583 129388.520701815 129315.557990638 129288.56826292 129244.503664944 129306.737474241 129341.949852239 129441.054151592 129573.37934806 129743.544806388 129856.946929683 130112.71175134 130331.082532368 130522.881113971 130830.601047505 131016.477238909 131439.847011754 131764.362348325 132439.452965225 133153.604816673 133696.486567806 134339.343604796 135021.688941547 135982.179745747 137233.483545134 137821.996650756 138771.723294821 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 558.80104770049 151.543994594632 0 0 0 0 0
"HDL" 1635.62366393438 1646.30281802066 1656.78128981437 1667.06093429038 1677.14109764388 1687.10722809566 1696.86734175822 1706.39078829823 1715.60617249729 1724.74641563967 1733.98950194006 1743.12711190813 1752.3430653927 1761.11469979836 1769.96275987991 1778.61060657799 1787.17682081905 1795.81034221087 1804.29196937087 1812.52515101821 1821.1779209128 1829.87152968251 1838.44925116098 1846.70882558114 1855.07723933332 1862.98324750166 1870.6053676658 1879.02125754374 1886.93983476099 1894.91883151695 1902.9109012546 1910.39929267263 1918.91980170047 1926.79523416747 1934.23475921044 1942.00477880498 1949.37826814755 1957.06454973847 1964.7420705562 1972.73311987873 1980.92375629855 1987.24411489341 1992.86080228709 2000.940313371 2007.90239782555 2015.37179583623 2021.49797139365 2026.25217280771 2032.8928188565 2039.65943798315 2045.93197864359 2056.18427730408 2066.32879938437 2072.33700057123 2080.13885317983 2094.21932793068 2111.25891911467 2127.9268778606 2157.37386224467 2186.29265408426 2213.55279291325 2239.33573949771 2267.13647669412 2290.59760895948 2314.49962437187 2354.54731736785 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12.2461474550492 5.13910927028105 0 0 0 0 0
"MMSE" 11655.1761483024 11650.935143079 11651.5034017395 11652.1569605365 11651.6380159007 11651.4127367695 11651.1748583513 11650.9135647268 11650.4442543496 11650.3341276889 11650.3746382985 11650.2509096234 11650.0631398628 11650.6250222616 11650.1188303235 11649.3504056349 11647.9277267034 11647.9073965909 11646.9264572131 11644.7934713937 11642.8334004159 11641.2617423128 11639.2502966536 11636.9882821509 11637.5300307429 11636.9534092783 11637.7754397128 11637.168337075 11635.3963901752 11635.2241662474 11637.400837124 11639.6651252394 11638.4974371168 11636.8518543143 11636.0393359589 11635.1202686245 11634.2114537053 11637.0353903267 11635.2160533184 11631.4115576882 11632.311603383 11626.5792979918 11624.3138030781 11623.4907170747 11619.2791531526 11617.3773136607 11619.4398350737 11621.6781678753 11617.6206278713 11599.9467624856 11590.7887737803 11576.6456718226 11576.0305477102 11571.6793706639 11580.039003268 11579.678309299 11578.2586361133 11578.1675050928 11594.8363755393 11599.4260654139 11589.3462597839 11599.8083392575 11568.8503456658 11569.4338705804 11525.6877733764 11521.6071943536 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 38 12 0 0 0 0 0
"N" 0 1357073 1340819 1324097 1306218 1287395 1266967 1244911 1221757 1196881 1171089 1143858 1115626 1086045 1055266 1023431 990753 957690 924167 889925 854733 820258 786047 750966 716887 682289 648966 615859 583521 551632 520930 490542 460736 432460 405043 378210 352695 328060 304273 281930 260212 239209 219497 200968 183089 166086 150453 135615 121452 108738 97076 86408 76614 67547 59398 51807 45500 39306 33961 29050 24736 20991 17707 14709 11927 9599 7648 5941 4725 3605 2777 2089 1512 1112 772 468 259 135 72 30 16 3 1 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 1836 2654 3017 3082 3321 3592 3825 3917 4179 4365 4605 4783 4957 4991 5056 5217 5079 5092 5383 5361 5204 5369 5127 5112 4932 4931 4674 4657 4482 4371 4246 4144 3896 3762 3487 3281 3160 2961 2875 2867 2606 2483 2323 2125 2009 1783 1610 1453 1422 1292 1143 1052 945 822 743 650 573 533 420 383 351 278 281 202 170 137 118 111 78 53 38 26 23 19 7 5 0 1 0 0 0 0 0 0 0 0 0
"FCVD" 1706 2133 2202 2429 2597 2679 2738 2939 2981 3228 3270 3485 3475 3533 3506 3524 3530 3517 3566 3429 3364 3494 3263 3370 3160 3140 2972 2925 2834 2788 2639 2658 2414 2322 2158 2027 2002 1899 1825 1715 1698 1503 1479 1361 1193 1081 1028 882 897 764 713 631 576 506 418 350 383 299 256 238 201 171 152 120 103 76 57 62 50 32 20 17 18 7 7 0 1 0 0 1 0 0 0 0 0 0 0
"UPTAKE" 1357073 1340819 1324097 1306218 1287395 1266967 1244911 1221757 1196881 1171089 1143858 1115626 1086045 1055266 1023431 990753 957690 924167 889925 854733 820258 786047 750966 716887 682289 648966 615859 583521 551632 520930 490542 460736 432460 405043 378210 352695 328060 304273 281930 260212 239209 219497 200968 183089 166086 150453 135615 121452 108738 97076 86408 76614 67547 59398 51807 45500 39306 33961 29050 24736 20991 17707 14709 11927 9599 7648 5941 4725 3605 2777 2089 1512 1112 772 468 259 135 72 30 16 3 1 0 0 0 0 0
