"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"BMI_B" 34858.7704758247 34190.3720669977 34869.2508558808 35552.7303099773 36240.2077775435 36931.6013101135 37152.4559309424 37364.118971599 37567.4897123663 37760.0568257593 37943.5693995716 38115.2544251504 38279.5538095367 38433.0395631013 38574.6835532335 38706.542973448 38823.8802355418 38928.9049984136 39022.6040086217 39099.4406885719 39157.2850497982 39204.057501792 39232.1511787528 39244.123863498 39237.1306341029 39207.0082883893 39155.8790510166 39083.7841700699 38989.7054872197 38868.4726120214 38725.1145561047 38566.69482692 38373.5803827078 38157.3064093857 37916.4167439762 37648.2017725716 37346.8971327583 37013.0637917578 36646.4062269587 36257.2427397359 35827.8212485314 35343.9548683282 34850.759932862 34319.5357393955 33755.0401539204 33152.3257333621 32509.420975867 31831.1433195146 31082.7611974479 30298.8390312629 29492.7664006643 28624.327041167 27737.5106567227 26829.8441984717 25866.0815223962 24845.78271965 23844.6557873123 22852.7476856924 21844.4989654624 20850.5383006212 19857.6902341398 18852.4664267444 17921.1200287649 17006.8974210583 16243.0021860535 15390.5361885193 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 30 20 5 0 0 0 0
"glyc" 1890.33693691984 1914.70251645376 1951.68556271209 2013.56685534133 2092.79594232855 2177.47011867409 2252.87223856872 2313.31511075066 2361.79953973982 2405.3672592945 2444.99778735618 2484.60830220758 2526.15397330918 2568.94540961215 2617.75672760038 2670.76923312545 2727.59215410029 2794.11053399088 2865.1593687335 2942.85589866782 3029.26364449111 3119.04730399399 3220.16025980974 3323.91438387537 3437.20190592592 3556.33394899214 3680.60530499615 3812.98725987673 3945.80452919072 4079.82579087589 4213.318893993 4345.67914754183 4466.2926901115 4585.74459411146 4705.2109413487 4815.26601169724 4913.14405817327 4999.3789049038 5065.3366256902 5126.65807670862 5188.71963449946 5235.72941800449 5272.82259807144 5299.83050945253 5337.26005628921 5344.01927194686 5364.1807025831 5367.48761709106 5367.50624343789 5355.89157497443 5343.29783874474 5340.06098044452 5339.96681015703 5322.02856106353 5311.99793593939 5290.51409910092 5239.58406208977 5179.03019601123 5116.80961957508 4980.41560382166 4864.76021571129 4763.94955759878 4570.84241222929 4420.52739079416 4347.17764752068 4049.24380696475 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.82003342497432 6.09154366228167 1.4989920158684 0 0 0 0
"HBA" 5958.78119585002 5973.07864086124 6000.442387804 6037.72207060695 6077.10091059702 6107.12767047285 6128.75831608777 6147.86192910505 6169.58401644066 6191.16468451973 6213.67938172121 6236.9175692504 6258.83027737216 6280.70758370066 6301.49741887831 6322.46621057487 6343.01690715675 6365.67173148445 6386.46261927221 6408.54606546296 6431.03945822958 6454.49258631792 6478.77337010964 6503.01951920587 6528.8408282138 6554.39726716592 6578.65755633897 6608.20449244378 6636.47082471342 6662.47223026414 6686.95545828601 6711.58869770677 6733.97514033153 6757.43019242728 6773.81012508211 6790.02942071538 6806.08339553883 6818.18600259823 6825.8511249496 6830.90756046193 6830.80071799933 6830.39769194632 6827.40528827596 6823.19593507653 6814.72672746249 6802.74135194747 6790.86293115919 6776.93666600376 6764.39901202677 6743.56412709822 6723.6052354573 6705.78794799554 6696.39477796103 6672.8516582265 6651.46002028423 6635.06487208415 6601.81295657861 6570.674901208 6541.37378400535 6491.8141849597 6448.118474452 6401.32591981653 6341.96920419367 6296.33514967081 6250.71087903451 6148.09300783569 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32.4924757156559 21.6736427225914 5.4146184914207 0 0 0 0
"CHOL" 4857.71935806709 4867.36393725091 4814.14268732051 4771.09465473099 4731.89314553033 4694.9694039453 4660.32319869764 4627.76698113662 4596.94599243241 4567.57745176265 4539.70176771195 4513.07191032726 4488.3610870704 4464.7672757584 4441.91925891224 4420.28206553633 4401.22066368248 4384.41969986533 4369.39704408104 4357.093069459 4346.28693051404 4337.95029870123 4332.11093414467 4329.25598920694 4329.18488913426 4331.33824382955 4336.15424237753 4344.77605926965 4357.00739965506 4372.49225756117 4391.86897239449 4416.63289535386 4442.55602681063 4472.23866488229 4507.09873174446 4548.52266439621 4593.40983639977 4644.97027223476 4698.02384170605 4756.92290775386 4819.82176341516 4894.28193978229 4968.77180496264 5052.10510126799 5137.43651443885 5225.86215419108 5321.99507890418 5419.01122312752 5520.65417713885 5626.93057604462 5736.27154334726 5842.43043963368 5947.47717414836 6056.95229737011 6165.14492296007 6281.80649234365 6391.12845740943 6498.85241849753 6606.62124744862 6714.36200345959 6832.49228774216 6950.78470673387 7053.31026771912 7142.940704779 7242.9333156722 7335.24290798094 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 77.7959691131787 55.7210764475937 12.6277443463083 0 0 0 0
"SBP" 125598.677003219 127785.047347698 127786.376408211 127782.340174097 127768.036383754 127742.817751515 127704.104241654 127657.116117595 127597.904183352 127529.887004622 127451.921325497 127368.432697762 127271.216154682 127161.808404481 127050.848275802 126929.048418431 126791.472212017 126640.997485252 126479.306108833 126307.429360369 126124.100188665 125925.1585809 125724.635244702 125510.319392397 125293.276385047 125062.080373661 124844.522253952 124631.53283709 124414.189279137 124201.195593866 123975.548984251 123761.52498128 123555.531801065 123355.774695645 123142.529130888 122942.30289009 122708.675066418 122495.173768901 122294.342857252 122098.2068003 121918.523174662 121705.953157544 121504.198922993 121342.118414086 121189.152224445 120995.98330592 120884.320228486 120689.623425653 120522.026837727 120392.87125124 120295.450377495 120306.508007392 120245.549419455 120130.460761532 120098.99907082 120091.47412588 120156.660435834 120292.56533724 120461.769942908 120719.230173324 121099.725233385 121667.210990901 122377.637969675 123184.821758564 124205.312946711 125513.523350131 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 807.071206805487 590.099100966075 186.192750269219 0 0 0 0
"HDL" 1700.06556249709 1712.46353347717 1724.14767146404 1735.73966964886 1746.84313540654 1758.05726787219 1769.00311119362 1779.85947563892 1790.67586814088 1801.40370180284 1811.93507183542 1822.54486910229 1833.14722407385 1843.73992635053 1854.31872685912 1864.6100638875 1874.69266921985 1885.14213032572 1895.45680513964 1905.79469206343 1916.24573285136 1926.24916009638 1936.97257992785 1947.53295683497 1958.0176702932 1968.82846434437 1979.42900812389 1989.89605987868 2000.5994763273 2010.69685081944 2021.14250908396 2031.37755535906 2040.97514754897 2051.06003656768 2061.02933778727 2070.96916304929 2081.11714147634 2090.77113024751 2100.69638419989 2110.22027922238 2119.87146869042 2128.08299938683 2138.31072997168 2146.80375041345 2156.19568646234 2164.68695764914 2171.44439197751 2179.72256820169 2188.53210225796 2197.95565220434 2205.31209555395 2210.3258713872 2215.11898663849 2221.56597759275 2229.84663145886 2238.63726626522 2249.58374830118 2262.06208013337 2272.36116135979 2288.32272346302 2309.53659118365 2331.8472465808 2354.92250832352 2375.27333201378 2391.26297505978 2411.36626859427 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21.926624135806 16.091693104108 3.94323166525248 0 0 0 0
"MMSE" 11648.1930429108 11647.3807979315 11646.9756851492 11646.703665878 11646.2346956622 11645.6543312359 11644.9495136697 11644.7435634542 11644.021328975 11644.4984882233 11644.7900176098 11646.5420140337 11646.1603351738 11646.2218251452 11645.105345627 11644.8474564096 11643.1051850874 11641.9433358481 11641.0603690375 11639.8380184457 11639.1913958264 11638.7255911363 11638.4241545852 11637.300031293 11637.5573900819 11639.2899926092 11638.2465438221 11635.6593562923 11633.220697901 11634.0036251668 11634.2244941154 11635.5604088441 11636.1278526777 11636.392694563 11632.6668834092 11630.7097620615 11630.5663827028 11629.2861416223 11626.4648577484 11624.6340618018 11621.5694225496 11624.1551655229 11620.487913016 11625.8399774605 11625.2926473336 11627.7590993034 11621.2924720001 11621.928377472 11614.7398423597 11606.0205642558 11605.6863244791 11600.2160884455 11598.1718151954 11595.0614442433 11591.0794666886 11592.0417163961 11587.8432175545 11583.4380264711 11582.2243556274 11566.4346353227 11561.7070487152 11549.6153368532 11549.6923471478 11531.8903809097 11502.9131432811 11464.2951864656 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 65 45 8 0 0 0 0
"N" 0 1053238 1044051 1033588 1021931 1009315 995978 981564 965839 949178 931447 912749 893389 872892 851458 829858 807280 783917 759842 735349 710660 685945 660794 635844 610658 585549 560564 535715 510918 486189 462006 437934 413777 390841 368361 346105 324553 303728 283310 264345 245904 228279 210978 194425 178935 164271 150488 137626 125633 114583 104184 94335 85576 77447 69689 62391 55402 49096 43271 37708 32714 27671 23043 18992 15540 12483 10017 7840 6120 4664 3525 2541 1844 1318 904 523 296 181 91 44 20 8 5 2 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 1068 1551 1652 1785 1899 2148 2387 2533 2579 2812 2831 3014 3100 3164 3192 3441 3500 3607 3587 3607 3561 3647 3634 3550 3544 3509 3422 3517 3342 3218 3151 3004 2896 2859 2887 2716 2621 2538 2305 2193 2193 2122 1884 1823 1651 1554 1482 1313 1289 1185 1099 945 811 836 808 713 659 577 479 497 406 357 276 231 211 172 156 112 75 70 56 43 27 19 11 7 1 3 0 0 0 0 0 0 0 0 0
"FCVD" 977 1264 1345 1476 1482 1749 1835 1881 1922 2071 2154 2286 2404 2358 2480 2565 2643 2614 2643 2519 2587 2536 2551 2525 2563 2563 2549 2446 2332 2233 2312 2221 2195 2025 1978 2008 1836 1724 1684 1536 1500 1542 1329 1286 1222 1078 1072 965 804 801 716 659 608 597 534 477 490 422 377 338 292 240 199 184 150 114 105 93 58 57 33 21 14 10 8 2 3 0 1 0 0 0 0 0 0 0 0
"UPTAKE" 1053238 1044051 1033588 1021931 1009315 995978 981564 965839 949178 931447 912749 893389 872892 851458 829858 807280 783917 759842 735349 710660 685945 660794 635844 610658 585549 560564 535715 510918 486189 462006 437934 413777 390841 368361 346105 324553 303728 283310 264345 245904 228279 210978 194425 178935 164271 150488 137626 125633 114583 104184 94335 85576 77447 69689 62391 55402 49096 43271 37708 32714 27671 23043 18992 15540 12483 10017 7840 6120 4664 3525 2541 1844 1318 904 523 296 181 91 44 20 8 5 2 0 0 0 0
"DMCOST" 8100748.74279364 25223591.7082078 29493611.3667022 34756573.7646319 40176704.5428058 48749192.4722023 58829607.5589678 67095600.6913764 73434367.8315115 78502935.7511471 82866156.4571111 86468880.3546053 88846365.7477371 90828707.9170283 92115065.3930454 92855708.2354351 93258660.0000048 93201076.2443937 92656035.942019 91894470.1756982 90708725.1301479 89192128.5568497 87208914.770616 84942678.5320862 82170178.4010941 79182511.9102042 75948372.3563148 72522731.3681555 68910580.7670145 65275408.6049936 61603266.0597628 57831557.5428093 53956600.213263 50161540.9549727 46481348.7340711 42838279.7737148 39208330.8741833 35788929.6893137 32533032.009572 29432179.5587881 26515926.6442642 23724420.4211147 21110157.3301831 18692686.5156884 16501779.133583 14473673.8381549 12632895.1593152 10928764.1598531 9366984.99970786 7946305.82318914 6701666.88021166 5608324.11675804 4619134.98692993 3759852.24074628 2997529.2688855 2386139.59119153 1883841.39536771 1460155.35886171 1120330.23614604 840713.077642725 604953.046069325 435363.083847328 314036.318396604 220811.962687187 150249.855785219 101982.838453749 65499.9933803804 40896.5261649806 22812.8299195169 12408.7382261742 8414.04041912479 5207.46513041659 3123.76003209507 1666.30302088859 447.257568544411 46.0875209031419 38.9830878327864 0 0 0 0 0 0 0 0 0 0
"CVDCOST" 129637446.71075 170758648.668779 197902727.202266 228949412.842046 257146658.102124 279798424.083198 300857242.526307 317108735.806783 331204821.694808 339710530.010008 345928251.885515 352599313.132793 356699563.972907 358351094.290697 357176211.735606 352328579.303055 348052975.632396 341849315.495517 334591102.760922 325340326.581533 314978770.735342 306179182.807979 295019353.16566 283726588.042918 271445717.367879 258474234.41749 248016178.836964 236371305.347211 224553232.040111 213892586.00963 200739641.47079 190380518.552216 178804447.402864 167449582.808371 156327359.770589 145015039.385398 135222911.66148 126124260.393834 116450792.175706 107066429.931028 98035814.8910542 89949561.3705993 80972984.4627937 73157231.9800734 66224557.2187915 59489363.3309942 53221986.135521 47137508.1040038 41439752.2194387 36451100.6003446 31739632.9096131 27748865.851363 24146335.7218165 20747927.0052095 17336011.3396333 14599673.1356743 12387797.4528342 10114423.830953 8396870.10495011 6806509.14246455 5449897.31758381 4383197.81214816 3426929.59932803 2740102.24676397 2150181.21508149 1622236.3336148 1241374.27413767 914782.312510051 674964.538749131 507732.448479412 407631.680247079 283707.932521763 155425.833128689 98145.2321049638 75516.722658105 39680.3286555784 27701.8599349415 6689.31338007189 6394.16667602399 727.510683635905 0 0 0 0 0 0 0
"NEPHCOST" 48844019.66237 47572233.0873237 46222560.0788629 45318557.7939925 44235574.7187836 43464145.5373472 42761900.4788903 42023020.2909464 41681720.1281901 41449683.2930032 41522641.8316144 41441221.8716832 42076792.2901707 42215266.6469464 42384839.7076091 42464617.7248472 42705896.94994 42262535.5919374 42162976.3483037 41812687.6468499 41281108.3554545 40538982.1013257 40080996.732148 39005143.0976047 37636153.4350952 36490907.4841584 35578607.8209596 34229252.8190164 33309549.4687715 31880303.385571 30573831.8745132 29475828.1056811 28465213.0192215 26954214.5456551 25961752.5212092 24700163.4439578 23477588.9223245 21927126.6935194 20573119.6789617 19215760.4208619 17866166.5171181 16289803.3758232 14866643.1589095 13592497.9014712 12281481.0310946 11159465.9301406 9986752.31947436 8962270.84851727 7841010.68723686 6901461.76748799 5934894.6093016 5162067.61952822 4318607.24696456 3627639.73978864 3077562.85045503 2561580.75573909 2133729.79564382 1689380.83993947 1368549.14215004 1043827.73029001 772393.555288159 585882.442380502 429752.553511018 316003.127839571 238945.955424534 176906.40833316 131856.704019246 95371.2810537919 50712.3583443369 30859.0215454597 18421.4234875546 18207.7350305819 6811.19353706561 4385.84301630583 2033.12486901604 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1478541.8796113 2186698.76733082 2703896.58221158 3227541.18563417 3703362.31536963 4132512.16233472 4430403.31328559 4741499.13916784 4906802.24843891 5233604.94940438 5483244.45168103 5720400.80714321 5831075.75571482 6079636.65558153 6262107.77676578 6192692.94623211 6378490.73179217 6470752.10565131 6470191.57938328 6364253.36364276 6379893.05036134 6295619.46872314 6207745.30639315 6105682.87986632 5913317.80475619 5746343.22465059 5598440.24649981 5365765.13832383 5160389.32770504 4943724.58927985 4714409.66297854 4451316.85241036 4188842.30838542 3916587.14738176 3715664.02808083 3420681.70879081 3137331.35036381 2907300.67471002 2652572.01161715 2469200.37001261 2222676.93158321 2019297.35398009 1814729.71517262 1627754.39248835 1443521.424819 1284269.79077304 1146774.68944255 995400.870888379 869534.263638471 744720.504300937 627899.725368059 531679.373768409 441731.546419046 364826.652303396 294676.765922057 229649.080648313 191764.06770147 157692.627502705 117987.73856262 92199.2857345204 63253.7178052534 49891.000668058 35822.7732609036 26133.3074317042 17740.2648426816 12675.1675255945 8712.26855196758 6269.44789737435 4257.31866019643 2248.81269620453 1854.00759231028 1242.87309281506 541.886842795957 317.673225781659 113.377525640015 0 0 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 1768194.5506176 5183931.84661503 7312717.58147107 10393402.3625334 13089945.1013377 15582679.9640496 18619570.136389 20920934.0479558 21915618.2011284 23708377.5011038 25197771.6949001 25779029.955884 27155074.8684297 28278274.0182633 28775871.4752311 29154300.5647118 29418829.2594538 29710397.0721058 29276207.1530993 29846875.8017779 29216557.5381429 29450244.5145482 28606771.3055173 28070209.9045728 27981098.215518 27262350.8115252 26647436.8228629 25754770.9258938 24692248.3442983 23826165.9332515 22542053.1934858 21405147.8609526 20135391.2990194 19030841.6951746 17987766.8190949 16543626.8951804 15436815.0464138 14085851.2199012 12960888.8011971 11950148.971863 10822483.1991016 9762734.96159016 8760398.53276651 7771908.15742315 6965551.79561463 6115477.67457033 5375783.27921882 4654125.46233499 4037536.64733589 3442693.135465 2918955.12412017 2478678.04499686 2063785.37154663 1679628.63371672 1374337.81000689 1099529.83650381 868803.981166457 680454.348051697 537069.50445501 411973.882472835 303178.307605853 219910.98379044 163305.351761709 111352.919534043 80152.5379218438 51355.7985283495 34473.9744802879 22455.8250088804 11969.6085824421 6568.50054859536 5206.11246995774 3815.85907899128 2220.98983013166 1120.43560291992 353.741066443736 154.066999752725 148.857004592004 0 0 0 0 0 0 0 0 0 0
"CANCOST" 29087627.39778 45458231.2864991 41506337.2069523 41255340.4164562 37919861.9352031 35490119.7277717 34143304.1507519 33142811.4112753 30376712.5534702 27641697.3211718 25257764.2788545 23053915.1380368 22582876.9811276 20872610.349718 18597966.9582164 17004927.715187 15689465.0050693 14061291.9537216 12870198.3798075 12115071.9327084 10714536.4178395 9626888.40315601 8637852.94722809 8106917.96219491 7330604.031835 6600242.82266485 5883559.71261997 5100912.13030714 4847878.48122994 4252417.42939276 3600038.65860384 3248385.78871958 2911405.11548601 2504397.83585369 2216960.68726555 1991235.99154798 1667227.89350421 1484096.70101152 1259773.98675573 1141340.7911439 912299.687542376 815333.429432832 703264.961930305 590002.35029348 513705.612878442 395659.123361413 360751.952681887 288706.119948431 251291.767947082 218541.978236363 171421.46934872 134963.227671673 106511.395256372 91133.5422647914 65137.0924139875 56726.273707455 41886.050130934 28009.7155104691 31527.9572649461 23315.4476996315 16734.6929379428 11845.7814445635 9068.30163627546 6053.41318491895 4532.27739483039 3110.44665328983 2960.72060308094 1290.98827209607 1284.56176173862 1291.38267168183 371.828853381648 772.977011529312 95.4068502914332 168.2917757437 67.4310689310331 80.5475532302617 0 133.900711939644 0 0 0 0 0 0 0 0 0
"OSTCOST" 14459587.6737063 28012979.9451955 40839999.288553 52931883.0352387 64124105.8753971 74740554.87574 83802741.0197594 91806635.0927778 98589470.318125 104444455.652188 109031585.506528 112576128.73474 115305423.765512 117086607.535445 117989844.121211 118256016.083177 117565442.350135 116580926.563655 114818058.618039 112603608.93764 109812124.127963 106744895.719321 103310692.897791 99680336.3377192 95751483.2071794 91732407.6705574 87728122.3650255 83503999.4874654 79232032.7707272 74916279.9455016 70563184.5338237 66235027.2146943 61959991.1540183 57765934.2796754 53686289.5552287 49605419.2644575 45806573.568219 42099862.1506365 38546686.5267686 35129131.723189 31908693.5990207 28902997.8484265 26032144.5571997 23360548.8583833 20847758.3658926 18506291.0790404 16363285.8706693 14382196.1379849 12551491.3977668 10910259.8071653 9415301.05816789 8127401.8680076 6942455.89286522 5872657.04259117 4949114.97231209 4125300.08830281 3423435.59521515 2800912.03328631 2280443.41925925 1843897.31328536 1466753.97522522 1161532.4685492 907176.819383815 715047.880883194 546170.017979814 416048.860290241 313297.452103461 230409.41474937 172247.654209791 125018.452555526 93207.6514402723 64360.8529492805 38428.6762601327 21730.0800483763 13537.7541133079 6927.89497865491 4251.19989146566 1509.57531463702 577.771825458383 262.996074870508 0 0 0 0 0 0 0
"DEPCOST" 4971084.1616438 9398451.05895218 13237281.8357046 16597492.691211 19539440.7372884 21988858.2751723 24021513.1887799 25682026.0666455 26969296.4841496 27926279.3693045 28523532.5366644 28900856.6273143 29025896.70513 28931684.0088145 28613131.2335905 28131864.4498778 27489454.6306963 26736654.9444966 25873115.3462625 24925578.1365987 23895358.1812582 22825919.5873513 21719186.1878973 20610028.2254385 19481019.4117257 18382247.6790196 17271611.8295473 16180389.4396974 15091684.5965397 14057710.0795967 13031109.5008219 12052540.642281 11092790.6379348 10177410.2863973 9319859.63216151 8488825.27506005 7719785.78688202 6989400.20578588 6302551.36615681 5659622.71829817 5059878.2307345 4504334.17845735 3991158.18835902 3517023.64761164 3082764.46636608 2682746.6713538 2326497.37388509 1998267.0059776 1700172.14253338 1437487.05735059 1203941.76615468 1005284.46183018 827738.387092063 671626.272476034 538166.479282042 427041.874022042 337042.580920699 260362.815927372 201334.323825559 152112.550121812 109668.958709392 79048.3081617928 57101.0144468254 40182.9744732564 26780.9096920807 18645.1358572408 12394.4263101693 7642.53397469625 4827.4077347396 2963.09199274521 2084.8422654045 1301.8381103995 642.116241937483 358.656736824898 124.48185500823 40.4774402910316 28.0015338467067 0 0 0 0 0 0 0 0 0 0
"DEMCOST" 7855457.35657591 12177315.0178969 14859275.7928641 16037825.3640987 18531565.9824637 20249339.1699966 22614977.2861639 24969278.6391541 26612662.4709132 30377457.9113662 30863020.0101757 33771218.0444401 36333831.1889492 38140660.808854 39310162.3779033 41041379.2213397 40787984.1612712 41453495.01902 41253749.5594993 41435116.3130845 39780862.4797271 38542428.3277286 36604490.0502851 35058551.3304483 32862427.90329 32058075.5986543 31002817.0123386 29575536.7819151 28225065.1617203 26598701.1425272 25410621.396113 24930917.568863 24049958.577997 22990188.7834063 22578453.1357835 21459067.954826 20408585.028131 19725119.5820191 19285434.2229916 17818016.3749094 16976438.3583854 16456389.3087545 15591384.1085883 15124840.1084886 14213426.8221705 12912448.1636096 12459929.5251914 11769350.6222029 10780602.0982214 9745340.3388622 8915427.71619184 8325516.64785082 7824787.5455249 7052591.96415958 6265432.01846619 5255086.09400979 4801449.96058648 4158754.63886365 3711997.79299362 3258286.3610383 2665296.34642196 2160499.28226444 1816606.04625763 1544179.25063863 1351192.47851978 1101583.82362613 877256.460705189 556849.545699539 423530.790698424 283227.74911401 215704.439275106 144840.770147586 81132.1931804694 46670.199102496 26170.0205394206 15324.9673344815 9674.5274591244 3981.16672374318 642.401158228743 0 0 0 0 0 0 0 0
"OTHCOST" 344910703.368168 337192195.607151 336256481.30029 333527016.960693 330195662.028617 326989921.534591 323196519.267087 317284197.652219 310413000.468047 303100037.465118 294982241.530554 286102529.429535 277720253.325044 267917890.980648 258654535.63624 248683187.796411 238967212.332278 228635549.242527 218209902.970175 208081186.881053 197736294.765809 187081341.834021 177046765.970253 167142478.988901 157105741.826156 147462970.878142 138090745.198292 129293576.607684 120280591.942736 111929663.821422 103470689.905914 95899764.9148397 87989016.5428142 80766528.5396613 73788428.2378486 67176721.1882908 61107475.923221 55297334.8328428 49882651.1391632 44760686.7499231 39999089.1805805 35524241.6654456 31619414.3951817 27809027.7515127 24364714.7327372 21147106.3143989 18381415.5913042 15716261.8172028 13384044.6847027 11361392.2193994 9482213.00597438 7963414.16586825 6519569.16585711 5299976.97559395 4215959.38087559 3366743.32931933 2672759.13890162 2068186.31456595 1603744.10081844 1215687.30029337 871787.194981237 630479.980613756 455836.836257785 317303.699012075 217099.288668589 150265.469312095 95173.7546668636 62509.543086712 37463.918389366 23914.6683911978 17756.5949407451 9875.38468250611 4671.78956402003 2296.36138347428 809.939266833957 228.806754041099 316.917775342421 0 0 0 0 0 0 0 0 0 0
"SCOST" 21079353.6502308 46026781.629929 66018526.5435312 80166475.2900169 96437355.4836957 110406293.996958 123649877.327305 136350778.768874 145777408.202171 159238628.066254 164161582.806757 172930916.973385 180326988.604805 185463695.86795 187734632.074857 191582148.932649 189661155.701097 189450299.109771 186720508.142353 184589328.63112 177690321.595989 171721879.391225 163639546.257767 156851446.788484 148585569.265233 143425390.281256 137832712.100937 131060188.06222 124772900.509951 117899513.894127 112012902.653937 107476496.919648 102372526.335048 96940071.1798799 93179841.0962759 87814263.8292326 82522491.1354279 78649779.5595591 75111435.8296469 69014565.3196534 64845710.7299551 61393484.372575 57268546.2054832 54202944.5851674 50296376.1168644 45313281.7704722 42658033.748401 39678808.5130149 35883875.7582649 32101752.9928953 28988970.3395377 26465661.2498691 24387341.6724191 21840210.8604034 19172477.6614943 16048390.2451244 14353712.1266709 12323950.0125226 10908573.496149 9363773.78908715 7639895.09432851 6163064.51744268 5127925.37918479 4303946.55450476 3715425.95326609 2999498.29685868 2373180.14832814 1533234.27077455 1151687.81648395 794680.617499569 594178.902872622 397397.630076492 224099.711530672 126663.015204338 73461.4735484559 44032.8206441217 25729.5257075071 11316.1190514069 2498.71153650834 411.385479007339 0 0 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 263679786.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 493378.81767982 959681.234174755 906443.457447934 855233.266758484 806136.753217894 759092.911388097 714077.545037533 670951.470968317 629741.106554649 590431.138279963 552837.274451121 516984.782969628 482826.720731312 450213.258714606 419168.014397199 389661.716250812 361700.710736884 335298.177170371 310407.56704306 286897.511232224 264720.223056125 243915.111909763 224413.228624793 206218.705522487 189281.050843204 173494.568988645 158808.996678736 145165.364362032 132494.727112268 120767.325922461 109859.399153566 99780.6597570382 90472.0491744517 81840.2025237762 73921.5366490296 66614.3850279461 59894.364733889 53736.9414433668 48058.3220685494 42837.2527872821 38106.3978737546 33809.272479605 29873.495847592 26299.5808563839 23070.7869989217 20165.6435775604 17555.5279069051 15209.8830621031 13119.0562060704 11272.5236698546 9650.08009736656 8230.90168532591 6989.57422931978 5892.06426074554 4941.11011815122 4123.7722035371 3414.008209421 2796.45831879167 2269.79276282747 1826.97511149527 1454.79668469488 1152.39413569459 902.736847498518 702.831872748211 545.392548415647 415.3205348029 313.055671499752 232.183299245198 170.795806212179 125.811934521297 91.9702293205956 65.3954066717575 43.4940134710298 27.0038922040618 16.6208684234923 10.1309252008134 5.54674391023446 2.68929173984385 1.00303808646025 0.374145287731119 0.0887216878371412 0 0 0 0 0 0
"CVD" 17911 18191 17630 17821 17724 17934 17605 17668 17450 17053 17038 16892 16907 16526 16388 15822 15608 15614 15297 14737 14622 14158 13893 13245 12916 12495 12200 11951 11517 11282 10535 10205 9888 9311 8797 8425 8081 7721 7269 6764 6313 5999 5531 5113 4771 4442 3957 3723 3285 2951 2578 2442 2163 1822 1618 1388 1219 1007 878 717 624 482 402 294 250 208 138 128 107 61 48 35 23 13 11 7 6 3 0 0 0 0 0 0 0 0 0
"MI" 2623 3024 3110 3280 3518 3737 3850 3966 4084 4146 4186 4301 4451 4435 4517 4631 4564 4640 4587 4498 4545 4563 4449 4378 4246 4102 4141 4118 4072 3876 3767 3714 3568 3444 3338 3091 3071 2909 2715 2631 2391 2260 2169 2040 1900 1797 1661 1461 1280 1185 1063 973 894 737 660 572 497 405 354 288 237 197 169 142 100 97 55 55 40 27 18 14 11 2 5 1 3 0 0 0 0 0 0 0 0 0 0
"UANG" 1355 1381 1349 1282 1368 1373 1385 1397 1319 1367 1290 1288 1328 1304 1313 1271 1279 1304 1284 1282 1214 1168 1168 1112 1046 1036 1054 1080 969 960 898 835 841 782 744 715 676 665 631 581 521 513 450 414 406 326 382 335 264 255 224 205 173 142 136 127 119 87 67 52 45 37 40 28 15 15 11 15 3 8 7 3 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0
