"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"DEMCOST" 2158307.8273311 3377082.91975807 4615400.93784388 5738404.09606114 6859644.03497265 7933596.11019566 8714377.91918874 9772164.12761489 10572766.4440161 11507480.4762833 13272760.9638179 13617402.2025063 14402859.2923681 15064575.2887249 15831836.9273115 15563153.5769806 16022952.41644 15615461.9790548 15550368.8180484 15689178.2383044 16468866.5266636 15990772.0940154 15335825.7392398 15139841.3175759 15163726.4168629 14711921.8511195 13847860.5223433 13224799.6174611 13085943.1184015 12623545.0553211 12352409.9400902 11654679.8170203 11268206.1827478 11097915.0957843 10419723.4419266 10327621.9132184 9620444.81298846 9311034.22858423 8764483.29069147 8752142.31927276 8461125.06477994 8019014.98410355 7476458.22845413 7256344.2312118 6769771.52694441 6149668.15893572 5529341.25596074 5098591.29138452 4787322.83288819 4404721.2286672 4167923.05903989 3743522.36080267 3758589.0314342 3464482.79681016 3365414.81990983 3075302.55519262 2740433.24024326 2742673.36003871 2371350.82246217 2280165.23555629 1974549.33683502 1633168.26917873 1264252.1163163 1066872.56337366 794267.83498935 632835.595568093 490472.700834901 335098.032719687 245578.708195671 161032.597688364 119359.824774056 83740.5451699104 55296.1392040169 30878.3982119251 18775.2561355273 5696.48891473736 1111.03596009591 1193.26454644721 0 583.245406577451 0 0 0 0 0 0 0
"OTHCOST" 175582602.807721 172570208.02867 172659685.157276 171552287.935848 170322481.604652 168605647.25923 167181695.913852 164504878.745345 161314089.199301 157836964.779586 153533162.452982 149579566.754502 145190431.27445 140234296.921542 135282128.192111 130423035.175346 125196464.691457 119679100.331116 114358497.76994 109211647.860973 103849092.899121 98753524.1111036 93424304.404277 88206565.6451953 83002760.357703 78031333.059177 72998294.3081178 68222179.7428456 63517266.9685245 59171152.0874866 54690023.8565742 50678125.7409556 46638378.2761934 42675757.5556293 39025430.7146967 35330105.4191054 31958551.2519198 28990231.2455698 25892404.2321406 23262845.6078712 20774334.2181802 18457447.0530793 16217079.3007227 14359370.3893926 12477579.3527489 10873157.9090469 9440868.46186192 8168065.1090985 7064200.88047345 6112507.11587758 5225645.31981275 4468384.95215869 3782202.54165532 3192279.26525152 2678362.85137539 2208459.14825638 1816874.57406498 1515386.48262052 1212999.97874305 955134.794012618 757571.914726602 578367.341766973 443851.524585491 337707.595260049 236311.210941414 183621.820754482 124115.822331444 93166.4770288846 68628.0093864986 46369.572628354 31441.0321955318 20446.8419062231 11187.3224736611 6658.49845657618 3908.52252062868 1204.69868144341 830.328677139441 743.344799542282 201.159058950031 334.131276949683 0 0 0 0 0 0 0
"SCOST" 6341376.93458504 15555388.3991263 24128592.3014631 32508734.4791013 39760864.7661955 46641346.9939858 52485756.410185 58381041.3457374 62991949.4582214 66933240.2549408 73242153.4613633 75202617.1740684 77810491.4863254 80023739.833162 81811543.2029163 81055453.7660441 81608527.961943 79900293.1392594 78967212.377663 77992273.4899549 78749419.142841 76313387.920445 73486550.3465869 71636520.9791781 70194064.9750456 67594889.5111272 63683168.2372433 60638380.9957178 58770257.1425653 56046780.2600204 53895895.1495406 50641828.8341194 48219616.258583 46455183.0600452 43345571.3995856 41752741.0684787 38826247.7760446 36745944.9441222 34236535.5276835 33080462.3665896 31244109.4438099 29221279.7122976 26935253.9320522 25422978.7401025 23515936.7315672 21117845.1773853 18895506.3217884 17191529.5434496 15767917.0693985 14368028.0555538 13427046.8471735 11970089.3043834 11687087.5246853 10674201.0195347 10122275.0256684 9111483.52839836 8014156.26300107 7893940.51774022 6785771.50926818 6393516.48007159 5490115.54519434 4522234.4833942 3503374.79777521 2912258.89119481 2172068.14209105 1720988.89975539 1311013.62396243 907843.590194526 658241.42176332 435145.705415616 317637.869668458 226810.313346455 144213.873578262 81459.7210660316 48953.5518075756 14521.200203406 4028.92212433537 3873.27949645033 423.640036065108 1639.95838986959 0 0 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 127631467.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 197338.41983048 383644.943371015 361959.96064323 341089.154354709 321077.073698547 301946.420536952 283609.273418445 266127.146365345 249491.178232909 233565.691277657 218387.079410195 203962.59605858 190235.653150636 177186.972033557 164869.938254872 153210.879005504 142157.880878684 131755.786279123 122023.35036668 112923.432702083 104380.031892215 96344.7241987658 88846.7377177716 81852.5671389648 75335.9859843882 69290.002715737 63654.5490839999 58409.1754842575 53548.9341913392 49031.6464297757 44817.0717097794 40901.1961476757 37282.2448499237 33917.7718377134 30796.0086347718 27889.678978242 25203.0398642889 22742.8898830308 20463.2261140715 18352.7701555292 16407.636498331 14633.5336302564 13030.3554803598 11573.2394711484 10242.1904537767 9029.91046870843 7938.17960209206 6966.41357676751 6093.28150914688 5304.01739581533 4590.79497509575 3960.99250490554 3406.87045350191 2910.18615320682 2464.42309094502 2058.77875888448 1702.86096792011 1399.95479493888 1132.83384013491 907.278604780601 716.182085810323 555.259481657434 425.022755622673 322.197639984452 241.660299751941 179.057866553253 131.952935902473 95.4860203672818 68.2935114715669 47.8202874597532 33.0970242129975 23.020660388045 15.2323318711199 9.32437921297901 5.51891630423152 2.79150822217164 1.01694489084141 0.61093474870392 0.359598599868445 0.166787547715658 0.0846768025320609 0 0 0 0 0 0
"CVD" 7905 8053 8110 8206 8298 8057 8197 8000 8074 8062 8012 8028 7802 7749 7626 7582 7606 7342 7238 7185 7126 6947 6657 6599 6578 6166 6125 5834 5724 5566 5433 5132 4979 4790 4480 4177 4137 3775 3701 3486 3198 2978 2783 2504 2382 2228 2017 1820 1755 1603 1422 1305 1182 1075 997 842 747 679 567 511 394 341 226 203 147 102 85 76 39 35 28 23 12 9 3 1 2 0 0 0 0 0 0 0 0 0 0
"MI" 1182 1373 1454 1576 1656 1661 1841 1852 1929 1959 2014 2096 2074 2134 2176 2159 2175 2158 2133 2220 2178 2085 2096 2104 2088 2007 1968 1944 1909 1874 1787 1705 1686 1595 1539 1468 1461 1299 1287 1216 1137 1041 908 870 843 767 681 718 630 562 476 491 435 321 337 291 240 225 200 154 127 98 87 76 59 37 39 25 20 15 10 8 5 2 0 1 0 0 0 0 0 0 0 0 0 0 0
"UANG" 618 662 611 647 663 648 683 676 607 660 644 643 644 591 607 611 653 585 575 561 548 526 533 532 514 499 485 424 425 424 424 376 434 339 364 326 364 289 273 294 241 244 199 186 182 165 161 141 130 134 114 99 80 74 82 52 61 32 36 41 31 18 18 13 13 12 10 1 6 4 3 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"STRO" 2203 2341 2514 2628 2807 2912 3014 3108 3205 3451 3438 3496 3586 3501 3514 3615 3601 3602 3605 3609 3668 3690 3591 3553 3631 3418 3365 3254 3210 3195 3149 3084 2941 2842 2655 2540 2476 2221 2229 2194 2053 1882 1783 1595 1535 1414 1262 1166 1085 1051 933 859 733 722 644 585 505 491 371 347 300 254 197 165 99 81 68 49 37 27 19 21 11 9 2 1 2 0 0 0 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 13905 6713 6835 7992 9999 10947 10054 8130 6819 6115 5957 6051 5954 5962 5842 5731 5630 5342 5314 5143 4938 4906 4777 4604 4263 4263 4098 3709 3522 3398 3165 3047 2781 2626 2314 2137 2009 1745 1545 1399 1286 1053 987 829 712 655 550 476 402 367 344 259 213 157 182 147 125 97 67 64 62 45 20 19 18 5 7 14 4 1 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 489 1519 2483 3413 4331 5236 6099 6939 7749 8569 9298 10033 10667 11266 11688 12169 12446 12717 12897 13073 13198 13267 13341 13362 13176 13115 12930 12718 12440 12184 11943 11642 11253 10749 10332 9845 9450 8934 8453 7940 7384 6879 6477 6015 5557 5117 4700 4334 3968 3566 3241 2940 2652 2321 2085 1790 1549 1339 1107 909 751 603 501 420 321 241 198 149 116 80 65 48 35 20 9 3 1 2 1 1 0 0 0 0 0 0 0
"CANC" 341 807 1273 1633 1976 2299 2547 2762 2925 3072 3129 3220 3268 3305 3352 3373 3332 3272 3208 3159 3061 2948 2883 2797 2731 2607 2484 2429 2307 2170 2064 1946 1818 1701 1600 1512 1389 1262 1219 1132 1029 947 857 776 721 654 590 512 457 400 339 296 256 216 184 150 118 109 82 66 56 41 31 20 18 14 14 11 7 5 4 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"OST" 8459 17330 26302 35236 44208 52987 61542 69622 77215 84332 91054 97221 102766 107617 112159 116182 119443 122259 124496 126283 127199 127581 127586 127012 126045 124612 122616 120230 117686 114521 111210 107551 103741 99591 95385 90878 86249 81670 77084 72336 67643 62794 58313 53849 49477 45278 41328 37602 34211 30901 27714 24803 22144 19587 17281 14809 12833 11054 9304 7717 6363 5131 4121 3244 2448 1928 1475 1118 828 591 433 303 197 122 76 19 9 6 2 2 0 0 0 0 0 0 0
"DEP" 18477 35972 52562 68331 83305 97308 110187 122297 132944 142491 150919 158168 164330 169524 173745 177108 179261 180539 181101 181128 180318 178726 176833 174142 170971 167328 163110 158416 153561 148320 142775 136853 130737 124301 117757 110948 104316 97913 91352 84921 78580 72315 66392 60812 55299 50070 45350 40770 36593 32801 29341 26104 23116 20323 17739 15329 13141 11232 9320 7737 6252 4936 3904 3030 2235 1719 1283 955 685 507 354 249 149 97 55 23 13 10 4 4 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 32605.7333377202 33867.9096050279 34418.0043331327 34972.1344337562 35528.269419526 36085.7854156743 36303.819106859 36509.6260418041 36706.6224812905 36893.7265349302 37070.8244838981 37239.8627997566 37397.8654400605 37543.9061783682 37678.4846596329 37801.9282669871 37913.4217604695 38010.9368500188 38092.9830000251 38160.2306107343 38209.7518926968 38240.7044462666 38248.8939638017 38246.2357337174 38222.9013318799 38184.0379528377 38122.2566673272 38028.2873233108 37917.6785098464 37778.908460892 37612.461294132 37426.5616544035 37212.973537877 36972.8674144431 36701.2461573089 36404.5739801798 36080.1563178858 35726.9708648697 35337.9589162346 34905.0896815818 34441.3952197783 33926.4988699737 33390.0994214324 32799.4246203688 32167.9343050028 31499.9951432068 30784.3263631503 30019.8241763667 29245.6545599445 28420.9604646567 27550.4495044303 26648.9902760429 25728.6092104297 24802.3149268063 23875.4031648512 22762.030628645 21875.3042873211 20898.7667161882 19958.6767703268 18952.7777999153 18244.4114990911 17414.8818621983 16809.4062674135 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"BMI_B" 34851.7650834566 34308.2449270281 34858.3396551328 35412.4697557563 35968.6047415262 36526.1207376745 36744.1544288592 36949.9613638042 37146.9578032907 37334.0618569303 37511.1598058984 37680.1981217567 37838.2007620606 37984.2415003684 38118.8199816329 38242.2635889872 38353.7570824697 38451.272172019 38533.3183220253 38600.5659327344 38650.0872146969 38681.0397682668 38689.2292858019 38686.5710557176 38663.23665388 38624.3732748379 38562.5919893274 38468.622645311 38358.0138318465 38219.2437828921 38052.7966161321 37866.8969764037 37653.3088598772 37413.2027364433 37141.5814793091 36844.90930218 36520.4916398859 36167.3061868699 35778.2942382347 35345.425003582 34881.7305417785 34366.8341919739 33830.4347434326 33239.7577924755 32608.2487136287 31940.2883136496 31224.5845731766 30460.0361951255 29685.7186470461 28860.8494720377 27989.9560608804 27087.819057512 26166.5843245061 25238.6507390114 24309.2045535737 23193.1484979453 22302.9853582993 21321.4691517353 20375.1568389817 19362.444341761 18646.8612644208 17809.977712428 17196.9742085811 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"glyc" 1857.09472176583 1888.97685016801 1933.00145563049 2005.12602655371 2097.63003204533 2196.11510017501 2287.14764819226 2363.12576472366 2430.99203275014 2495.5727498066 2561.16246987107 2632.40634856096 2706.02233972178 2783.59911813757 2867.30306760313 2950.57992933737 3034.41724327959 3120.48317023105 3209.15524348232 3300.63951444706 3394.117156443 3491.48164326921 3589.68275354751 3690.11500986342 3788.31737393077 3897.96133211225 4003.8912660522 4107.53921069843 4207.55368559138 4310.68863958374 4417.4424189055 4529.26058054975 4635.55882800527 4734.78038262987 4833.77371936574 4926.91970960561 5022.3572237517 5102.25278125619 5187.59118433708 5262.33781997865 5327.41168547164 5401.71966107154 5479.64815442035 5541.97167897412 5611.30189954849 5681.44291712733 5736.95311837758 5792.57932162962 5866.55636980364 5893.10761908228 5957.49669283116 6023.56009795779 6061.74362611457 6119.1405214405 6141.29109606727 6290.19196902767 6288.61125838866 6309.66725126043 6353.38598621928 6269.3764102625 6106.83200514382 5992.1466269802 5689.93111522413 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"HBA" 5929.61982302093 5952.87308622736 5990.31948234354 6037.0734591402 6081.25683910059 6117.41834604836 6143.37220388167 6169.11282354746 6197.06416045237 6225.57972686022 6253.85614477001 6284.24400888624 6313.10031965403 6341.80584882098 6370.21235596911 6396.16108505712 6421.88042825306 6447.04726164829 6473.12122943229 6498.61435655064 6524.870949834 6551.60901292442 6572.95538870995 6597.56726722113 6621.83853271983 6645.2575290598 6669.86383383002 6692.82542841069 6712.24256789663 6731.43767997855 6751.82009552804 6771.4002767724 6791.1230875561 6810.39146864471 6823.56144704848 6834.27813082216 6844.53115303328 6850.80217365346 6857.88097212293 6859.67831320529 6860.63002586876 6864.95240816308 6867.7404138048 6867.20998030528 6865.93814538869 6867.06384595116 6864.33174673389 6861.18965109559 6862.70126220153 6852.69732248388 6854.13356313732 6853.42744325506 6852.85615926928 6847.56863656098 6833.87725710924 6853.08294462689 6828.75227871827 6825.89679995835 6827.47244922209 6810.85780758577 6760.48368067944 6710.73947559761 6637.89987642697 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"CHOL" 4865.82559953011 4913.88527180003 4863.10535980216 4820.82099469769 4782.16922082734 4745.4293864904 4710.97029778225 4678.2093948089 4647.23755118051 4617.64648875967 4589.50924803207 4561.73782154128 4535.64333374065 4510.89311728508 4486.88873766819 4464.4674054303 4443.17126720685 4423.80472656864 4404.84381627102 4388.23257952602 4373.74613084235 4362.01071146566 4352.12772004168 4345.69606848037 4340.28415895669 4337.99426384664 4339.24082248952 4342.83634023835 4347.26111688107 4356.11172860424 4367.72743742245 4383.10285362835 4401.56479703455 4424.02917674677 4450.27517312175 4482.13766197292 4519.93759876809 4558.36157268356 4604.41033656818 4655.58679779145 4713.89020985492 4781.41537308539 4851.38580811407 4922.44495200844 5004.80859645167 5095.88292171771 5189.29575864263 5293.65186700832 5398.26945442357 5501.95320643107 5620.32261747534 5741.99611150889 5858.41605435426 5983.81434437359 6100.86079063364 6268.01634820566 6377.01902388169 6495.26725527427 6626.67025271797 6740.99232073352 6842.51838172588 6947.16077946164 7024.55757629343 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"SBP" 125614.998299503 128587.771585784 128625.064490253 128661.408673321 128693.283191466 128720.609724681 128740.470259815 128755.869747552 128759.340425237 128758.735673189 128747.454579901 128738.294546818 128713.957636981 128681.738163789 128637.863089738 128567.994182332 128503.34492858 128427.197351848 128341.399357214 128246.675786649 128133.938297241 128011.221988691 127878.067440265 127732.888337062 127591.090062485 127433.064096295 127252.756249951 127065.478025807 126885.453333046 126682.322129201 126471.486181955 126256.006627351 126023.760763339 125779.942477856 125546.575179548 125307.929899849 125073.502457801 124864.913891576 124644.329653647 124422.950142799 124189.742321244 123991.963657411 123707.086604712 123480.128966116 123256.857057564 123088.301514494 122859.02970371 122659.422119568 122530.894714374 122413.42224657 122240.752220589 122214.545323921 122210.274336713 122323.335502248 122394.095053077 122517.949143552 122941.15688581 123123.587365866 123465.298142654 124154.536063994 124857.398992964 125655.600201944 126689.233617256 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"HDL" 1686.46098765087 1699.66995043661 1712.38933576547 1725.01998391033 1737.50956647617 1749.77865237955 1761.85669048916 1773.94403384227 1785.89859627653 1797.49866094947 1809.03031867091 1820.38677265652 1831.65747733653 1842.55188241221 1853.39541365792 1863.46708578616 1873.59779433313 1883.64651882271 1893.28440285456 1902.65021538261 1911.60000959995 1920.66201039485 1929.4659892098 1938.26834624976 1945.78895430944 1953.6995349606 1961.20796304248 1968.52134758218 1975.78403062418 1982.38903093911 1988.3637399469 1993.25468406421 1998.16697150062 2003.78933258259 2009.78814510684 2014.92867261569 2020.604065748 2025.19304002293 2031.44308877079 2037.15647770938 2042.94622452351 2049.45829233687 2056.04907220987 2064.66676376211 2071.92665322047 2078.6431172965 2086.37310489153 2094.35090664962 2101.05440049168 2108.91675125287 2115.56123051495 2125.91657941208 2134.72586120543 2140.79065171924 2144.29426929177 2146.70102834338 2147.48788262243 2148.8538375369 2151.17114565359 2158.70143223817 2171.19803311141 2170.83888586919 2181.70236370098 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"MMSE" 11647.7503716491 11647.3135419656 11647.1794422227 11647.2232395281 11647.1490939623 11647.0537379924 11647.2056977793 11646.8609848328 11646.5397672367 11645.4465146601 11645.1041844566 11645.0510106432 11644.861736193 11645.4329104942 11644.7578182331 11644.4971259592 11643.4477120088 11642.7272607017 11641.8108384706 11641.7139451375 11639.7665322835 11639.2289545482 11641.6861045259 11640.9110171482 11638.4051716085 11638.2615393109 11637.5539058262 11636.9597313783 11634.1140921596 11634.7232352059 11633.1750980437 11631.7853582761 11629.6222555102 11629.8892837788 11628.622828638 11631.0477425697 11629.0068993612 11630.2299888829 11626.9237866062 11623.8489568175 11622.5116798828 11619.4433670262 11616.5286522726 11610.8995405249 11611.2294124765 11606.045990162 11603.2223962347 11608.756495785 11605.4863719107 11603.2697495699 11608.4073596917 11609.7254605677 11595.7057791239 11592.7449068943 11589.7337637196 11589.0231665285 11574.7449160741 11572.696756713 11556.0150345864 11523.8908812516 11467.7014271496 11476.5452437612 11467.4919597431 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"N" 0 620130 615524 610094 604074 597458 590248 582311 574079 564936 555165 544791 533903 522324 510291 497935 484898 471382 457619 443657 429629 415326 400581 385913 371004 356274 341448 326541 311732 297415 282880 268626 254445 240589 226767 213337 199893 187065 174756 162644 150928 139571 128376 118169 108485 99074 90134 81838 74032 66872 60216 53831 48000 42700 37583 32982 28221 24343 20771 17302 14345 11675 9386 7421 5875 4450 3441 2625 1954 1450 1024 742 519 338 201 125 40 21 17 5 5 0 0 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 554 788 934 1034 1077 1206 1190 1304 1450 1592 1618 1732 1788 1853 1794 1990 2009 2036 2015 2204 2145 2153 2115 2094 2129 2095 2066 1976 1989 1984 1962 1940 1841 1814 1829 1703 1609 1590 1443 1487 1411 1242 1223 1146 1150 964 898 791 832 691 650 542 543 474 442 363 333 272 275 259 197 136 137 132 81 75 53 46 35 18 14 13 5 5 2 0 0 1 0 0 0 0 0 0 0 0 0
"FCVD" 507 602 668 742 808 852 894 1031 1090 1189 1259 1295 1293 1265 1369 1417 1380 1450 1456 1454 1519 1569 1469 1476 1472 1505 1495 1472 1480 1377 1388 1371 1380 1293 1300 1195 1081 1076 1063 1015 973 915 925 856 746 700 636 590 553 546 446 389 344 341 320 291 251 216 196 193 157 134 103 101 71 54 36 28 18 18 15 6 5 4 3 2 0 0 0 1 0 0 0 0 0 0 0
"UPTAKE" 620130 615524 610094 604074 597458 590248 582311 574079 564936 555165 544791 533903 522324 510291 497935 484898 471382 457619 443657 429629 415326 400581 385913 371004 356274 341448 326541 311732 297415 282880 268626 254445 240589 226767 213337 199893 187065 174756 162644 150928 139571 128376 118169 108485 99074 90134 81838 74032 66872 60216 53831 48000 42700 37583 32982 28221 24343 20771 17302 14345 11675 9386 7421 5875 4450 3441 2625 1954 1450 1024 742 519 338 201 125 40 21 17 5 5 0 0 0 0 0 0 0
"DMCOST" 7228418.3461715 20932161.5221734 34115386.5732516 36536423.0418251 40363443.3334099 46986646.9140558 54805514.3191722 61113908.1981378 65301962.7306871 67437408.915645 68275022.7941175 68326800.6919142 67836595.4062034 66993849.3712339 65847522.1480614 64547533.9761945 63078743.1740908 61429279.3187691 59573068.4218295 57579622.784436 55437760.0954356 53296442.4053979 50893878.961911 48580033.3646048 46083434.2469034 43507318.716814 40960504.0982604 38428352.1064647 35848060.7125046 33353781.7688958 30786981.8829494 28374176.2055832 26101973.6690657 23823452.3011314 21684977.306395 19654487.9298413 17829075.973482 16076872.8102166 14443760.6336513 12962745.2697185 11624746.3323329 10402397.4874115 9270037.88427235 8275840.50979442 7351175.03526722 6536287.22152906 5798175.12362882 5098336.82141485 4474770.38983434 3893569.14236123 3363270.92517902 2901266.24011261 2486572.33604724 2104094.24039338 1768540.39391411 1477516.10548411 1204087.50679665 967640.485644907 768341.109073452 603993.610403655 458808.309788377 349656.426864916 269747.616272685 198815.756303457 138559.873212077 98469.7709519862 66899.3061021398 46334.0456353888 29035.0512614779 18799.258422438 12872.8640583351 9084.6120385617 6140.25569814978 2911.6793971798 1375.21305406575 631.052419982487 124.425840012653 0 0 0 0 0 0 0 0 0 0
"CVDCOST" 74355478.9549378 97260033.1969774 118316400.251764 136112243.570711 152938717.720376 166450936.075449 180321956.566311 189999887.703188 198263167.411578 204887680.871018 209282745.369334 213424502.241203 214881732.240674 215378829.664116 212572667.144901 210427466.579164 206799052.033024 202984832.817003 197830673.998202 190795167.046016 183197656.055398 176602800.99312 168916023.523478 161322640.723589 152358524.574348 144432772.155564 136251737.733421 127513084.194923 119115715.471543 110953015.242163 103024291.748683 95137008.8197721 88472857.155962 81011556.6729401 74776359.4964121 67731359.1159187 62328833.3048778 56500326.0268752 51663206.8860056 47032249.7462185 42597167.9148035 38667081.3191506 35062890.5260977 32061429.5885761 28863846.1444769 25919905.2510511 23345234.5434862 21040637.4920005 18635469.6540881 16728347.2948643 14617156.8129653 12954186.5287395 11394768.0947576 9887433.75920974 8316394.69595723 7341415.00151595 6143076.41859813 5161815.90400163 4277551.42452243 3503914.16519406 2900107.56257017 2260745.95649386 1793347.81144168 1375344.77449437 1020473.92660994 707666.232870314 518586.038835011 378496.978330611 266645.670351415 206258.075010792 126621.371415101 80820.314558904 44366.3947916139 32186.3955055619 15133.1787752034 8238.15168607427 342.834718721325 273.297143596076 0 0 0 0 0 0 0 0 0
