"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"RETCOST" 1872234.3798745 2871503.37126744 3589720.98079637 4286628.20439564 4833296.31281969 5603067.15409186 6101706.91870418 6510666.68791627 6783702.00759335 7009893.93689644 7123280.4753258 7344360.58093008 7444131.9263777 7437547.84646997 7317716.11824816 7304369.41153231 7177900.03218971 7038692.3224237 6937766.70123231 6785564.16200817 6539319.80105103 6292898.03097161 6014803.46126743 5737731.2855699 5470905.0206816 5256754.17813061 4979467.79102161 4705937.25615981 4450115.23141652 4197575.2566339 3943234.57081122 3722074.34862888 3469841.64677067 3212525.99938982 2995903.7075552 2769687.55970404 2527465.60538399 2308974.7489821 2131092.10164687 1931377.45337194 1754293.51049404 1571360.1358528 1408989.11549805 1240482.46498827 1093869.47314409 972410.590947727 843367.036889535 720332.280950251 622184.165304186 525762.640065306 441253.90176649 367510.130897601 310141.98039292 248932.788933962 209224.002450521 168106.867453646 134406.4760954 105999.090037519 85218.8080280282 66004.7749473453 46559.5778645045 37491.8005909979 26927.3230446164 20584.18807466 12570.5622071312 10524.3965848769 7255.25524755703 5580.70203151349 4046.11590212216 2281.30354352252 1934.42186116976 1118.86535072724 427.485450457945 295.814920715578 275.300575897524 69.9163092606086 0 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 2748123.1340826 7018780.49890709 10992992.330483 16329471.1912917 20412882.4999425 24924718.4775293 27308289.2578472 30783552.7301747 32659796.5827889 35017096.3636567 36649346.5210767 36477585.5902976 37516457.339649 37462503.6044989 37642704.8432111 37235214.0830951 36702762.1553923 35860424.6265239 34834656.3119929 33511787.599453 32793636.1729995 31440720.2098976 29975828.2624996 28653077.8341832 27058833.8610028 25829194.0619759 24450528.9599091 22774329.554794 21518182.5809207 20169802.1428943 18827710.1876076 17470338.0585949 16146261.0095093 15009963.9247578 13817014.7478563 12663851.1750852 11809841.3949177 10797602.4410313 9746023.92430562 8888484.24019036 8025605.05703234 7194517.62455909 6443674.57697464 5661036.7871607 5019654.73698963 4401556.1914096 3821921.26401853 3336864.67367362 2883399.92012903 2468514.19593658 2084448.93521956 1747087.26938352 1470942.37501116 1225931.18164307 1014700.29385395 825866.850780158 665006.694960329 533013.729938441 421534.578350371 338819.095286221 266642.833002296 206285.089875548 165116.825117427 124338.623972068 87430.2458418443 63240.5142650209 41963.6814702142 29524.4999913078 19859.9257637991 12802.1889423687 8484.72451533118 5580.79766425909 3243.44346728142 2042.98293176099 1047.04162237517 851.777097791294 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 29116366.5097 51690059.3369507 47062917.6519387 44118812.9104355 39597932.6618178 38690470.8006078 36103530.7223602 33858355.9998894 31736794.2763907 28952635.0802712 26581415.3427656 23517012.7277165 22184285.9702345 19310718.1570535 17507106.6179523 16899947.8632561 15061312.0953606 14104664.8062895 12599628.962079 11475428.1489667 10093203.7723706 9360991.0416104 8218584.4595715 7362349.56637361 6493779.71386769 5923460.84516191 5075804.75123164 4758820.37870036 4134126.72292262 3624061.45292436 3241670.61444123 2758905.01625842 2567897.16213645 2137659.3964932 1882655.77208317 1597398.15590239 1329771.31616364 1232949.22765799 1074694.2328952 857287.349477953 738702.608884155 648943.074599284 492000.725910023 491515.069226414 387372.677618756 325116.618433041 298690.8505866 245517.299276873 215317.030753907 147579.861911331 117536.183440814 108525.215982806 79582.8890028762 73982.7405685824 47330.8822631012 49079.4633196687 39640.3543400461 23817.2626157729 24460.0259041903 20525.1078423056 17655.2604677373 12262.1859156659 8163.15356803458 6336.55624265017 5032.06937948689 4262.66184957865 2269.79309957134 2086.88169287316 807.222180602833 994.678136123435 744.98082560856 447.549262652787 447.247506501901 0 0 77.218131111594 0 0 0 0 0 0 0 0 0 0 0
"OSTCOST" 16226469.5293764 31383111.8572428 45163698.4760629 57669356.3750346 69095260.8606858 79383258.4556413 88419038.9469633 95779091.5595807 102039109.106406 106971230.907375 110787980.547405 113638274.729356 115338077.851275 116247327.742059 116330510.97638 115547639.737393 114215239.112887 112267907.808085 109863328.10839 106740848.320255 103407735.516996 99810394.2370541 95933956.9984763 91635555.0526786 87347658.4737447 82974888.4751237 78580216.8076744 74100944.8956307 69659963.9978753 65195743.10482 60797193.9680551 56540331.9828136 52413483.5123752 48460914.1534326 44663433.0719673 41094493.0385665 37575036.9814015 34296985.6019249 31220052.5653323 28274592.1057033 25498501.6791385 22925985.5273463 20547334.6727292 18326658.2507072 16231379.8854686 14416725.8687749 12684022.1217698 11153522.3859813 9759725.64050024 8513384.97756715 7385571.15728231 6380141.12339184 5495773.91387691 4716469.21898884 3986350.4465137 3396236.51037255 2854311.69268947 2397329.45868085 2007990.33898517 1660402.43193578 1365396.95882208 1125990.35153704 903271.375525036 711722.462991748 549097.057632122 429546.879496037 326729.189820043 253885.099753869 192878.110290423 144842.181932218 108952.532666448 75829.869028101 55164.9101323557 37255.1097790778 21152.2588508365 10924.2051130652 4893.88913485471 2897.00966865293 1367.58344913333 533.344325298315 174.200043461061 168.309220735324 0 0 0 0 0
"DEPCOST" 5069915.37340151 9589951.86171566 13489629.3236709 16866736.0951562 19696529.4384229 22030438.5890315 23936959.1629793 25418006.4718596 26503849.9510288 27253087.2204084 27668924.476735 27799498.7358454 27730920.88612 27405667.1591171 26895097.2150496 26200635.5287013 25413407.9583974 24512540.1669456 23518914.6053207 22434313.1750224 21336437.2676784 20176362.315493 19021285.5308232 17860920.7508914 16717995.8623484 15607483.9710221 14512087.6602425 13453500.7067584 12423576.7139935 11448452.7136288 10509864.1354503 9604166.3853032 8761260.13689948 7972925.77813403 7223296.63201414 6525644.2040853 5868569.05303595 5259517.01874901 4699423.18291894 4178306.18205651 3698778.84637838 3254061.204501 2854859.93784925 2485515.46674614 2142729.6949019 1841512.59560022 1568456.96742302 1322684.88975351 1110749.5876702 929755.716743515 767378.021152505 626975.172658358 510147.381615267 410114.639106555 327118.089058289 260283.502873921 203972.953141221 158531.694477654 121518.745597841 91898.1035906199 68429.1876968836 52039.6494689762 38594.3200486838 27260.8008092599 18191.2588624484 12655.5265329589 8546.89011267418 5728.91395579523 3951.04148015223 2556.46488364622 1759.83786656973 1120.57602171176 634.999733785073 417.149533272476 209.419157527785 108.698582873688 10.8809599641939 0 0 0 0 0 0 0 0 0 0
"DEMCOST" 50987834.398807 29687303.2722903 25789638.7715851 27558357.7528656 30579346.679467 33453367.6018436 34282214.8434658 35637262.8943503 37226996.8067561 39116433.9401706 40039963.4728641 41802944.4317065 40854982.0295305 44208202.0819067 45271463.4004613 45005660.2775995 45071223.8377633 45387391.395548 45114659.3599442 44152790.6294951 43486390.0994441 43240174.8486389 41847363.1192145 39515684.806029 36878062.310357 34907708.244651 33366973.3577112 32687487.685761 30306086.9408864 29333009.0807267 27154441.688401 24889803.2360831 23695056.030552 22715891.3353367 20982094.4671129 20552698.0984946 19351786.2592954 17867841.6900585 17036844.0219949 15963771.2879684 14536141.7433196 13800474.3840749 13090740.8094985 12587467.5495577 11782843.160131 10817216.1408971 9689805.53483167 8781152.19718656 7933067.19044002 7536749.51578963 6870233.19489517 6072776.45498287 5269031.23274142 4895010.0620354 4267995.95456938 3816055.36514674 3309305.63615078 3188923.41580618 2672656.04488965 2421600.02355403 2085724.53148315 2015910.94809774 1731603.07546258 1525372.14420344 1214162.12201971 971897.450525644 769210.078347574 663084.179903289 516776.587712055 388674.421472557 285234.858311021 207433.397381427 157853.90777417 95855.6809087438 45747.737685642 22629.090731679 15890.8791321873 3865.56350485103 3573.51796998584 625.018958534421 0 0 0 0 0 0 0
"OTHCOST" 292127010.538166 343055680.739616 353888529.61959 353444358.675126 349356393.48915 344557536.510536 337957724.492739 330110093.336673 321313842.169531 311610960.661538 300887469.275912 290657394.933108 279047493.78325 267179507.690507 255657650.107251 243917192.446658 231581075.889889 219533949.295012 207279234.929663 195355123.67522 183883524.086667 172049598.250231 160987676.31277 150089592.656228 139711248.343923 129632826.159835 120025800.734359 110596211.317193 101995989.687644 93536902.2787654 85861430.0164503 78108639.0075866 71220323.6899621 64456208.592456 58348865.4880609 52859255.117833 47363367.9099845 42424771.1220284 37822966.9836416 33681396.3621113 29974918.4181865 26260391.7381444 23079812.2917918 20026471.2216041 17380260.4229392 14985851.4496206 12796359.2427177 10783681.2506044 9099042.22272327 7667998.47840311 6370138.37260409 5214285.84471966 4301600.43363633 3486680.77343169 2786558.77398508 2216018.79142031 1741718.18931925 1380250.65812733 1053545.99772568 811060.041302271 616147.060131953 471073.583219495 350782.973595051 250787.053558477 171738.95696877 118588.02483701 82083.6707274395 53792.0521239387 36027.2954305282 26061.1682414852 16850.2827639726 11391.3546321545 6074.63101603738 4599.51483546886 2779.02732506349 1145.52463015789 32.5779897243447 0 0 0 0 0 0 0 0 0 0
"SCOST" 126414059.302065 94316293.2469654 101562668.391183 121564611.63172 141690607.952888 160156049.118678 171295215.552083 182834553.225143 192580890.8362 201787914.624744 206661928.113474 213087356.433147 211503216.067062 219336327.238109 221136051.332863 219222375.997154 216599523.426378 214339302.835209 210133730.9207 203977036.866894 198017159.647245 193065809.895914 185149498.657048 174633683.95596 163549747.070704 154388452.976077 146027132.968005 140334277.275425 130237977.327653 123883844.248989 114520233.216046 105241174.283083 98915325.39039 93422281.7481147 86197865.8600214 82089382.4051069 76363931.9039611 70045861.4133387 65672336.769878 60813435.9879911 55224429.8118692 51460341.3258568 47816040.5694292 44869016.7231471 41397368.1351457 37577357.3870065 33505252.8614186 30003109.02756 26865130.9070303 24933290.1626862 22414498.5578811 19722494.8788093 17081567.8121731 15590045.6533339 13518676.0860341 11950697.7694374 10303310.1496332 9653060.49486509 8087102.76720901 7178033.97072608 6154433.34994989 5791374.41697403 4938221.44619459 4294141.22272889 3411204.92316493 2731739.17740323 2133158.57645076 1816877.97926378 1411207.40814217 1053478.28104096 783042.048431957 567678.786195152 424158.425844899 261125.892915759 128252.268230682 61682.732848504 42545.7642187943 10985.3414293783 9763.66043419373 1857.01389215954 25.0561706398349 24.2088605215796 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 279591137.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 554169.271997895 1075663.63428022 1011989.23317783 951427.962847303 893601.680437638 838267.535265277 785335.126370054 734885.150142526 686992.830117708 641467.091789547 598178.002465273 557061.853583149 518053.083563847 481150.494305444 446217.496873721 413120.219333656 381858.997347096 352400.812210547 324674.187001155 298665.429054684 274361.607497255 251628.347634424 230354.718147181 210525.785981513 192119.899929738 175113.113101213 159320.942235532 144681.128173978 131185.443241805 118721.279939323 107229.54208771 96643.0648920117 86949.9627939706 78132.1327179626 70017.1480835564 62593.3895648247 55842.5219215395 49688.9386453487 44136.3485671566 39139.9438060601 34638.0848930245 30557.3149697814 26866.9788634148 23549.5122154828 20566.1849458157 17910.3187168653 15571.4427847491 13489.3000218334 11635.6188268188 10007.9903319221 8585.13851845584 7341.11424838882 6266.61265148818 5331.73294014192 4500.34538763579 3791.19156644856 3188.56394482569 2660.16633946281 2214.30339034438 1828.4038317135 1494.27666804542 1215.40570826301 979.605191786777 777.386249788832 604.448460648431 464.379037015753 355.968505409583 272.635327028666 206.304610409894 153.263363877548 114.085034351401 82.3500038013686 57.667454487152 40.0214516587007 25.5237493820561 14.3945218973707 7.3173815624648 3.5276400891598 1.75915615653945 0.782009152983538 0.277614920413098 0.106009973656832 0.0518822026855502 0 0 0 0
"CVD" 26680 25865 25125 24675 24699 24140 23415 22857 22294 21713 21399 20689 19981 19426 18863 18098 17536 16910 16581 15683 15283 14615 13842 13015 12807 12295 11593 11011 10448 9858 9352 8796 8299 7863 7461 7208 6419 6012 5784 5138 4949 4560 4209 3791 3514 3220 2839 2594 2280 2135 1879 1695 1502 1344 1167 997 878 706 624 537 496 430 348 306 199 174 134 96 97 73 54 38 25 22 6 8 0 0 1 0 0 0 0 0 0 0 0
"MI" 4060 4564 4683 4945 5072 5209 5262 5455 5340 5575 5679 5785 5818 5682 5795 5661 5844 5641 5588 5566 5316 5325 5101 4999 4848 4726 4508 4356 4276 4051 3909 3685 3559 3338 3079 2951 2765 2623 2539 2373 2159 1958 1922 1745 1655 1497 1261 1208 1094 967 893 889 739 625 546 478 412 363 305 307 239 195 174 143 110 99 87 61 36 34 30 15 18 11 5 2 1 0 1 0 1 0 0 0 0 0 0
"UANG" 1930 1952 1993 1889 1895 1805 1818 1793 1847 1721 1737 1702 1682 1599 1608 1514 1504 1499 1448 1313 1377 1338 1247 1214 1263 1113 1130 1058 982 923 900 817 797 767 701 686 594 603 528 497 478 441 409 370 307 274 255 247 216 197 186 168 162 122 114 97 87 79 62 50 54 40 39 40 25 14 12 14 10 5 6 3 3 3 2 1 0 0 0 0 0 0 0 0 0 0 0
"STRO" 7573 7899 8023 8079 8458 8510 8849 8785 8984 8863 8926 9098 9023 9059 9074 8783 8647 8597 8579 7977 8172 7913 7534 7080 7089 6969 6766 6306 5953 5812 5581 5457 5023 4957 4601 4416 3913 3826 3717 3340 3249 3062 2843 2576 2359 2248 1911 1684 1671 1517 1340 1189 1157 946 840 737 682 554 484 429 377 330 255 228 184 129 115 81 74 63 39 31 26 11 5 6 0 0 0 0 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 14291 8983 9049 10630 13104 15010 14598 12254 10715 9325 8720 8647 8642 8588 8841 8668 8848 8804 9009 9274 9071 9053 8734 8716 8481 8027 7733 7281 6887 6320 5844 5257 4815 4449 4036 3492 3182 2808 2559 2184 1906 1720 1396 1152 1003 870 700 564 453 398 289 272 211 160 108 82 69 51 29 31 17 14 4 8 3 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 1165 3475 5618 7636 9598 11512 13286 14977 16624 18139 19357 20414 21360 22100 22626 23163 23653 24037 24176 24420 24424 24299 24079 23770 23406 23006 22491 21951 21336 20716 19993 19212 18533 17786 16927 16059 15196 14381 13516 12639 11790 10937 10066 9296 8524 7819 7147 6514 5926 5321 4762 4265 3809 3416 2964 2646 2297 1962 1700 1472 1273 1069 903 771 601 478 368 296 232 183 140 97 78 61 32 19 8 6 3 1 1 1 0 0 0 0 0
"CANC" 696 1833 2811 3706 4381 5023 5560 6058 6436 6711 7046 7209 7413 7483 7471 7479 7333 7225 7085 6888 6716 6553 6330 6081 5847 5648 5357 5115 4798 4558 4316 3976 3786 3567 3290 3042 2789 2541 2373 2161 2012 1810 1641 1511 1329 1190 1062 966 877 783 704 605 516 452 373 336 293 240 211 185 161 125 99 65 51 35 33 28 20 15 13 6 5 3 1 1 1 0 0 0 0 0 0 0 0 0 0
"OST" 17995 36032 53701 70995 88064 104723 120732 135369 149251 161939 173585 184285 193612 202016 209228 215083 220057 223893 226790 228051 228648 228402 227215 224665 221639 217898 213591 208464 202828 196458 189623 182530 175121 167592 159857 152249 144091 136121 128235 120196 112180 104400 96847 89401 81968 75358 68616 62459 56573 51084 45874 41021 36582 32493 28423 25057 21789 18942 16415 14048 11961 10207 8478 6917 5520 4469 3518 2830 2227 1730 1345 970 730 512 301 161 75 46 22 9 3 3 0 0 0 0 0
"DEP" 36980 72347 105302 136261 164656 190620 214365 235587 254230 270561 284299 295669 305234 312202 317116 319732 320990 320418 318183 314134 309226 302637 295297 286978 278017 268628 258535 248072 237087 226128 214854 203212 191850 180713 169448 158458 147470 136814 126533 116439 106688 97149 88209 79488 70919 63070 55598 48526 42183 36550 31222 26405 22236 18490 15269 12576 10198 8208 6507 5092 3924 3089 2368 1733 1199 862 601 418 298 199 141 93 54 37 19 10 1 0 0 0 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 32147.7414697915 32754.7357093448 33303.9061216923 33857.9638319378 34418.2615026969 34984.0652507866 35187.4817436558 35382.8811289444 35570.2655364077 35750.1080342212 35922.9973489728 36087.4794068782 36244.5278962098 36393.2251132039 36532.5702882331 36664.1571756769 36786.3807915978 36896.396733379 36996.030351847 37081.3847259558 37151.4226586846 37208.0746112305 37248.801634531 37272.422236873 37280.795427014 37267.6649540293 37231.8320055857 37176.007877546 37097.1711290305 37001.1634917232 36884.9967495693 36735.4616462811 36566.1300467706 36368.3698650992 36162.4564160097 35921.1996807794 35660.0511329118 35369.6925629027 35055.6471639365 34705.5425787149 34321.7422020207 33908.3326034157 33470.0171764786 33023.7358725481 32507.8049024538 32004.6897940072 31456.6352920628 30886.1339438585 30266.7364614457 29623.2500680423 28945.9610523069 28213.4681969593 27426.8558696586 26616.5606462904 25731.9540068304 24858.0960792704 23864.1577917862 22930.5530020494 22033.6091990756 21069.9169911218 20134.6034165254 19226.2062529543 18278.7745275136 17280.732928641 16208.9580779733 15335.3486093583 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 20 NA 0 0 0 0
"BMI_B" 33876.0132193745 33181.2121874434 33735.1975597236 34294.1956128215 34859.710606687 35431.2930282383 35641.069301931 35843.2267964692 36037.7634341775 36225.1320001598 36406.0613999741 36579.239752966 36745.1852053056 36903.1316093834 37052.2306704183 37194.5924716847 37327.6039992544 37448.9433224478 37560.4831272059 37658.584463231 37741.0154912729 37810.5568741144 37864.711645781 37902.495154879 37925.2127038781 37926.3166065149 37905.5982788338 37865.365964501 37802.4009152768 37721.9206744177 37621.6428465679 37489.4232630442 37336.3255803366 37154.7616487284 36966.5879491761 36742.4462792083 36499.3099475275 36227.3435493151 35931.5124168702 35599.7220217993 35234.9584200051 34840.7942907781 34422.0451379449 33995.6877472893 33501.0451328044 33018.4208749326 32493.0446955994 31946.0548724445 31351.3276387386 30730.8555737041 30077.7074329441 29370.0740758575 28606.8870666296 27819.3285239453 26961.0948974063 26103.3279842079 25130.0812932019 24206.359790477 23309.6985669935 22341.740926558 21396.9661463348 20469.830036274 19497.9950505959 18464.2193290424 17363.0532558644 16437.5771887263 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 20 NA 0 0 0 0
"glyc" 1703.79889643135 1721.58760489394 1744.06861588721 1782.14789328363 1833.25878882139 1891.94370262785 1949.77781951787 2000.55921008512 2045.58193703187 2087.41310810557 2128.33077526358 2170.38455822799 2214.59030995749 2261.4639827962 2311.30480314304 2362.9033343017 2418.06512323106 2476.61807713461 2540.29142374589 2609.06435587977 2682.42013023773 2758.22149973741 2837.79851509929 2924.74514645034 3014.82417741319 3107.12666345468 3199.07263231967 3295.53652545801 3391.28082439478 3490.41331267755 3585.51369446564 3677.91360916024 3767.23804684161 3852.15094421911 3939.55449426913 4018.15438778561 4094.53787933471 4163.24649587216 4220.95468747389 4273.93355312483 4318.75665408556 4347.91671194685 4363.34577587912 4366.9002350538 4362.93773633177 4323.84652466353 4283.84243719276 4216.21653990866 4139.17992449837 4065.39547965864 3954.61309792637 3847.86579689006 3723.5150712092 3588.24307570435 3468.90904043463 3314.06418420059 3169.60757326638 3014.94004476053 2860.59719198198 2696.28407391471 2553.2251124155 2449.68674086288 2337.6554791853 2209.52648745679 2059.97208122249 1963.85248371582 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9.19782004900363 NA 0 0 0 0
"HBA" 5886.23016062645 5909.85283224327 5939.44053445178 5974.61797364972 6008.9342250152 6038.44815685947 6061.87198379355 6082.37891894908 6102.1215878712 6122.28410059454 6143.14459003066 6163.17081819613 6183.38373350643 6202.23853839045 6220.7286049327 6239.07107687423 6256.18166959446 6274.59748689623 6292.40433047936 6310.03618691486 6328.54788924659 6346.6633159829 6362.94342009298 6380.62216404392 6397.91878740944 6415.43712177049 6432.60062838117 6448.62218262424 6465.75156437231 6482.22586742665 6496.90567159095 6507.52802252128 6519.56329265104 6529.18520709807 6542.57887217662 6550.5623375251 6556.1768332683 6561.80436220695 6564.96786111315 6565.52225944502 6563.57917567684 6558.78784506407 6549.97600222049 6539.85503314078 6526.40337473602 6506.53404745193 6480.94792878078 6451.98578389774 6422.35926172555 6391.14797851525 6351.40344713085 6309.85784246114 6267.8772950135 6219.15300304003 6174.03598728327 6118.73202030724 6068.94085193019 6018.04036822376 5964.72979824917 5907.77815471806 5855.42923351438 5818.26103205618 5772.86868148696 5729.76198733021 5675.99843996502 5633.51643965921 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23.2549892431383 NA 0 0 0 0
"CHOL" 5010.57292443798 4962.25339881125 4896.06443100282 4843.74194040779 4797.49829608082 4753.71709959995 4712.38770241049 4672.86407441717 4635.10143993815 4598.50903097605 4562.93795712351 4529.07019059053 4496.90308574552 4465.18507956347 4435.10213877731 4406.91078721221 4379.96958606399 4355.15582701859 4332.17419017678 4311.26176106077 4291.29401013758 4272.61524179909 4256.88591019457 4243.73906333341 4232.10450126755 4222.24573820653 4215.20491501319 4211.77830257513 4211.55075157974 4213.41404558345 4217.85313945752 4228.03219413295 4239.62941575271 4253.71266709775 4273.9242563724 4296.49055343437 4325.51461879058 4357.00492010686 4392.78198872172 4434.27852821021 4483.60552744259 4532.53986896345 4590.41355511996 4653.56063177303 4726.50789397751 4799.46709580739 4882.72511278229 4975.95992743547 5075.42223439615 5179.15524986462 5291.83645361072 5419.23788388769 5547.16815365308 5686.86015831389 5843.90019369549 5980.13986682919 6149.46753386472 6296.83586575712 6435.27390326829 6583.35160095006 6734.0284003432 6870.03831711641 7011.55476851456 7183.5045369095 7390.71903266593 7524.88454519444 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 33.1212774587507 NA 0 0 0 0
"SBP" 130582.963008441 132010.570437089 132016.377552393 132016.864927345 132010.016684123 131991.351431355 131965.150047738 131927.608568433 131877.510983261 131822.283407557 131753.376936229 131673.040452938 131588.028215816 131497.803376813 131396.818348067 131277.545324786 131166.351099052 131041.262618726 130899.62768064 130741.687458947 130575.234687056 130408.798761599 130240.854280392 130056.292727637 129878.684837514 129703.564273395 129510.774262064 129310.001234867 129113.393051109 128933.181321363 128759.19618476 128573.269242644 128415.963289386 128253.315310677 128076.616114536 127914.033072643 127756.508586591 127642.435459718 127511.696898332 127394.871191387 127282.259214185 127212.642541687 127110.811647844 127014.481680963 126988.055425208 126972.319297569 126994.479225007 127065.505004548 127153.000135331 127169.139272763 127362.714759151 127509.332436856 127632.016298377 127888.911785426 128073.072865906 128357.879326113 128663.629810741 129136.157552369 129611.448534858 130196.923670655 130857.52795688 131494.540741934 132135.943858532 132959.435998621 133781.602566598 134554.638497982 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 424.118639410074 NA 0 0 0 0
"HDL" 1634.71805456401 1645.29521498422 1655.88500232124 1666.14732465589 1676.40281383764 1686.40733085028 1695.93833741354 1705.47873847929 1714.89109302027 1724.15675142556 1733.17583222584 1742.28959070849 1751.3548057884 1760.29019787609 1769.01904620069 1777.52017098935 1786.17523329619 1795.07141638599 1803.74563727863 1812.22789262098 1820.95170081554 1829.39554421538 1837.71754161155 1846.15244040867 1854.34502668164 1862.31134284382 1870.17140505089 1878.1844466565 1887.1733446293 1894.97066367443 1903.14735971764 1910.89772131331 1918.96067836314 1927.1202065108 1934.64079741598 1942.85258499546 1950.74534016471 1959.40557590171 1966.76366955932 1976.12106905357 1985.12072069064 1990.75045144603 1997.4530112842 2003.70472327407 2011.52326729758 2018.21804980029 2023.10208238643 2028.48551550579 2035.83352004882 2042.65152295672 2047.68001989317 2057.1133580627 2068.33365163735 2072.40596319633 2082.77954228448 2095.86172587594 2116.21368719115 2125.51838394044 2151.87234926417 2181.14907365502 2206.97197284732 2236.03857927616 2266.96336037471 2296.2115914739 2329.09040566393 2365.37372665763 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12.3040810981063 NA 0 0 0 0
