"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 1065 3328 5320 7360 9302 11074 12960 14741 16446 17985 19411 20735 21860 22967 23815 24569 25276 25807 26390 26732 27038 27099 27108 27098 26863 26690 26316 25917 25363 24799 24116 23501 22791 21969 21160 20238 19282 18315 17366 16340 15341 14423 13380 12402 11429 10511 9578 8725 7834 6989 6267 5648 5003 4400 3845 3401 2893 2402 2041 1690 1392 1120 885 736 578 483 370 277 217 155 125 77 45 25 16 9 7 2 0 0 0 0 0 0 0 0 0
"CANC" 701 1682 2480 3143 3782 4373 4889 5300 5680 5938 6222 6354 6376 6466 6471 6486 6498 6406 6341 6212 6117 5975 5830 5633 5463 5325 5056 4869 4663 4514 4277 4059 3829 3629 3400 3217 2991 2745 2571 2405 2219 2055 1893 1727 1552 1373 1234 1093 953 817 717 648 567 491 439 383 326 266 225 185 142 114 92 76 60 43 33 32 23 18 13 7 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"OST" 17496 34733 51796 68651 85615 102280 118032 133266 147398 160769 173308 184971 195667 205486 214181 221658 228147 233709 238065 241643 243803 245405 245904 245353 244032 241891 239144 235391 230937 225934 220265 213835 206965 199432 191809 183833 175301 166705 158038 149052 140212 131460 122690 113847 105063 96593 88329 80197 72340 64873 58054 51786 45744 39864 34740 29922 25682 21743 18273 15205 12549 10162 8141 6592 5204 4140 3228 2431 1832 1354 1032 717 457 282 178 102 54 9 5 3 0 0 0 0 0 0 0
"DEP" 36449 71302 104277 135206 164163 191447 216409 239273 259815 278283 294567 308354 320173 329991 337753 343292 347132 349286 349557 348265 345437 341171 335961 329776 322714 314754 305760 296172 286026 275301 264247 252852 240935 228613 216645 204156 191967 179876 167985 155936 144207 132753 121841 111123 100628 90687 81161 72022 63172 55112 47918 41205 35008 29274 24191 19713 16018 12867 10222 7941 6023 4430 3294 2440 1640 1193 812 519 339 209 145 85 37 23 12 8 6 0 0 0 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 33162.6868770028 33609.4843839968 34103.6525337975 34599.2927560776 35095.8859993215 35594.173786153 35807.0425272236 36010.0794949575 36205.8492015008 36390.4139165423 36564.3296415847 36730.3352425412 36884.4703021157 37028.3867993781 37160.9919047741 37285.2334066604 37397.2397408371 37495.8046296442 37581.9777677314 37653.1723897514 37707.0037712253 37748.0902057401 37770.1399781903 37772.5134004316 37765.1618070414 37736.9840403255 37691.7385245072 37618.0307776174 37522.8995780655 37410.2350009313 37265.8068532867 37089.6489838574 36893.0913466959 36672.4512612263 36430.6925003273 36159.0878733265 35865.3340406858 35545.4890019566 35203.2731229209 34833.9092683247 34441.3823178698 34025.6885043659 33582.4621372625 33112.6508683469 32610.3328505883 32094.2281409952 31536.8867221899 30950.8635597717 30348.1472380925 29691.7326912074 28996.351113364 28301.2997959131 27531.5692725254 26774.9738675051 25996.0528978268 25151.7361065643 24311.4635052617 23470.0749944077 22563.0516604888 21696.9869932812 20831.9280949466 19968.7355331234 18940.7364227783 18045.0464677665 17065.6556314756 16311.899260083 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0
"BMI_B" 33162.6868770028 33609.4843839968 34103.6525337975 34599.2927560776 35095.8859993215 35594.173786153 35807.0425272236 36010.0794949575 36205.8492015008 36390.4139165423 36564.3296415847 36730.3352425412 36884.4703021157 37028.3867993781 37160.9919047741 37285.2334066604 37397.2397408371 37495.8046296442 37581.9777677314 37653.1723897514 37707.0037712253 37748.0902057401 37770.1399781903 37772.5134004316 37765.1618070414 37736.9840403255 37691.7385245072 37618.0307776174 37522.8995780655 37410.2350009313 37265.8068532867 37089.6489838574 36893.0913466959 36672.4512612263 36430.6925003273 36159.0878733265 35865.3340406858 35545.4890019566 35203.2731229209 34833.9092683247 34441.3823178698 34025.6885043659 33582.4621372625 33112.6508683469 32610.3328505883 32094.2281409952 31536.8867221899 30950.8635597717 30348.1472380925 29691.7326912074 28996.351113364 28301.2997959131 27531.5692725254 26774.9738675051 25996.0528978268 25151.7361065643 24311.4635052617 23470.0749944077 22563.0516604888 21696.9869932812 20831.9280949466 19968.7355331234 18940.7364227783 18045.0464677665 17065.6556314756 16311.899260083 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0
"glyc" 1671.79602644544 1683.95917219952 1715.90935978268 1769.27219451686 1838.65191910164 1914.1866439587 1985.46622013451 2047.30327129588 2102.46470305786 2156.98456677342 2213.73292391454 2273.06956247685 2335.79288671194 2404.15926702387 2478.30838531394 2556.93644944853 2642.8199383941 2734.30035245443 2833.21972679286 2937.09430070007 3044.52475254301 3156.15444270435 3270.23048994818 3383.92389129491 3495.4104540194 3607.27153503938 3714.93700091619 3819.20955666112 3920.43337617832 4017.44031211325 4110.1030775628 4195.71131373355 4275.01440705338 4341.88161129209 4414.02486164602 4475.23524955497 4528.33086797226 4568.25506142343 4613.66361324328 4644.01221713462 4667.78224670239 4696.14579838591 4715.04102681792 4723.73362002506 4722.19905022761 4718.35977891779 4701.84695353742 4675.85354023846 4635.47246550075 4576.14540911228 4521.97779082142 4427.54670599946 4314.83081745351 4187.88737155874 4029.92366327327 3878.09560518365 3736.11246110277 3571.94736929617 3417.93073581023 3232.734791815 3097.51313355094 2836.8655228647 2666.40385064473 2459.40057489269 2220.98689875581 2100.52468720948 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0
"HBA" 5844.11063859042 5857.13234220621 5883.31946989541 5917.60491927347 5951.37756975015 5978.84535619613 5998.52820607168 6018.05565146278 6038.61383128501 6062.65009851716 6087.56357292774 6113.00233080847 6138.74707839127 6166.10344518526 6192.1945107717 6219.9999691048 6246.74352529105 6275.8385163792 6305.54099466374 6335.59206297307 6364.54584460274 6393.04419824182 6423.317405528 6453.213327159 6480.86540117447 6508.89756753265 6535.02853059536 6558.59513712991 6580.73122903482 6603.15155325781 6623.11161214228 6641.3174272071 6656.24379502811 6667.80652167941 6680.82275098625 6689.8553060649 6697.10324704286 6699.92857102936 6703.77457077576 6703.99265292794 6699.18813190921 6698.74108070632 6694.27290028421 6684.4642613751 6672.05415744584 6660.80992415127 6643.54045119365 6625.35332971747 6603.46305448527 6575.71832916399 6549.46227003435 6511.38902735088 6469.38737409676 6421.14575615585 6362.10516029612 6301.88101735205 6245.30206339504 6183.81148519744 6127.1555043155 6056.44576717535 6009.36329123935 5926.73936712463 5869.37507831189 5791.79301993711 5698.65404457048 5645.55280548976 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0
"CHOL" 5220.6872751159 5133.61157057425 5076.66946002326 5030.14263668037 4987.08891649718 4946.2295734409 4907.1245076203 4869.984518912 4834.96525365015 4801.22703103918 4769.34487083419 4738.25104507399 4708.86919185146 4680.62341679587 4654.11088788462 4628.56628689591 4604.41663056289 4583.06963978332 4563.03417650429 4544.98067990175 4529.15789889158 4514.82690398594 4503.74754415869 4494.15738626339 4486.50230310987 4480.40411993785 4477.54522494636 4476.7672015162 4477.35565662094 4478.04645875861 4483.3602198184 4489.13479921333 4498.2753033349 4509.22371306995 4522.18236698709 4539.29795325281 4557.87593554124 4579.31168428012 4604.10891671641 4632.37817474184 4664.6186572151 4699.53970094402 4738.73404330662 4781.27795913142 4832.7394036146 4885.06482869116 4944.38390242692 5013.09388995356 5087.73390691279 5164.29046180216 5249.26161142544 5340.15405156106 5443.6569942828 5546.20656569333 5648.4903960722 5777.28443431267 5908.02292976874 6040.99432258838 6186.25083465176 6313.28945835201 6457.31495137106 6590.37188622474 6764.42263695122 6876.241788689 7054.39407462099 7152.23198427616 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0
"SBP" 132904.320455156 132934.777353807 132945.328545659 132949.313392897 132944.370763472 132927.8882441 132900.224480878 132867.027185273 132817.707527152 132754.387100231 132677.695382449 132592.947684435 132495.030443516 132382.956984191 132257.931483134 132125.970612627 131970.241873615 131809.184139529 131640.773617431 131473.112894753 131292.526585631 131099.385343265 130898.978894335 130698.663872443 130501.177254965 130296.36997123 130089.55543504 129890.334852494 129685.176602457 129499.323240661 129300.030904018 129139.998883719 128959.342933273 128794.332647179 128626.694178724 128469.267937374 128354.090370667 128213.962576659 128091.578216415 127979.324041491 127862.360376776 127758.886857337 127652.715861931 127582.000301805 127518.429959289 127441.73283081 127380.17237305 127339.408140389 127362.054590462 127409.765484856 127477.819258792 127582.958386696 127731.204126851 127912.342915132 128284.530684855 128754.04442196 129143.296132175 129617.786682258 130272.430343013 130848.743931845 131594.086069005 132791.633200565 133749.346796273 134975.554378174 135962.208690108 137709.118850838 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0
"HDL" 1695.87720775312 1708.67137819786 1720.99163872009 1733.07070444251 1744.98072786298 1756.83912598422 1768.56900758309 1780.09733046754 1791.46863650463 1802.53460839386 1813.69389813674 1824.49532596877 1835.48026778156 1846.04911209692 1856.59067804217 1866.85454709213 1877.20544279908 1887.39347725742 1897.32278575315 1906.9910081911 1916.57143294207 1926.20458358726 1935.79048143596 1945.00093304052 1954.36231425706 1963.22542040958 1972.29670739396 1981.33025131339 1989.92991562004 1998.53132433901 2006.3811253903 2014.00176330972 2021.90589126987 2030.37940855542 2038.32866963571 2045.92005563681 2053.74274350975 2060.88400776492 2068.86534581711 2074.9155886002 2082.23741346268 2089.80797644129 2097.15815195693 2105.07584865464 2112.85054792626 2119.86639990288 2128.38946198425 2137.14257134911 2147.50859535513 2156.16858798978 2166.26060725669 2179.69457695274 2194.32298967498 2205.63534765173 2222.0887057858 2241.47567468301 2260.42436510521 2278.3500021296 2294.53368896542 2319.65321724501 2348.53997795357 2369.6704604222 2407.68534488709 2429.69156443288 2464.21514831215 2488.15220140989 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0
"MMSE" 11649.7149523889 11648.9336753489 11648.3022975438 11648.1651658628 11647.6165952497 11647.3449116814 11646.4098664433 11645.5365184407 11645.0879781448 11644.8684148533 11644.6586291404 11644.1520348446 11642.4603177379 11641.6749244134 11640.6457752659 11639.2110850523 11638.0126771891 11637.1336888376 11636.0842390059 11634.5324486891 11634.0223192312 11633.211148487 11632.6568336201 11631.8905305403 11630.8830540997 11629.7188802246 11628.9348872408 11628.5022601861 11628.6943403281 11628.6065320385 11629.1448063517 11627.676496778 11625.6134918013 11625.2049526963 11624.3324381384 11624.2892484208 11624.0606184025 11623.9071260765 11623.27280322 11622.7208852769 11621.7112609047 11618.3497154417 11617.5506271837 11612.5516272424 11611.3399037837 11611.6541363616 11610.0447112707 11605.9447125676 11603.0035600257 11599.6099547624 11598.5618831869 11594.6961260065 11585.1072666759 11581.7720687086 11581.1425716941 11584.0437327792 11595.9648994342 11575.2644523436 11571.6055335905 11556.6180605452 11558.140692051 11570.5786428606 11536.0862720684 11514.3290328687 11485.6752449226 11445.337398794 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0
"N" 0 1281735 1272100 1260205 1247341 1233391 1217959 1201534 1183878 1164497 1144178 1122498 1099531 1075469 1050248 1023654 996277 967654 938629 908934 878935 848437 817664 786763 755953 725762 695654 665243 635407 605905 577100 548066 520022 491964 464408 437723 411535 386045 361222 337045 313246 290415 268466 247233 226817 206860 187976 170094 153074 136727 121734 108146 95573 83837 72750 63028 53937 45992 38640 32336 26796 21961 17729 14179 11489 9016 7161 5567 4203 3136 2325 1747 1224 773 477 306 183 96 27 10 6 0 0 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 1283 1860 1938 2218 2470 2707 2853 3141 3159 3439 3509 3726 3850 3978 4076 4311 4291 4529 4502 4598 4542 4575 4519 4419 4530 4373 4239 4224 4186 4165 4017 4032 3853 3710 3684 3444 3436 3346 3149 3188 2905 2795 2748 2601 2290 2214 2079 1875 1731 1566 1554 1293 1247 1091 937 789 691 617 552 410 387 310 225 196 184 136 112 82 58 42 39 17 12 10 4 6 3 0 0 1 0 0 0 0 0 0 0
"FCVD" 1326 1526 1670 1783 1978 2052 2170 2427 2484 2564 2707 2747 2808 3004 3104 3154 3204 3176 3113 3121 3121 3072 3068 3128 3038 2923 2850 2746 2779 2757 2631 2593 2605 2568 2375 2366 2345 2202 2083 2141 1991 1824 1793 1630 1603 1465 1404 1262 1182 1080 965 957 814 706 613 523 469 406 351 349 230 211 169 124 124 98 83 62 35 28 20 16 6 6 1 1 1 0 0 0 0 0 0 0 0 0 0
"UPTAKE" 1281735 1272100 1260205 1247341 1233391 1217959 1201534 1183878 1164497 1144178 1122498 1099531 1075469 1050248 1023654 996277 967654 938629 908934 878935 848437 817664 786763 755953 725762 695654 665243 635407 605905 577100 548066 520022 491964 464408 437723 411535 386045 361222 337045 313246 290415 268466 247233 226817 206860 187976 170094 153074 136727 121734 108146 95573 83837 72750 63028 53937 45992 38640 32336 26796 21961 17729 14179 11489 9016 7161 5567 4203 3136 2325 1747 1224 773 477 306 183 96 27 10 6 0 0 0 0 0 0 0
"DMCOST" 12522181.8995493 35028874.0766241 46132977.150389 50376487.1086522 56042299.7783898 65455606.2566622 73027821.36102 80131504.2831686 87578807.2618819 92888824.2105849 95814517.9288463 97133204.3868026 97370281.9911372 96526568.1247591 95419232.8083535 93945778.2596166 92276426.3803517 90093962.2998552 87531151.1991847 84623302.9972105 81366152.3243641 78203747.6630305 74653471.0371925 71180395.0970142 67447734.946917 63828563.7116555 60109927.1774791 56533289.1132543 53125275.8163387 49734571.8375352 46348666.1291561 43059495.4977622 39804781.1702458 36755674.4922221 33843317.9931777 31074810.602832 28391404.91005 25845909.5743189 23386819.0022858 21052751.3060815 18835142.2850888 16806241.3561585 14941750.2729575 13112528.5621275 11410798.7613527 9925414.96566576 8544935.62460363 7282986.48629384 6160569.86621842 5197791.44117087 4327406.25482066 3597858.81008818 2956930.86780528 2389994.88980099 1923146.71425975 1540664.71743836 1214861.900806 950827.116716892 740446.454499274 558669.936787486 424445.025349582 319572.572717998 244278.552980086 175357.640846237 122642.45581993 83928.5392686658 53412.7715500454 35616.3353537069 21465.2276649943 15885.542914849 10577.3421807724 8112.03882943869 5341.50699220423 3142.61757702327 1804.75746808345 314.595949814384 0 0 0 0 0 0 0 0 0 0 0
"CVDCOST" 188632327.810731 231957304.579142 269403023.06031 300291759.744993 328191268.499599 353815162.752383 372588362.407111 389595771.402037 400007245.664349 408968454.904855 412394599.608308 415006523.932408 412360768.057358 405700430.084642 400751702.74922 391303602.083538 382009708.536899 371883719.686204 359435851.198133 345065198.457739 331247117.268475 316800678.821116 301520543.785399 286844423.128527 271019102.631834 255580573.680077 240439081.462377 225821255.716382 211917638.78122 197768949.547992 184635647.042912 172003722.594018 158697814.627309 146726754.029116 134436858.130677 123945177.232387 114577758.659927 104226440.493371 95704737.3535541 87407153.369711 78998290.6899632 71293011.6975961 64765960.5823881 57679062.5376983 51186194.1988803 45370877.6331881 40559637.8711325 35376250.2740611 31332515.7316777 27173121.8765079 23948706.3560433 20671836.8205236 17930479.7482359 15342889.9219701 13023064.6271548 11033275.4405727 9640231.39075919 8005852.84857652 6586287.77900014 5616873.59859594 4624902.08421113 3900899.43703061 3222957.54171244 2534171.70097977 2004743.7587595 1512327.84832645 1203055.29678739 1034323.07657827 759343.671680817 532303.554322241 366222.790704364 271483.689851857 215502.738307777 134831.282804768 85314.9734237544 23687.6708945201 16211.2948345132 6343.46208508389 2688.7547872657 5255.38766947802 0 0 0 0 0 0 0
"NEPHCOST" 52710266.7243401 51642482.8041449 50610130.8801419 50288368.2652812 50354511.5743288 50546183.7731243 51455089.0277558 51761426.371407 52695124.3625301 54333773.2821979 54997269.8938712 56034142.9287615 56823669.131315 57602323.0381221 58435016.4023521 59089422.2892467 59103353.671202 58967913.7638237 59000442.8772351 58537110.7920525 57229592.6607415 56021910.1768164 54298581.5436991 52696877.8002192 50881068.8294427 48434090.4056801 46547736.4521741 44300768.7160684 42070779.0346049 39898248.6743391 37296689.6999262 34830977.7329971 32142828.5999648 29941474.4943458 27814786.5804133 26003572.5837391 24185757.8077555 22084018.8751325 19931991.2883677 18241686.142058 16508108.4637916 14925390.2719128 13469795.7719113 11987862.6886834 10680343.0868808 9463868.16891186 8378468.97167049 7258809.08319473 6263797.24068678 5373928.43450005 4627927.36202634 3891576.08230594 3288566.17876152 2817168.18436012 2309036.95017244 1907020.12556269 1566266.49540973 1253220.45925058 977396.759176626 822368.40397178 664666.092146256 541564.848982198 416011.103341957 301113.670518875 229409.031822564 210516.543204438 128200.168591188 78841.5602862508 50646.2997325999 36255.0535398954 23622.2009860136 18868.6578442541 12304.211277193 8156.74680818237 3778.21953274855 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1880962.2476282 3170888.80738986 3621846.44035454 4397728.00903386 5236199.08463096 5880997.85968799 6183291.78752996 6681462.7823777 6948519.24449567 7161738.85381994 7437308.90290463 7505325.18544263 7599542.48587085 7589783.17720061 7610108.33210165 7298479.1177799 7281488.6912604 7224824.60340554 6996781.82889536 6914833.60930482 6631206.83545744 6418122.78232571 6162237.02077369 5912918.2352103 5630593.49159692 5387450.91727775 5052135.80469437 4856866.11615842 4605894.39479037 4278393.10492794 4034691.83753151 3717347.84851314 3490399.54761514 3275083.82148325 3026019.82641284 2841089.59561673 2596744.69020253 2382037.45225707 2180155.26052443 1966898.30598791 1766366.37007496 1603238.97392375 1437822.51405149 1294532.26418597 1128387.44480896 995551.035849717 857575.094086961 750999.675320237 634272.675304843 530645.162844032 456546.781015212 368388.565613219 306163.068560064 246846.045772717 198949.859184214 164565.737957715 125668.744460886 94262.2028545548 74228.9417952708 53651.979894176 42328.8058503618 33029.8005969283 24189.4032517528 17458.084002361 12248.1517709407 9324.43409181208 7633.51144856942 4278.53691100091 2283.84291315166 1406.01018094166 815.949929968858 528.135387430613 530.126637079386 253.407267234391 178.208199717379 0 0 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 2990336.0962458 7414730.02872033 11455024.9269328 16542219.306558 20165736.3616408 24454543.7896741 27793415.5522416 30697746.2586233 33722592.6049057 34959601.3482103 36190129.2839202 37727745.8921477 38386579.7950918 37930552.8184573 37954197.3296536 37373127.9524974 37478146.5679598 36111016.9086036 34792897.2868864 34054971.8148935 33164112.2275099 31498253.8478657 30220363.4678945 28887474.5987405 27516124.8879119 26101017.2039905 24459177.5786105 22994064.3171173 21700521.3231703 20421309.1551335 19118149.7505913 17775779.9548856 16345806.1866367 15211649.3175553 14072818.5643816 13052490.5081865 12017009.2138782 10982270.4551035 9993151.64820727 9133398.54664124 8182932.08681173 7375473.56372911 6646637.39091044 5801729.24720585 5147543.40680828 4554872.78549321 3931068.87775601 3436681.49599528 2932473.40451277 2533590.99071039 2158738.05079778 1839046.09185637 1536445.409784 1254813.29109245 1037975.45881674 841805.289226144 674768.900906577 546774.188142136 418531.93165958 326625.379603378 258743.200568656 199848.713266237 154521.114233607 116989.167128229 82570.1881020059 55778.3612670129 36460.9512555734 23330.4369433233 17209.5175231127 12099.5848932812 8062.67728262208 6508.22513922461 4027.56427119927 2759.81896166228 1170.46492410719 176.97447557505 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 28861004.04654 50557334.8162431 46527039.3684314 43310173.3597524 40449112.5469435 39057898.1747726 35738692.9989685 33140832.9651783 32181039.6603565 28758159.8568878 26713268.5319768 24776708.3353627 21787540.7756041 20114610.0997207 18482661.4469003 17280012.4204047 15102928.0069176 13767630.5973707 12692383.6664226 11387775.8984693 10460339.512065 9277676.08633013 7967763.55835085 7282753.47382801 6462996.67379692 5802977.23057122 5190801.69924932 4696901.6299192 4120966.39498331 3667364.69137885 3296389.53045913 2762303.44480697 2550155.53978327 2184774.32135794 1848340.99467839 1562620.16436518 1407624.72341213 1208200.6262939 1083540.59331673 866541.876074746 738320.392549846 613516.883916453 547527.94928428 482858.557218717 384648.286958165 326469.744998423 265774.096233467 207665.158135256 192954.500639274 153152.218986862 128228.177985933 106450.846976567 87205.6493280268 68571.9092520311 63008.5988586315 49671.9978245473 42388.9750265277 26388.8356877008 26126.3836866333 18182.0637832991 11107.2549749437 10644.9869344693 6018.73389692004 5517.33155142449 3842.04700499649 3738.19955752241 2122.0175651585 2358.71412412841 1407.6806296424 1072.72765918154 436.343985180917 645.524449828293 525.642248906113 173.910131945153 387.894719690193 159.974975577578 0 69.0105228861049 0 0 0 0 0 0 0 0 0
"OSTCOST" 16736918.5434622 31750985.3254234 45587771.5108727 58289357.2187762 69971444.3569451 80256914.5598688 89268289.9263895 96570193.3199629 102639382.032848 107529334.01765 111071747.722453 113929597.55766 115621037.956041 116456556.835455 116358382.824867 115696480.849291 114224073.811283 112138631.503714 109661291.006062 106642984.18186 103310225.176517 99697196.4154163 95698980.9955779 91510817.2343998 87135496.3567845 82742838.273638 78270415.899707 73780120.2827801 69309906.0107734 64972292.035089 60636031.9882478 56373413.745595 52285725.3635226 48343427.9714318 44544311.3227161 40886139.8938498 37391786.8964918 34126429.0298391 31056119.171675 28131490.5522169 25353937.827042 22786320.580655 20467958.5313311 18238363.0067582 16172690.3377093 14334328.6700759 12641024.3643747 11091782.86451 9699477.639196 8437597.55546284 7326102.72758007 6328033.04572129 5429728.37671411 4654208.87306139 3953200.40294194 3367633.5979311 2832082.50867279 2381503.23942628 1978906.94785247 1632704.00272843 1343627.62340209 1101396.04256968 890596.991377863 703448.164719365 547037.239913251 423382.055877763 319032.671586491 244103.19237149 181321.789498135 135090.07367767 96855.9526486056 67547.6885658268 49166.2365270198 32839.1445145034 19496.1723996347 9245.72565711632 4383.73339764713 2570.45417433685 853.627456719428 412.929457148349 166.338008319947 56.4899421491722 0 0 0 0 0
"DEPCOST" 5107060.31581101 9592270.96809894 13500981.3945844 16857693.4086266 19766539.1689282 22123043.4169666 24049044.5992285 25571806.0298506 26640342.9134081 27349832.3926236 27773447.7295708 27897072.8849602 27773000.0142266 27403249.9690388 26858949.4851602 26163770.6763734 25347553.1927942 24447211.1035215 23457564.8681917 22367081.1772733 21269502.1152834 20139177.3810095 18958702.815157 17814525.3269077 16657368.2981529 15539912.7749383 14441715.9894164 13379864.8581138 12347208.1654162 11389045.7884646 10446389.0230585 9558121.85382039 8711321.07286776 7918434.89203897 7174819.14108809 6473147.30961442 5829155.27102838 5225539.29054429 4671477.13116269 4147987.59116541 3663906.8376043 3220001.93974569 2819553.35854737 2449130.71425195 2110085.52170942 1813346.54232188 1543686.18575138 1296767.94110284 1083823.57841301 904199.659352196 745124.598381985 610745.276177275 495226.306897957 396688.544223109 315696.439376442 249429.881055384 193607.851035977 149531.898297906 113150.347033343 85522.002813221 64181.3674888711 48312.9330661759 36322.1363550673 25908.1730110107 17785.1317864892 12039.2937387131 7680.51888194073 5048.508756369 3245.96887711528 2335.28718676185 1406.12971683293 1005.7772125039 616.296185656581 326.771967962471 167.362980373088 51.6580479684608 18.5734270371937 0 0 0 0 0 0 0 0 0 0
"DEMCOST" 51578981.2069586 30289877.1209921 26338698.5224332 27290030.057728 29064913.3070606 32239601.8875844 33806451.8255635 36457882.1333569 36639911.2084071 39454292.1561944 39741659.0776204 41256916.5947512 42246276.1356956 44260949.7344595 44307246.1836423 45546964.4405288 45940803.6109144 44708840.2136385 44311132.2966603 44316069.522608 43212231.0066912 42995645.9143001 41495826.9041886 40996311.0529669 38043163.0017886 35228269.9199446 34330555.9893827 33049160.2217688 31297935.9646219 29386949.2866982 27318903.4190555 25227403.403888 24038473.5562453 22455826.6761804 21747010.6174596 20213535.8307516 19148747.9866798 17953960.6588426 16917251.2753148 16094695.2733548 14904018.8989663 14093192.4066286 13609642.5844442 12896938.2035348 11987922.0449432 11157687.6991572 10129493.5628088 9087545.38041562 8243784.22745395 7771375.00993377 7016184.84812931 6274568.14553642 5625553.23211004 4901007.27963097 4363012.98542476 3884843.12661376 3451217.7539962 3289138.16799441 2712612.46874343 2482914.31069906 2070432.01972024 2077908.99398363 1786758.9634216 1426643.61303464 1188390.38466654 1025599.07362873 797526.398341794 664220.267677887 524843.065592456 386324.826344939 268846.212243935 186829.438270634 131527.247735757 84467.3641143624 37455.7209360222 21986.4827489795 10097.3654757563 8361.09291810511 2455.79569480935 0 0 0 0 0 0 0 0
"OTHCOST" 293917439.85568 345075166.945745 354481605.036869 355231509.447735 351098945.947742 346143717.902302 340089229.476305 332146381.761368 323090503.107671 313190265.988724 302517273.506143 292377931.232356 280290159.849252 268932850.655586 256835506.449018 244390562.589451 232390903.712747 220196227.268474 208571650.950067 196357289.170361 184382927.750199 172829218.99149 161308485.181422 150736790.36989 139782066.108249 129888599.943877 120212490.677484 110615694.733555 102302317.178879 93779618.6546634 85958021.2672224 78582858.5935012 71268175.0503924 64578198.5171963 58454464.7685044 52891262.4412731 47381461.6759492 42605251.7245597 37927077.706085 33705172.7451306 29858695.5573784 26337841.22772 23016284.4432386 20041133.9246325 17212584.8220977 14874168.8559143 12726530.8987585 10720042.072862 9030638.11297467 7564805.57516928 6276241.73726362 5161981.34965594 4203226.42462358 3399780.65103568 2709871.92433883 2164708.98701991 1684211.05817705 1327886.71123406 1013891.93274806 766697.665978411 582841.182256768 452808.284179992 326568.222442023 236817.637877195 163854.938198636 115210.956047281 71700.9952497511 51801.2435097142 32252.6650432763 20947.5910803703 14441.2541632641 9466.30339427896 5185.17190297026 2777.64324932759 1965.39682467608 383.307116162848 164.014426061209 0 0 0 0 0 0 0 0 0 0
