"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"SBP" 132891.949702561 132923.247344219 132934.034089882 132939.601676501 132933.563862889 132922.788048485 132903.780102817 132867.851986123 132817.069153604 132755.034705249 132680.713575616 132597.921058819 132500.449164618 132392.102411828 132267.007635432 132133.882926733 131988.811101067 131836.31772037 131673.488637612 131494.915831026 131316.780512354 131122.614113091 130928.560909441 130732.338342297 130530.394927579 130329.944227214 130130.778604886 129936.711014944 129731.547657852 129552.570839217 129361.662349531 129200.677047176 129024.211481695 128853.281576153 128675.993102624 128512.121088025 128381.313361132 128247.648694327 128110.609397679 128015.315932466 127901.18458725 127787.345266032 127687.585367389 127623.795535799 127513.633476336 127477.97274531 127399.903468939 127379.488995082 127379.821374328 127447.552953385 127539.64192424 127597.88278158 127748.559941237 127872.095219726 128233.251737238 128662.132569104 129122.799504121 129601.197724332 130100.191766889 130762.421222166 131633.573977802 132785.396542015 133589.198700372 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"HDL" 1695.27885121116 1707.99966922207 1720.31171872968 1732.45142947437 1744.31610439203 1756.13820811936 1767.76797618381 1779.35376437942 1790.86770362406 1802.12796531698 1813.19884758964 1824.08358720284 1834.6826946829 1845.30819390723 1855.73942514334 1866.1084381347 1876.45694344073 1886.30357214306 1896.01876568867 1905.71136474857 1915.27203412812 1924.78408191892 1934.02316147829 1943.25862628675 1952.71615205638 1961.73294937251 1971.19837112342 1979.88020282415 1988.96836175143 1997.38109841116 2005.39981918047 2013.31959689722 2021.46486686527 2029.76683781841 2038.16997134309 2046.67620523042 2054.16765487716 2061.34316938812 2068.82591475211 2074.81069587939 2082.46223070265 2089.98478959513 2098.57328886447 2106.40004862857 2113.42006604695 2120.24416064929 2130.4895803955 2140.16844628027 2151.36242567602 2160.79087619013 2171.36151828329 2183.09096230157 2197.68708334159 2212.50150761174 2228.88460437373 2246.4853305292 2266.15073811372 2285.21338174848 2305.03723911932 2330.81101982604 2358.89802799331 2383.86534238263 2424.67343062175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"MMSE" 11638.5882775973 11637.6667390108 11637.4353154544 11636.7983430341 11636.4217491543 11636.1507858788 11635.7455546909 11635.016989613 11634.0118967988 11633.3008968127 11633.2536957248 11632.7711719847 11631.8063116074 11631.1624776113 11631.2919585928 11631.1586259642 11630.4529451477 11628.8818988094 11627.738339817 11627.4382124252 11626.6477674097 11626.2713337555 11625.8809375573 11625.4447329278 11624.7442673682 11625.4887747251 11624.1966626721 11624.1770693931 11624.9366148048 11623.9384746539 11624.614978157 11624.165887243 11623.1059756076 11621.6904807218 11621.2183034084 11620.7360997707 11622.0150974614 11621.9632111061 11619.7799974026 11618.5971524876 11619.2309360293 11616.8918500748 11615.0098184833 11612.0147672836 11611.9365255433 11614.5981614504 11609.9307250508 11610.0587732304 11611.1100543766 11602.17706449 11602.9074687584 11594.3576477278 11591.7581052532 11577.522561081 11574.3629173841 11576.2390628402 11570.9266571404 11566.8278475573 11547.7229027765 11539.2977778444 11535.9888388276 11546.0335754998 11513.3491121676 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"N" 0 1281154 1271249 1259440 1246713 1232800 1217779 1201391 1183543 1164595 1144387 1122483 1099788 1075868 1050519 1024167 996677 968357 939486 909954 879635 848954 818196 787136 756345 725802 695754 665851 636161 606656 577845 548680 520689 492522 465195 438654 412093 386660 361763 337182 313214 290392 268163 246573 226090 206214 187329 169460 152504 136369 121413 107503 95104 83363 72473 62711 53666 45722 38358 32064 26526 21723 17636 14163 11455 9019 7096 5513 4125 3139 2330 1754 1247 775 450 297 171 104 41 18 8 0 0 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 1317 1795 2091 2227 2436 2588 2783 3084 3293 3357 3488 3693 3876 3938 4246 4161 4225 4425 4474 4641 4479 4551 4503 4556 4528 4210 4401 4245 4110 4134 4056 4056 3777 3849 3691 3517 3497 3387 3245 3023 2969 2797 2754 2464 2326 2184 2081 1921 1713 1528 1432 1315 1193 1051 961 783 700 630 503 447 326 297 241 202 195 126 105 70 57 37 30 29 19 13 4 4 1 1 1 0 0 0 0 0 0 0 0
"FCVD" 1329 1605 1634 1875 1883 2113 2230 2370 2421 2638 2674 2744 2923 2914 3156 2978 3118 3053 3218 3158 3103 3168 3026 3138 3001 2849 2874 2814 2793 2850 2585 2747 2633 2491 2391 2285 2270 2287 2206 2096 2017 1967 1812 1609 1569 1465 1343 1285 1189 1084 996 899 810 741 607 555 485 399 362 298 231 205 157 132 115 87 64 51 32 31 27 21 9 5 7 3 3 0 1 0 0 0 0 0 0 0 0
"UPTAKE" 1281154 1271249 1259440 1246713 1232800 1217779 1201391 1183543 1164595 1144387 1122483 1099788 1075868 1050519 1024167 996677 968357 939486 909954 879635 848954 818196 787136 756345 725802 695754 665851 636161 606656 577845 548680 520689 492522 465195 438654 412093 386660 361763 337182 313214 290392 268163 246573 226090 206214 187329 169460 152504 136369 121413 107503 95104 83363 72473 62711 53666 45722 38358 32064 26526 21723 17636 14163 11455 9019 7096 5513 4125 3139 2330 1754 1247 775 450 297 171 104 41 18 8 0 0 0 0 0 0 0
"DMCOST" 12510869.7404823 34793166.0939382 45781879.7187495 50239547.3778397 55753572.3552201 65117142.27264 72926029.34785 79999381.8146184 87365529.5563937 92629996.440461 95494873.9500715 96659705.1212592 96690025.7918318 96069913.5879289 95109771.9996045 93667201.0750661 92073373.711467 89941278.0487735 87396518.0029728 84509761.3197622 81383463.5558573 78017749.8429857 74491423.8565324 70853844.4449837 67217456.076251 63628592.6925238 59902295.7094244 56415299.8392576 52902383.9416536 49521218.4778609 46106964.8104808 42796346.0861919 39576941.0365799 36507950.2829204 33583416.7304658 30808382.6759743 28093236.2115603 25545440.263836 23108960.89111 20810531.5847788 18629740.6978663 16602364.3976953 14712200.9914309 12927169.9169996 11266895.9772295 9796211.3157817 8421382.67068464 7180143.27740515 6084458.82717856 5131094.14761205 4285400.62612613 3548833.68892269 2914725.92249387 2365583.21573141 1909818.69337806 1529912.09571853 1202743.92469318 941740.393853787 729605.335105906 561850.763887298 427693.621603207 325005.26904965 242522.367230951 173365.959929203 118567.472127357 84529.9137428805 56336.3354330762 37501.5914468176 26385.1780833152 17184.1767837091 10913.1092433488 7125.32734729424 3643.26867756088 2250.69236039813 1024.77681260663 441.212509908031 0 0 0 0 0 0 0 0 0 0 0
"CVDCOST" 188064085.902555 232496363.029596 268890739.159356 298991656.819662 329439141.981259 352643741.004593 373333369.924587 387503849.775375 399847659.700929 405568306.105411 411165468.182252 413480873.220657 411235417.822688 407208638.048766 402489027.793079 393176052.352147 383811632.518617 372785894.82673 361419529.498708 345338395.022503 333425395.161502 318764546.49423 302151648.777401 285487585.074481 271266480.837814 257547310.529492 242665338.763285 226702260.484132 211865948.825893 198055888.803621 184969249.466728 172103938.639257 159085296.989929 147430290.560538 135573174.995057 125188935.439904 113800419.172805 104198212.13958 96248339.5726178 87131228.8488266 79240152.127077 71657406.6874195 64363891.8154079 57849806.4031428 51401711.1047627 45758250.3825897 40037787.7767973 35474462.7871416 31497358.540582 27494898.2862703 23923288.8060272 20737726.1999084 18216661.4420212 15706661.9530427 13285481.8444893 11310238.0501398 9525408.33137896 8084818.26886823 6773815.40660839 5597172.72255704 4784020.66187181 3933402.17431646 3288783.9555036 2623306.9608159 1976594.60794319 1514310.97252854 1322190.44270999 986827.32690237 743355.447512166 552125.005500985 442469.947915332 265535.257122589 221980.967427156 133359.03326741 98733.8127666692 55808.0087918753 15225.3505799615 9491.54500350676 6756.31310234153 1076.47162506846 282.849485886756 24.2922091736538 0 0 0 0 0
"NEPHCOST" 52914385.3005999 51365091.846773 50438402.3851665 50305920.4818359 50543019.2246349 50875241.7227208 51923148.0477488 52532395.9758216 53954034.2883026 55299259.1448604 56019842.3926693 56949173.6031394 57900037.3103468 57876504.5753791 59146550.0628143 59612067.5923965 60023840.4531475 59788910.5632097 59411901.7648159 58726170.2677461 57384921.1369053 56092065.4030213 54273100.8453345 52360608.9722909 50047102.3156526 48113008.2405041 45443922.1933721 42589665.7988371 40555231.7994821 38185397.0038084 36222099.6813592 33770327.4497898 31311375.7376765 29117884.3733259 27058808.1504519 24728499.7542678 22755572.487291 20916196.7468419 19156021.5239758 17493652.5746341 15767723.7225067 14304765.8768541 12973639.9910738 11472707.8256241 10076628.353267 8915173.78354502 7782553.78236752 6792138.94522603 5995431.49668656 5343612.89034657 4686698.39994551 3978546.00735622 3380301.06369478 2788665.95554735 2361530.16214412 2024038.0309818 1664918.56973206 1412736.53111807 1217851.4442844 983711.228428344 797961.349545346 657213.262492704 504660.008575014 363520.687989633 281730.071082962 223079.077018628 160441.019878485 113498.625028938 83419.5741859337 44310.6265217612 33920.9269252261 19991.184557739 16946.3856426109 14272.5694978485 9496.2715557345 7207.24764670442 1552.84320963903 1500.33160351597 0 0 0 0 0 0 0 0 0
"RETCOST" 1946327.7554004 2951626.27548677 3674870.98638764 4411675.37724212 4958932.38876961 5731278.70435493 6239686.8466128 6675333.21445538 6942822.12187681 7171920.3612933 7276864.98132656 7512315.70185621 7592788.58500615 7580821.00269135 7481030.56305069 7458262.1492437 7324728.91892348 7180390.10265543 7075456.08115237 6919071.76211864 6652061.7991905 6424764.53424257 6136597.89447381 5821416.06619845 5560516.03166496 5323443.38314086 5051469.11788052 4765917.89086164 4517119.70996602 4239617.80167608 3980911.70139161 3765565.6619957 3486649.85964004 3232935.48168641 3027465.97400586 2793712.37632657 2539295.52269781 2313250.30440509 2147223.28131534 1943498.72452282 1764143.71881714 1582820.00065606 1415508.53511657 1244768.26879589 1098621.53477179 973000.009274688 846238.021768164 718246.089405142 615774.36236538 524301.891344074 440457.946577679 366759.482572459 306516.613012673 245904.087376977 205664.036621366 163867.265510459 131672.982026876 101574.274575216 83839.8668436535 64298.6859441659 45261.884926179 36503.905398753 26280.541444222 20033.2337850884 12394.6879240309 10360.7254482991 7131.48882879281 5148.88024467177 3848.77316113792 2230.55589413512 1690.59401002108 1117.35297508144 373.975218348825 256.155089022491 236.981897933188 69.9163092606086 0 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 3005781.1973372 7407370.25040505 11556986.4605158 16770364.2274904 20947443.1187982 25604218.0647125 27847635.3925146 31464985.3179035 33295144.0838319 35718518.9243673 37130552.0638603 37073921.5983797 38187995.7368681 38050436.6534578 38145947.102883 37821279.7099337 37279875.0421305 36382439.6914227 35350884.7838685 34010125.5705665 33217837.1747984 31883771.5373542 30407958.6135402 28996350.9003014 27437183.3545768 26177710.5104279 24781126.8385506 22997923.3969839 21685228.7313847 20329913.0510903 19014877.6934632 17652651.8213861 16257321.6776585 15100721.254722 13915060.2193616 12731185.4669055 11841172.7201534 10852466.0630224 9796473.84724727 8938981.76795656 8059378.49301938 7221551.68058306 6463156.0317596 5672961.88082006 5026612.24613464 4403251.3657864 3818174.59734795 3327275.19439149 2873858.50337123 2459105.08075639 2064477.72683605 1741183.49216776 1454062.72798076 1207485.52692389 994621.561362095 806425.141665833 651358.448347053 517389.123116092 410815.610766786 331216.637898863 260572.29873197 201707.225106794 162061.497348349 121553.901320423 85724.1730450984 62640.5755867075 40330.5435275923 27727.118355581 19058.3865847271 12185.1988907585 7759.35558143562 4895.53442306011 2740.04214111309 2027.71172539557 1047.04162237517 851.777097791294 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 28949579.61465 52109569.6773927 47318890.6167682 44162253.9801836 39546868.2214378 38701358.6488739 36098040.005304 33848652.3419651 31714687.7095617 28949787.8324364 26554377.9230736 23462663.1484323 22156008.5297341 19281446.3854265 17471089.6798671 16860963.3586854 15040743.474607 14053594.8525987 12581352.7399549 11467081.9343426 10092766.050763 9311086.22107157 8192393.3043086 7338778.40409571 6463060.74194293 5906591.95106629 5063717.67302232 4746002.38771129 4113242.11000415 3603726.14379807 3226277.29088256 2742933.38675063 2556489.04959847 2131117.36315287 1869996.33564222 1587123.33743438 1323353.99859962 1228178.28107691 1064563.16530963 853981.913613477 732563.019086465 640788.883684777 484922.616523263 486941.126194145 386228.258647943 324119.364103367 294912.796205467 242290.761918877 210415.860028424 144724.882594209 115169.211440704 107314.608447713 79586.5539465836 72432.2968804543 46621.9754823617 48449.8023195951 39768.7446723089 23674.7430531995 23771.2235981078 19707.6198238878 16519.0436784213 11772.4579954186 8163.15356803458 5960.59556118006 4848.70787513606 4322.69653045335 2138.62757989021 1942.92196602506 807.222180602833 890.667428476219 744.98082560856 447.549262652787 343.475436303479 0 0 77.218131111594 0 0 0 0 0 0 0 0 0 0 0
"OSTCOST" 16827157.5321751 32360370.1563446 46424617.4511012 59058007.3735341 70539761.9517295 80736784.2162416 89695118.1424535 96975035.0085866 103165448.575081 108023131.58282 111767553.050161 114548219.931482 116166415.174282 116999312.899031 117000369.879193 116141170.647497 114749302.55235 112736396.298136 110258436.895735 107083712.487894 103706941.457212 100059549.019486 96145368.2763951 91805652.9179553 87470545.2126497 83064488.3085836 78644508.8082527 74141239.5100905 69683571.2400704 65201476.5021529 60786383.019227 56513174.3127562 52374921.7107698 48409648.5876896 44602109.3859865 41026402.0937524 37500951.7639022 34213271.5967983 31125871.8169067 28182695.0693792 25401582.6473824 22827670.6581654 20443898.6841737 18222800.8406023 16132005.2434452 14313592.6216292 12583194.2603706 11058420.6805146 9668565.02786274 8432813.05535543 7310249.33589642 6308551.48235254 5428836.63543206 4651475.08114122 3926712.10255806 3338503.63781714 2797965.44735332 2344752.81880217 1959577.42105162 1614990.22705672 1325772.2951536 1090348.77218323 871957.431185356 685847.607915252 529600.422454551 413631.800216539 313122.805175654 241926.667159164 183029.994907581 136643.791040817 102717.860034007 70485.3459280255 51254.385011852 33810.7956107366 19623.9930289707 10283.7173101957 4315.31543118432 2523.88897914476 1121.35136196936 468.600016720991 111.645155946738 107.869715890569 0 0 0 0 0
"DEPCOST" 5085176.22832841 9617795.9865116 13526567.0309067 16910918.1018206 19745577.6702757 22082426.2565699 23990874.2858733 25471311.0657017 26551080.1483726 27296609.9801876 27708797.6432628 27831751.9708396 27756270.6612724 27422932.3356497 26906994.0901417 26204033.7459357 25409624.3534755 24503743.2448203 23503601.0491997 22412281.5956813 21308633.7654147 20143978.6736848 18985625.5840191 17821400.3593822 16676353.3955164 15564690.1217757 14469375.997457 13408145.2345261 12379216.2151369 11402605.2935227 10464797.8216801 9561597.56600722 8719261.99502063 7931921.67888511 7182973.70077015 6486990.74154575 5830825.50049584 5221046.43628102 4661974.14783017 4143245.92649102 3665659.13820011 3222670.33707643 2824119.80278559 2456574.64446212 2115814.3767678 1816047.42384116 1543995.60855541 1300047.63451766 1090166.68787431 910995.702511565 750537.20513474 611942.454851567 497247.848552913 398453.463260513 317136.917359464 251595.482073295 196445.064673144 152550.341441262 116480.809320138 88084.1096476051 65727.0002903952 49919.0975232621 37034.172913816 26091.8194194475 17459.1330451811 12100.9400008286 8142.780756368 5393.12964038682 3708.13315451809 2372.01441736562 1595.94898909896 1024.17268274497 577.447158723738 395.369451032304 198.976009372606 108.698582873688 0 0 0 0 0 0 0 0 0 0 0
"DEMCOST" 52100410.4632797 29882398.9589838 25894820.9514466 27430936.0465087 30343412.4971116 33193579.7396014 33972237.9053263 35546058.2263941 36777217.0218803 38980988.6499996 39992141.7166676 41693142.9993956 40767494.7157269 44118551.9190143 45279845.3937175 44833803.8479909 45159158.9930886 45463981.7761907 45205943.1197368 44107544.5007796 43460767.1236772 43291955.5951713 42059065.0967344 39764890.7722499 37025052.5938423 34926232.2493865 33560963.6551383 32769450.0056346 30535550.2084208 29566870.7586728 27308552.3288566 25042311.7555488 23921521.9376219 22943234.4161317 21241590.6598509 20811506.1547978 19641450.4295493 18029299.137872 17180650.9963481 16163768.8906418 14779014.0315723 14152235.9078867 13377309.576655 12823450.2227277 12044564.3718798 11055946.4068651 9855929.90065566 8964403.88156913 8065304.01531159 7687760.0022817 7018024.66513858 6226608.69881761 5456823.6372274 5061915.50122998 4416390.54324674 3945775.375235 3385588.31433534 3293136.43434377 2758176.10343974 2471502.16166505 2151040.03348087 2010948.56760059 1720973.08213589 1491148.45558624 1208308.69662077 958623.931125614 748398.748247456 635878.759519699 502724.380365771 369359.481478946 268737.730887833 190926.438615171 152018.15730528 86208.4194540336 41094.7774303295 25063.4412397749 15240.7792871841 3197.35198107188 3573.51796998584 625.018958534421 0 0 0 0 0 0 0
"OTHCOST" 292676967.617655 344855081.557278 355790226.290185 355425168.242632 351325801.389884 346499082.716735 339733859.10735 331946884.797343 323118195.203393 313363892.049663 302611372.845701 292317144.445666 280641112.335579 268686619.370755 257082912.811744 245245351.679339 232839354.635458 220684148.649004 208361166.308968 196289729.692193 184763694.826755 172839027.460619 161723195.590898 150764569.659742 140253166.215827 130111477.244748 120483711.596737 110957663.550445 102317803.796843 93819276.8515709 86113743.7681717 78331845.3742303 71393497.6587732 64573340.4128806 58436227.8160772 52916753.1364837 47411650.2121591 42412735.6194507 37794388.4706598 33656755.6625906 29932812.580603 26199870.3305077 22996331.1084112 19948729.7354283 17270560.6436252 14883538.1352267 12683755.3404414 10682228.339336 8992610.94226196 7567642.33235262 6282117.80196487 5134339.75789171 4225286.75866525 3421643.78106561 2724502.77119604 2161811.29260993 1692902.76837733 1341337.08296868 1019666.28822409 786111.136776598 596774.56346339 455095.482618895 341218.06761181 241960.175081656 167668.13043292 114971.525002278 78682.873802188 51209.513144709 34594.9083531016 23847.1694534807 15541.481157252 10411.9149082629 5385.00536931543 4007.96874773337 2391.2575997278 1145.52463015789 0 0 0 0 0 0 0 0 0 0 0
"SCOST" 129214356.633088 95714528.5640378 103206111.532192 123019932.443308 143159793.806243 161626332.89698 172864822.201787 184903779.017308 193863133.526904 203846952.118789 208853737.227981 215141753.396437 213672437.250017 221373803.935418 223258391.404992 220823852.594275 218670291.408127 216316093.485944 212025392.089291 205426527.465864 199425617.693525 194537220.586727 186885975.261504 176402022.150412 164949463.376935 155424787.842129 147310673.583745 141294840.123724 131495362.327076 125053735.964822 115460274.895071 106139037.866751 99893736.0535276 94343014.0923491 87175978.5024381 83040341.7666133 77389494.3968747 70698748.1384423 66219719.010521 61426221.8346923 55956192.54376 52414478.4416564 48595018.4133103 45484018.5744545 42040546.6502024 38163957.0364318 33909157.8131841 30434741.7803194 27189736.8738128 25297808.5392561 22742243.6579163 20052205.1678163 17512513.2917957 15963484.2338906 13867566.4021189 12226039.9111069 10450279.7798912 9870135.13054702 8247946.15905167 7264409.97615064 6293119.71588748 5756419.02497076 4879322.91859786 4178357.40830049 3384518.27841667 2688822.16808299 2074925.88771754 1738162.78466691 1367445.94109841 1000426.66653265 733552.574558284 519794.706019805 404608.676919526 234780.199741512 114328.165414511 65452.7929658504 40124.8802967217 9507.00702300283 9728.24349014702 1847.70135462114 16.0585498297907 15.5155070819234 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 553993.464081414 1075141.35754484 1011177.21765838 950408.696933235 892439.085673035 837006.656116798 783995.816725432 733488.970305095 685551.505551459 639997.399680531 596684.617783592 555555.2624498 516552.667353373 479664.039430343 444760.544257487 411688.473538201 380449.432294441 351019.733520946 323329.363044252 297360.347573885 273101.395761414 250409.947574229 229181.057520342 209408.937291348 191060.654947242 174104.708757995 158364.046320192 143777.934077471 130333.259257391 117928.009335221 106497.506865615 95963.7115179829 86315.2562130396 77541.3619830356 69465.3451807487 62077.9860133304 55365.692752735 49244.139336125 43720.7369647734 38756.618041965 34286.5646988556 30236.1009485421 26571.7881446883 23277.1517805646 20317.3247925327 17681.6978653257 15358.8101548116 13293.3711746248 11458.1138516164 9848.22695793887 8441.37966523419 7211.63725999448 6148.93550794795 5224.41964671003 4403.26803709246 3702.63230841734 3106.49111942583 2583.97113417406 2143.28226836763 1762.700606064 1435.41426959943 1163.65506708829 934.624346585741 739.494112383361 573.722651210875 440.655156126048 337.245139325059 257.244539631232 193.944204484126 143.287935275442 106.120632942824 76.3592795193522 53.2653281561658 36.6211703680387 23.0653896824509 12.9293000730193 6.40296936677323 3.02186803854286 1.51973816752528 0.688041867447634 0.247391753161088 0.077029217444603 0.0376961214367571 0 0 0 0
"CVD" 27863 26629 25765 25279 25205 24622 23876 23303 22640 22031 21763 21014 20222 19653 19111 18288 17728 17074 16717 15818 15367 14712 13896 13078 12856 12353 11638 11058 10470 9862 9334 8803 8305 7864 7498 7167 6408 5972 5771 5093 4907 4510 4141 3780 3471 3186 2801 2594 2255 2094 1857 1657 1461 1322 1131 979 852 680 594 513 470 415 335 287 183 167 127 91 92 71 47 36 23 17 7 6 0 0 1 0 0 0 0 0 0 0 0
"MI" 4253 4720 4817 5078 5213 5325 5392 5558 5443 5668 5820 5879 5911 5768 5887 5776 5940 5727 5648 5651 5390 5395 5187 5054 4904 4800 4542 4410 4353 4089 3936 3726 3595 3371 3119 3011 2799 2647 2569 2396 2181 1988 1934 1764 1648 1488 1265 1222 1087 972 881 887 743 624 543 477 409 356 300 298 243 191 168 141 113 99 82 61 34 32 28 16 17 9 4 2 0 0 1 0 1 0 0 0 0 0 0
"UANG" 2042 2014 2041 1938 1942 1856 1858 1834 1876 1749 1754 1741 1694 1623 1652 1538 1510 1527 1472 1331 1375 1353 1272 1230 1265 1125 1141 1068 990 933 912 825 796 776 708 688 608 614 535 500 482 444 402 377 304 270 262 250 210 199 184 165 161 121 114 95 87 75 61 49 54 41 40 40 26 13 12 16 8 5 5 4 1 3 2 1 0 0 0 0 0 0 0 0 0 0 0
"STRO" 7891 8114 8228 8260 8592 8690 9002 8954 9141 8993 9065 9231 9129 9163 9190 8889 8757 8700 8654 8049 8221 8008 7579 7139 7147 7009 6790 6331 5965 5825 5604 5475 5041 4976 4625 4411 3921 3799 3724 3326 3230 3052 2816 2574 2355 2225 1894 1690 1656 1493 1323 1177 1132 932 805 730 661 544 467 413 368 315 245 222 171 117 108 73 72 63 32 29 25 11 5 6 0 0 0 0 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 16571 9873 9484 10971 13083 14843 14190 12065 10602 9397 8786 8780 8700 8668 8919 8768 8901 8916 9124 9322 9160 9081 8836 8702 8419 8043 7675 7241 6849 6271 5819 5199 4748 4377 4007 3455 3155 2755 2539 2111 1871 1653 1353 1122 986 858 670 549 442 388 283 255 198 161 104 79 68 43 27 26 19 13 6 8 3 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 1151 3451 5591 7603 9560 11477 13254 14949 16596 18116 19323 20380 21326 22064 22589 23113 23598 23972 24104 24348 24348 24213 23988 23679 23310 22908 22394 21857 21241 20615 19890 19124 18443 17692 16827 15960 15093 14278 13415 12539 11693 10840 9972 9200 8441 7746 7066 6430 5838 5237 4679 4185 3729 3331 2898 2585 2241 1906 1647 1422 1225 1022 862 736 572 452 345 277 221 170 131 89 70 52 28 16 7 5 3 1 1 1 0 0 0 0 0
"CANC" 697 1865 2860 3751 4426 5064 5595 6089 6464 6732 7065 7224 7427 7495 7481 7487 7335 7220 7080 6881 6707 6534 6311 6069 5828 5630 5352 5109 4790 4553 4315 3976 3780 3562 3282 3030 2777 2524 2354 2143 1998 1798 1630 1499 1317 1182 1054 956 865 773 693 595 510 447 367 327 285 232 203 178 153 119 94 63 50 36 34 29 21 16 13 6 5 3 1 1 1 0 0 0 0 0 0 0 0 0 0
